titre,lien,université,tag,contenu,date,traduction auto
我校组织参加教育部2022年高校实验室安全培训会,http://voice.cug.edu.cn/info/1032/19825.htm,China University of Geosciences,Institution,发表时间：2022-04-25作者：网站编辑：王俊芳来源：地大新闻网点击：次  地大新闻网讯（通讯员 李明 常虹 摄影 高雅） 为确保常态化疫情防控中高校实验室安全运行，保障广大师生人身安全和校园稳定，日前，教育部2022年高校实验室安全培训会以线上形式召开。我校在南望山校区设备楼二楼会议室设立分会场，副校长刘杰、学校实验室安全工作领导小组成员单位负责人，集中参加了培训会。学校组织各教学科研单位分管院领导、实验中心负责人、安全巡查组成员、实验教学与实验技术人员参加了培训会。  会上，教育部科学技术与信息化司副司长张国辉指出，安全工作重于泰山，各高校要严格落实“党政同责、一岗双责、齐抓共管、失职追责”的要求。各高校需结合自身实际，按照《高等学校实验室安全检查项目表》进一步完善检查项目、细化检查要点，进行“全过程、全要素、全覆盖”的隐患排查和整改工作，严格做到不放过任何一个漏洞，不丢掉任何一个盲点，不留下任何一个隐患，重点开展易燃、易爆、剧毒、易制毒、易制爆试剂采购、储存、使用、废弃物处置及生物安全隐患等的专项排查整治。清华大学实验室管理处副处长艾德生对《高等学校实验室安全检查项目表（2022）》修订内容以及本年度检查重点进行了详细解读。苏州大学实验室与设备处处长魏永前和中国矿业大学安全科学与应急管理研究院院长李爽分别做了《苏州大学实验室安全管理体系的构建与实施》和《双重预防机制在实验室安全管理中的应用》的报告。   培训会后，刘杰强调，学校实验室安全工作需要常抓不懈，需要不断创新工作思路和举措。实验室安全工作需要联动单位加强协同，从实验室建设开始，到日常使用和维护、人员配置和经费落实等都需要齐抓共管，一体化推进学校在实验室安全管理理念、操作层面、落实层面和实际效果层面真正出实招、见实效。他要求，对前期检查出的危化品、消防等安全隐患要尽快整改到位，并对责任体系建设、制度建设、督查检查、培训教育、分级分类管控、实验室规范操作、日常工作台账和危险源清单等方面逐一查缺补漏。  实验室与设备管理处处长马腾表示，实验室安全是学校整体安全工作的重要部分，是保障教学、科研工作有序、规范、安全的前提，责任重大，要求各实验室对照《高等学校实验室安全检查项目表（2022）》，逐一整改存在的安全隐患。学校实验室安全工作领导小组成员单位承担着实验室安全人才队伍建设、经费支持、科研项目风险评估、教育培训、基础条件建设、消防安全、水电安全等任务，希望部门间进一步协同工作，不折不扣地落实教育部相关要求，全力排查实验室安全隐患，以扎实的工作实效迎接教育部的实验室安全现场检查。（编辑 王俊芳 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-25 00:00:00,Our school organizes the Ministry of Education 2022 University Laboratory Safety Training Association
我校组织收看全国普通高校毕业生就业工作视频会,http://voice.cug.edu.cn/info/1032/19824.htm,China University of Geosciences,Institution,发表时间：2022-04-25作者：网站编辑：庞伟红来源：地大新闻网点击：次   地大新闻网讯（刘志兴 彭鑫 郭玉凤）日前，2022届全国普通高校毕业生就业工作第三次调度视频会议在北京召开，我校在南望山校区师生交流厅设立分会场，副校长刘杰，学生就业指导处全体人员、各培养单位分管学生工作副书记参加会议。 视频会上，重庆市教育委员会副主任金玲，中共云南省委教育工委副书记、省教育厅党组成员陈世波，华中科技大学党委副书记马建辉，青岛大学校长夏东伟，江西旅游商贸职业学院党委书记吴小平依次作交流发言。 教育部高校学生司副司长吴爱华指出，党中央、国务院高度重视高校毕业生就业工作，2022届高校毕业生就业面临多重压力。他分析了当前就业形势与进展，通报了访企拓岗促就业专项行动、国家“24365”大学生就业服务平台、学科专业点毕业去向落实率反馈、实施供需对接就业育人项目、开展“宏志助航计划”和就业创业政策宣传等工作的进展和推进情况，对5月份开展的就业促进周、百日冲刺系列活动等工作进行了安排布置。 教育部学生服务与素质发展中心副主任宁小华介绍了国家“24365”大学生就业服务平台的发布、推广情况，并讲解了各省市就业驾驶舱、访企拓岗促就业专项行动登记等新增功能。 学生就业指导处处长严嘉对近期就业工作安排进行布置。 刘杰要求，全校各培养单位要认真学习此次调度视频会议精神，提高认识、主动作为、夯实责任，结合当前毕业生就业工作时间节点，抢抓毕业生求职关键期，全力促进我校毕业生更充分和更高质量就业。（编辑 庞伟红  审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-25 00:00:00,Our school organizes the national college graduate employment work video meeting
我校召开乡村振兴与定点帮扶工作领导小组会议,http://voice.cug.edu.cn/info/1032/19815.htm,China University of Geosciences,Institution,发表时间：2022-04-24作者：网站编辑：王俊芳来源：地大新闻网点击：次  地大新闻网讯（通讯员 席志波 摄影 李洁） 4月22日，我校2022年乡村振兴与定点帮扶工作领导小组会暨新一轮援派挂职干部座谈会在南望山校区东区教学综合楼A701会议室召开。校党委书记黄晓玫、副校长刘杰、相关单位负责人、新一轮援派挂职干部参加会议。  刘杰主持会议并领学了习近平总书记近期关于乡村振兴工作的重要讲话和指示精神，传达学习了2022年中央一号文件精神和教育部乡村振兴工作领导小组会暨巩固拓展教育脱贫攻坚成果同乡村振兴有效衔接工作推进会会议精神。 党委组织部部长陈文武宣读了《关于组建新一轮定点帮扶工作队的通知》。她要求，援派挂职干部要加强理论学习，坚定理想信念，严守政治纪律和政治规矩，发挥专业优势，凝心聚力做好乡村振兴和定点帮扶工作。 校友与社会合作处副处长张延平、竹山工作队队长李杰分别汇报了我校2021年定点帮扶云南省施甸县、湖北省竹山县工作情况及2022年工作计划。 座谈交流环节，黄维雄、陈全莉、吴杰、张莹、李杰、田欢、张文军、席志波等8位新任援派挂职干部发言。大家一致表示，将不负重托，不辱使命，传承创新，坚决完成帮扶任务。 各与会单位负责同志结合本单位所承担的定点帮扶具体工作，分享经验、探讨思路、提出建议。大家表示，将按照学校统一部署和要求，做好援派挂职干部的坚强后盾，落实各项责任和举措，为巩固脱贫攻坚成果、全面推进乡村振兴贡献地大力量。   黄晓玫总结讲话。她充分肯定了各单位在定点帮扶工作中取得的成绩，并代表学校向大家的辛劳与付出表示感谢。她说，定点帮扶是一项重要的政治任务，各单位要按照党中央、教育部的统一部署要求，进一步提高政治站位，不断优化“援派干部+科研团队”的地大帮扶模式，持之以恒、久久为功，为乡村振兴贡献智慧和力量，彰显地大的责任担当。 黄晓玫对新一轮援派挂职干部，提出四点要求。一是要加强学习，认真学习领会乡村振兴在国家层面的战略意义和深远影响。不仅要学习政治理论、大政方针，还要学习帮扶地的发展规划、风土人情，也要学习熟悉学校在定点帮扶方面具有的学科、资源优势，盘清家底，善于发力。二是要融入当地，要扎下根、俯下身，与当地老乡同吃同住，做到知民情、解民意、交朋友、办实事，千方百计惠民生，用实际行动做出让百姓看得见、摸得着、得实惠的业绩。三是要善于沟通。作为学校选派的干部，肩负学校使命，代表学校形象，要充分发挥桥梁和纽带作用，善于捕捉当地需求信息，积极整合各方资源，让地大的优势特色和在帮扶地“开花结果”，实现双赢。四是快速成长。学校把选派干部到地方挂职锻炼作为加强队伍建设、提升干部能力的有效举措。希望大家珍惜锻炼机会，严格自律、担当尽责、真抓实干，切实维护好挂职干部、地大教师的良好形象，全身心投入定点帮扶和乡村振兴事业。（编辑 王俊芳 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-24 00:00:00,Our school held a resolution of rural rejuvenation and fixed-point help work
书香飘过校园：世界读书日主题阅读推广活动举行,http://voice.cug.edu.cn/info/1032/19813.htm,China University of Geosciences,Institution,发表时间：2022-04-22作者：网站编辑：王俊芳来源：地大新闻网点击：次   地大新闻网讯（通讯员 徐燕 刘安璐 摄影 王俊芳 梁睿华 石欣宇）4月23日是第27个世界读书日，为倡导全民阅读、浓厚书香地大氛围，迎接70周年校庆，4月22日，我校举行第六届书香文化节暨“书香飘过七十年”校庆主题阅读推广活动。中国科学院院士殷鸿福，湖北省新华书店集团有限公司董事长邱从军，副校长赖旭龙，校党委副书记王林清，校党委常委、宣传部部长储祖旺，相关单位负责人以及学生代表参加活动。    赖旭龙致辞。他指出，在世界读书日举办书香文化节，是地大坚持了六年的校园文化活动，是地大知识传播的品牌，也是学校建设书香校园的重要举措。在全球携手抗疫的背景下，营造浓厚的读书氛围，倡导全民阅读，就是要让师生在书香中感悟生命美好，汲取奋进力量。他号召全体师生一起翻开书籍，享受阅读，让智慧的阳光照亮人生，让阅读在地大蔚然成风，共建书香校园，共享文明校园。  活动中公布了院士、名师年度荐书名单。其中，殷鸿福推荐的书目是《古文观止》《菊与刀》《不朽》《野火集》《钢铁是怎样炼成的》《瓦尔登湖》《温家宝地质笔记》《文明的冲突与世界秩序的重建》。国家教学名师唐辉明教授推荐的书目是《书谱》《唐宋八大家》《论语》《科学的历程》《当代西方哲学》《中国通史》《世界简史》；国家教学名师龚一鸣教授推荐的书目是《地学革命风云录》《地质演化突变观》《物种起源》《平凡的世界》《爱因斯坦谈人生》《如何成为卓越的大学教师》《刘东生——揭开黄土的奥秘》《地球系统与演变》。    图书馆首任学生馆长、经济管理学院2020级研究生牛烨荧宣读阅读倡议书。她号召全体同学积极行动起来，多读书、读好书，让阅读成为一种爱好，传承地大精神，用书香涤荡心灵，让地大弥漫书香。    图书档案与文博党委书记帅斌宣读2021年度跑馆达人名单并颁奖。根据进出图书馆大数据记录，图书档案与文博部评选出2021年度十大“跑馆达人”。机械与电子信息学院郭亮、邓杰同学，海洋学院陆俊超同学、地球物理与空间信息学院汪超同学、工程学院丁源同学、自动化学院李辉航同学、材料与化学学院邓梦婷同学、计算机学院刘林凯同学、经济管理学院尹艳悦同学、经济管理学院杨政同学被评为十大“跑馆达人”。     图书档案与文博部部长刘先国宣读2021年度借阅之星名单并颁奖。根据借阅数据，图书档案与文博部评选出2021年度十大“借阅之星”。外国语学院刘春华老师、自动化学院李鑫威同学、公共管理学院汪金峰同学、材料与化学学院张旺龙同学、地球物理与空间信息学院周春凯同学、马克思主义学院张珍珍同学、机械与电子信息学院何珺同学、计算机学院丁少涵同学、经济管理学院李木子同学、工程学院胡建辉同学被评为十大“借阅之星”。   湖北新华书店董事长邱从军向学校捐赠图书，储祖旺代表学校接受捐赠。    王林清宣布“书香飘过70年”校庆主题阅读推广活动正式启动。他代表学校邀请海内外校友参与“书香飘过七十年”主题阅读推广活动，向学弟学妹们推荐一本在校时读到的印象深刻、有思想启迪的书籍，让师生校友共同感受文学的美、科学的真、思想的深，充分挖掘并彰显地大作为湖北十佳书香校园、全国文明校园的阅读特质和文化内涵，涵养优良学风。      在“书香飘过70年”校庆主题阅读推广第一期活动中，殷鸿福院士以《读书改变我的人生》为题做读书分享，结合自己70多年的读书、学习、工作经历，从读书带来机遇、读书探索道路、读书培养人才三个方面，与学生代表分享了读书心得。  据悉，今年的地大书香文化节将开展主题鲜明、形式多样、线上线下结合的系列读书活动，包括2021年度畅销书展、知识产权科普展，印象图书馆 PPT设计大赛，“品经论典、书影随行 ”第三届 中国地质大学（武汉）书评影评大赛暨湖北省高校书评影评大赛选拔赛，“知海寻宝”线上知识竞赛，“喜迎二十大·青春逢盛世·奋斗正当时”线上知识竞赛，“云上雅游、阅读无处不在”阅读创意作品有奖征集活动，2022年SD电子书检索竞赛中国地质大学（武汉）专场，incoPat新科技检索大赛，Wiley在线图书推荐活动，Emerald美学与名画趣味竞赛，搜知首届讲书人大赛，“知”海畅游系列公益讲座，万方公开课之“论文读写入门”系列活动，维普读书月系列活动，科睿唯安知识产权系列讲座等，以尚学之风激扬奋进之志，用浓浓书香启航新征程。（编辑 王俊芳 审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-22 00:00:00,The book is fragrant through the campus: the world reading day theme reading promotion activities held
疫情防控：安全保卫工作“不打烊”,http://voice.cug.edu.cn/info/1032/19809.htm,China University of Geosciences,Institution,发表时间：2022-04-22作者：网站编辑：王俊芳来源：地大新闻网点击：次 地大新闻网讯（通讯员 许微 魏刚）在校园里，他们24小时守卫学校大门；他们开着巡逻车穿梭于校园每个角落，被学生们亲切地叫作“保安大叔”。他们是学校安全的守护者，更是疫情防控的逆行者。在校园疫情防控中，他们反应迅速、“待机”时间长。他们，就是安全保卫部的卫士们！  2022年春季开学以来，武汉市和学校疫情防控形势严峻。安全保卫部认真贯彻落实属地政府和学校关于疫情防控的部署要求，把疫情防控作为当前的核心任务，以实际行动践行初心、担当使命，尽职履责、守牢防线，坚决守严门、管住人、把好关，各项工作落实落细落小，为师生员工筑起校园防控的“第一道防线”。    东一门安保人员检查进校车辆人员健康码、行程卡  许微 摄 根据学校疫情防控工作总体部署，结合疫情管控需要，安全保卫部坚决落实“守好大门、杜绝输入”的硬要求。随着校园疫情防控措施提级扩面，及时调整门禁放行模式，对校内师生员工、家属区住户、社会人员等不同人群进行科学分类管理。外来人员“非必要、不入校”，师生“非必要、不外出”。人脸识别系统紧急调整，入校人员及入校车辆严格查验健康码、行程卡、检查核酸检测阴性报告，车辆随行人员必须下车由人行闸机通行。所有人员需核查身份并检测体温方可入校。  升级的校园管控措施，在初期时有个别师生和来访人员不理解、不配合，给身处一线的他们带来不小的“麻烦”。“我的车辆已经登记了，怎么现在进不去了？”“我是退休老职工，我已经录脸了，为什么不让我出校！”“我是学生，在校外租住的房子，就让我出去拿一下东西吧？”随着疫情的动态发展，防疫措施也随之变化和调整，安全保卫部既要把防控要求落地执行，更要让防控意识深入人心。  面对被堵在校门口的各类人群，他们必须冷静克制地处理，需要不厌其烦地给未办理手续临时到访的车辆宣讲防疫政策，苦口婆心地向老教师讲学校防疫要求，变着花样对想要外出的学生谈大局、认形势、讲纪律。这样的解释工作每天要重复无数遍，说到口干舌燥、喉咙沙哑，但卫士们没有一句怨言，而是按学校防疫要求，严格落实管控措施。“严防死守，才能保校园一方平安。”这是他们的共识。    东二门人行闸机入口维持交通秩序  张献文 摄  由于时间紧、任务重，在一线执勤人员紧缺的情况下，安全保卫部部长代清风带领党员领导干部靠前指挥，下沉一线，带班值守，严格落实校园疫情防控措施，全力把守校园疫情防控“第一关”，竭尽全力守护广大师生安康，守护校园安全。  截至4月20日，南望山校区已进行了十五轮全员核酸检测，安全保卫部与校医院、后勤保障部等二级单位积极配合，设置检测通道、拉警戒线，托运核酸检测物资，引导检测并维持现场秩序，确保核酸检测顺利完成。安全保卫部副部长彭冠军以身作则，在带班指挥治安科工作之外，先后八次作为采样点点长，组织协调核酸检测工作。    连夜布置检测现场 师迪 摄  东区综合楼核酸检测查看健康码  许微 摄   西区体育馆检测现场维持秩序 张献文 摄  安全保卫部一直坚持四个“24小时”：校园110报警电话24小时响应，校内监控24小时开启，门岗值守24小时在岗，校内巡逻24小时不间断。结合疫情防控和安全稳定工作需要，安全保卫部既严管严控，又灵活有温度。  在治安科有一支队伍叫应急组，他们长期工作在一线，始终秉承“服务师生，专业处置，依法应对”的服务理念，担负着应急处突，消防灭火，治安巡逻，打击犯罪，调解纠纷，维护交通等多重任务。常态化防疫期间，应急组24小时不间断在校内巡逻，加强重点区域管控，及时处理突发事件。疫情防控期间，校园内的突发事件更多样，更复杂。地大卫士们必须要快发现，快处理，这样师生才更有安全感。    应急处突工作组24小时待命  叶波 摄  在校园110监控中心有一支硬核队伍——技术小组，他们由年轻的技术骨干组成，负责管理和维护校园视频监控系统、安防系统和闸机管理系统。在安全保卫部副部长郭敬印的领导之下，他们既是默默的幕后工作者，也是安全保卫部的安全卫士。  “校外人员非必要不进校，校内人员非必要不出校。”非常时期的非常之举，给师生带来诸多不便。在符合疫情防控规定范围内，最大程度满足师生的要求，技术小组联合党委学生工作部、信息化工作办公室升级改造学生请假系统及闸机管理系统。经过几个昼夜的努力，最终通过了全功能测试、压力测试、部署联调测试等技术环节，系统顺利上线，保障了教职工、学生和访客出入校园需求，减少了在校师生在疫情管控期间的心理压力。   面对严峻的防疫形势，安全卫士们将继续全力以赴地投身校园疫情防控和安全稳定工作，严格执行学校疫情防控各项工作要求，强化校园安全管理，提升疫情防控工作效能，做到守土有责、守土担责、守土尽责，当好全校师生平安的“守护人”，在平凡的岗位上以实干和坚守，筑牢校园疫情防护墙。（编辑 王俊芳  审稿 陈华文） Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-22 00:00:00,"Epidemic prevention and control: Safety and security work ""Do not fight"""
教学科研机构校庆工作交流推进会召开,http://voice.cug.edu.cn/info/1032/19812.htm,China University of Geosciences,Institution,发表时间：2022-04-22作者：网站编辑：庞伟红来源：地大新闻网点击：次   地大新闻网讯（通讯员 王焱 摄影 王俊芳 刘文涵）4月21日，70周年校庆迎来倒计时200天，学校召开教学科研机构校庆工作交流推进会，通报交流工作进度，研究推进校庆工作。在校校领导，党委常委，校长助理，各校庆专项工作组牵头单位负责人，各教学科研机构负责人、校庆工作联系人等参加会议。校党委副书记王林清主持会议。    会议发布了70周年校庆旗帜；校友与社会合作处解读了《接受社会捐赠管理办法（修订）》；校史馆建设工作领导小组办公室汇报了校史展陈学院板块相关工作安排。  地球科学学院等25个教学科研机构，从办学经验总结宣传、校友联络与筹资、学术活动、文体活动等方面，汇报交流本单位校庆工作进展及进度安排。  与会校领导充分肯定了各单位校庆筹备工作，分别就进一步完善学院工作方案、做好办学经验总结宣传、推进校友联络与社会合作、提升国际交流水平、厉行节俭办庆等工作提出要求。  王林清强调了教学科研机构在校庆和校友工作中的特殊重要地位，他要求各单位加强谋划，久久为功，从在校生培养做起，注重为校友提供更多的支持和服务。要远近结合，扎实做好70周年校庆各项工作，总结宣传好办学成就和经验，突出学术特色，搭建沟通平台，让更多的师生校友和社会各界参与校庆活动。要以本次校庆为契机，开展必要的总结反思，内聚人心、外塑形象，提升大学精神对学校发展的强大支撑力和辐射力，从而获得未来更新更强的竞争优势。要激励全体师生和校友继续发扬艰苦奋斗的优良传统，砥砺前行，为早日实现地球科学领域世界一流大学的地大梦不懈奋斗，以优异的成绩献礼党的二十大和学校70华诞。（编辑 庞伟红  审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-22 00:00:00,Teaching Research Institute Celebration Work Exchange Promotion Association
