titre,lien,université,tag,contenu,date,traduction auto
珍爱地球，人与自然和谐共生：世界地球日主题宣传周启动,http://voice.cug.edu.cn/info/1032/19811.htm,China University of Geosciences,Institution,发表时间：2022-04-22作者：网站编辑：王俊芳来源：地大新闻网点击：次      地大新闻网讯（通讯员 徐燕 隋吉祥 陈晶 刘安璐  摄影 王俊芳  张鸿等）4月21日，在第53个世界地球日来临之际，我校在逸夫博物馆举行第53个世界地球日主题宣传周活动暨“宜居地球”科普大讲堂启动仪式，以“珍爱地球，人与自然和谐共生”为主题，开展了科普舞台剧表演、“宜居地球”科普大讲堂、科学实践等系列科普活动。   湖北省科技厅副厅长吴骏，湖北省科协副主席朱志斌，湖北省科技厅外专处处长吴勇杰、副处长杜纯，湖北省科协学会部副部长陈玉芬，洪山区科协主席邱玲，我校党委书记黄晓玫，校长、中科院院士王焰新，副校长赖旭龙，党委副书记王林清，校党委常委、宣传部部长储祖旺，相关单位负责人参加了活动启动仪式。   赖旭龙主持仪式。    黄晓玫致辞。她说，多年来，我校始终坚持弘扬“谋求人与自然和谐发展”的价值观，自觉肩负高等教育“国家队”的责任担当，发挥在地质、资源、环境等领域的学科优势，积极开展科普教育，向全社会传播生态文明价值理念，努力为湖北省全民科学素养提升做出地大贡献。她表示，学校将坚持“四个面向”，聚焦“美丽中国、宜居地球”建设，不断完善地球系统科学学科布局，加快推进地球科学创新发展，提升原始创新能力和解决资源能源、环境健康、绿色低碳、深地深空深海、地质灾害和人居安全等领域重大问题的能力。同时，我校还将持续提升教育服务能力，制定“科普服务能力提升计划”，打造“美丽中国讲师团”“宜居地球大讲堂”等一系列科普品牌，推动科技人力资源、设施资源和成果资源的科普化，提升科普传播能力。    吴骏充分肯定了我校在创新科普形式、开展科普活动、打造科普品牌、建设科普基地等方面做的实践探索。他表示，科技创新、科学普及是实现创新发展的两翼。建设科技强省，科技创新要顶天立地，科学普及要铺天盖地，既要加强科技创新、做优塔尖，也要推进科学普及、夯实塔基。湖北省科技厅将积极推进全域科普纵深发展，围绕加强科普制度建设、优化科普顶层设计、夯实科普阵地建设、组织科普重点示范活动等，营造尊重科学、崇尚创新的良好氛围。    朱志斌为“全国科普教育基地”授牌，我校逸夫博物馆馆长刘先国接牌。   王林清为中国地质大学逸夫科普讲解队授“全国高校百强学生社团”锦旗。    储祖旺为参加“自然笔记”科普作品大赛和环保主题绘画大赛的获奖学生颁奖。此次环保主题绘画大赛26人获奖，“自然笔记”科普作品大赛10人获奖。   “欧洲全称欧罗巴洲，由于工业发达，它一直都面临着许多环境问题。那么，到底是什么让这里的人类在短时间内大量死亡？让森林病入膏肓？那就是人称‘空中死神’的酸雨。接下来，让我们听听酸雨的自述吧。”我校附属学校高晨雪、李尚洋、胡家慧、陈怡汐、侯尧同学，带来了带来趣味性十足的科普舞台剧《欧罗巴的眼泪——地球酸雨》，以童话故事的形式，讲述酸雨给环境带来的危害。最后，同学们一起呼吁：保护地球，从我做起！   在余子牛、代雨涵、张尹捷同学的领唱下，附属学校学生带来歌曲《用爱守护地球》。    附属学校五（2）班石馨雅宣读了“珍爱地球，人与自然和谐共生”倡议书，呼吁大家保护环境、呵护地球。    我校地学科普研究与创作中心主任胡祥云、中国地质大学出版社社长毕克成交换了“地学科普图书创作与出版基金”签约文本。据悉，为进一步做实我校的科普工作、激励教师将科研成果转化为科普读物，地学科普研究与创作中心与校出版社共同出资100万元，设立“地学科普图书创作与出版基金”，支持优秀科普图书原创和出版。    黄晓玫、王焰新、吴骏及与会嘉宾和学生代表共同开启屏幕，宣布第53个世界地球日主题宣传活动周暨“宜居地球”科普大讲堂正式启动。   “泉是人类最早认识、利用的地下水露头。从黄河文明到长江文明，一江一河孕育了中华民族5000年的文明史，地下水的文化属性在历史上留下了浓墨重彩的一笔。”启动仪式后，王焰新开启了“宜居地球”科普大讲堂第一讲《地下水与环境》，吴骏为王焰新颁发“宜居地球”科普大讲堂第一讲纪念证书。    在讲座中，王焰新从泉、井与人类文明，地下水与生态环境，水的起源、哲理与地下水科学三个方面，深入浅出地介绍了地下水科学。他从泉、井的水源和水量的区别，展现地下水研究的几大方面：地下水动力学、地下水流动系统与地下水年龄、水文地球化学。他强调，地下水质量关系到人类健康和生态系统的发展与演化，一部人类文明史就是一部对地下水起源的探索史。地下水科学作为当采学科、学科交叉融合区、新技术新方法汇集地，将在美丽中国建设中发挥重要作用。   “变废为宝”手工制作  刘梓琪 摄   科普课堂  彭晶 摄   “变废为宝”手工制作、“珍珠的奥秘”“沉睡已久的化石”科普课堂……前来参加活动的大学生、中学生和小学生，分别在逸夫博物馆大厅、三楼达尔文实验站和科普教室开展了科学实践活动，逸夫博物馆科普人员带领学生们动手制作珍珠首饰和化石拓片。     4月22日，工程学院窦斌教授开展线上科普讲座《地球是个充热宝》，从地球的演化及结构，讲述地热成因及开采利用方式，助力我国早日实现碳中和，服务“美丽中国、宜居地球”建设。  4月23日至24日，逸夫博物馆将开展富有挑战性的“寻宝科学家”系列亲子研学活动。  王焰新表示，希望通过此次活动，进一步学习贯彻习近平生态文明思想，引导社会公众树立“绿水青山就是金山银山”和“人与自然和谐共生”的理念，将绿色发展理念落实到日常行动中，并肩同行，为自己、为社会、为国家、为世界创造更加美好的未来。   学生展示环保作品  李富强  摄   学生现场涂鸦环保作品  李富强  摄   环保作品展  张鸿  摄   学生了解生物多样性   葛文靓 摄   学生参观磁悬浮地球仪  张鸿 摄   本次活动由我校、湖北省科学技术厅、湖北省科学技术协会、湖北省自然资源厅和湖北省地质局主办，我校逸夫博物馆、校科协、地球科学科普研究与创作中心、党委宣传部、附属学校、出版社、远程与继续教育学院、湖北地质科学院具体承办。（编辑 王俊芳  审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-22 00:00:00,"Cherish the earth, people and nature harmony and symbiosis: World Earth Day theme publicity week start"
校长王焰新一行赴中南市政总院开展“访企拓岗促就业”专项调研,http://voice.cug.edu.cn/info/1032/19806.htm,China University of Geosciences,Institution,发表时间：2022-04-20作者：网站编辑：庞伟红来源：地大新闻网点击：次 地大新闻网讯（通讯员 余尚蔚 刘志兴）为认真贯彻落实党中央、国务院关于高校毕业生就业工作的决策部署，按照教育部办公厅《关于开展全国高校书记校长访企拓岗促就业专项行动的通知》要求，4月14日，校长王焰新、副校长刘杰一行前往中南市政总院开展调研，就进一步加强科研联合攻关、人才培养合作、科技平台建设、促进学生就业等进行深入交流。中南市政总院党委委员、副院长、总工程师李国洪主持会议。     中南市政总院党委副书记、副院长李伟国表示，地大多年来培养和输送了一批优秀人才到中南市政总院工作，受到了一致好评。他希望院校双方建立常态化交流互访机制，创新合作方式，在科技项目联合攻关、科技平台共建、研究基地共享、人才培养、学生实习实训、导师互聘、职工深造等方面开展广泛合作，将院校合作之路走深、走实、走宽。  中南市政总院党委组织部（人力资源部）部长皮文强介绍人才工作情况及校企合作设想，副总工、科研院院长万年红介绍科研工作情况。我校实验与设备管理处处长马腾介绍长江实验室筹建情况，双方参会人员就科技联合攻关、学生实习实训、院校定向招聘等进行了充分交流。  王焰新指出，学校始终坚持把立德树人作为根本任务，充分发挥办学特色，在人才培养、科学研究、社会服务、学科建设、国际交流与合作等方面取得了丰硕成果，这离不开中南市政总院等单位长期以来的支持。学校与中南市政总院人文相亲、专业相通、领域相近，在地质工程、生态环境、数字信息、材料化学等方面的合作大有空间、大有作为。他表示，学校高度重视毕业生就业工作，希望通过开展“访企拓岗促就业”专项行动，全面深化校企合作，促进供给需求有效对接，促进毕业生更加充分、更高质量就业。他希望双方未来进一步加强产学研用合作，深化产教融合，努力实现创新驱动发展。他强调，更高水平的开放才能促进更高质量的发展，要扩大合作、提升层次、务实有效，校内相关单位要聚焦、紧盯、跟进、落实合作要求，提高能力强服务，加强合作促发展，为“十四五”高质量发展汇聚资源和力量。    根据教育部、湖北省教育厅工作部署，学校结合实际，制定了《关于开展校领导访企拓岗促就业专项行动的工作方案》，通过发挥书记、校长以及校领导班子成员带头做好毕业生就业工作的重要示范作用，开拓更多优质就业岗位，开展社会需求调查，推动人才培养面向国家重大战略需求、行业区域发展需求，全力促进我校毕业生更加充分更高质量就业。目前，各项促进就业的举措正在推进。（编辑 庞伟红  审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-20 00:00:00,"President Wang Yanxin and his party went to the Central South City General Court to carry out a special survey of ""Visiting Enterprises Expansion and Employment"""
师德模范沈传波：以身立教 学生如沐春风里,http://voice.cug.edu.cn/info/1032/19805.htm,China University of Geosciences,Institution,发表时间：2022-04-20作者：网站编辑：庞伟红来源：地大新闻网点击：次 地大新闻网讯（记者 庞伟红）“沈老师，您知道您和星星的区别吗？星星点亮了夜空，而您照亮了我的未来。”这是2019届毕业生、现就职于成都市金堂县规划和自然资源局的王佳宁写给导师沈传波的一句谢言。  沈传波是资源学院石油地质系教授，他至情至性、孜孜以求。在教学上，他以丰富的专业知识、精深的专业理论，严谨治学、认真施教；在学术上，他高中时便立下远大志向，20余年潜心钻研、锐意创新，努力为祖国寻找矿藏；在生活中，他以身立教，爱生如子、百般呵护，教会他们“做人、做事、做学问”。  “选择我所热爱的，坚持我所选择的”。近日，因其在教育教学方面的突出表现，沈传波被评为校首届师德模范，他用实际行动践行着人民教师为党育人、为国育才的初心与使命。  与地大结缘 立志为祖国寻找油气    1995年，还在潜江中学读高二的沈传波无意间在《湖北日报》看到一篇人物报道，报道整版聚焦地大“娃娃”教授郝芳在油气勘探方面的先进事迹，他深受触动。也就是在这篇报道中，沈传波了解到，祖国西部有着国民经济建设发展急需的石油和天然气资源，但当时整体勘探程度低，他觉得，从事石油和天然气勘探工作，是一项非常伟大的事业。他提笔给郝芳教授写了一封信，表达了想要学习石油及天然气地质专业、为祖国寻找油气资源的意愿。郝芳教授回信，对沈传波的志愿大加赞赏，鼓励他报考地大，为实现梦想打下坚实的专业基础。  就这样，为祖国寻找油气的梦想在沈传波的心中深深扎下了根。1997年高考填报志愿时，他以高出地大40多分的成绩，考上了当时的石油地质系石油及天然气地质专业，正式开启了他的油气地质之路。      科学研究是沈传波自高中时代起就为自己选定的人生方向。从本科、硕士到博士毕业留校，他已经在地大校园里走过25年。“耐得住做学术的寂寞，吃得了搞科研的苦头”是他秉持的科研态度。自2006年留校工作以来，他长期从事石油构造分析和油气成藏年代学等方面的研究，是湖北省构造—成藏年代学自然科学创新团队的负责人。沈传波带领科研团队面向国家能源安全的重大需求，聚焦油气勘探开发中的关键科学问题——油气来源和成藏时间开展研究工作。他先后主持国家自然科学基金项目5项，湖北省自然科学基金项目3项，中石油科技创新基金项目2项，国家油气科技重大专项子课题2项等多个项目的研究，在国际著名期刊发表论文30余篇，获国家授权发明专利7项。  因科研成果突出，沈传波入选自然资源部“杰出青年科技人才”、湖北省“新世纪高层次人才工程”，曾获得中国青年地质科技奖——银锤奖、国土资源科学技术奖二等奖、湖北省科技进步一等奖等，并获湖北省自然科学杰出青年基金资助。如今，沈传波逐渐成长为油气成藏年代学青年学者，他不断用知识铸就石油地质的基石，为年少时立下的志向不断努力着、奋斗着。   以身立教  用行动诠释教师之美   沈传波是一名科研工作者，更是一名大学教师。“育人立德，求实问真”是沈传波常常用于勉励自己的座右铭。从教16年来，他一直秉承着以身立教的理念，用行动诠释“最美”教师，细致、严谨又幽默的教学方式，深深地感染着身边的每一位学子。  沈传波始终认为，学生和老师间的关系应当是 “亦师亦友”，这既有传道授业的那份庄重，又不失促膝长谈的那份随和，而他特有的“问题驱动式”的教学方法，不仅活跃了气氛，而且更容易达成“传”和“授”之目的。     授课时的沈传波很“活”很认真。沈传波先后讲授了《资源导论》《石油勘探构造分析》《地热学基础》《含油气盆地分析》《能源矿产勘查理论与前沿》等多门本科生和研究生课程。教学中，他积极倡导以“问题驱使、目标导向、主动参与、乐于探究、交流合作”为主要特点的学习方式，将传统授课模式与小组讨论、创设问题情境、案例教学、项目式教学、翻转课堂等相结合，不断创新教学模式。在他的课堂中，学生们掌握的不仅仅是知识，更是如何解决专业问题的思维、方法和技能。  021174班金玉林回忆，沈传波上课永远饱含激情，一些枯燥单调的构造演化过程，如威尔逊旋回、加里东运动、印支运动等，在他的课堂上显得浅显易懂，就好像“一个小孩长大、叛逆、成熟”那么自然有趣。     野外实践教学中，沈传波很“潮”很幽默。为了让学生能够对野外的地质现象有更加清晰直观的认识，采用“互动式教学+专业软件辅助”的教学方式，通过引导学生自主观察、交流、探讨，然后结合讲解并借助专业地质软件和移动端应用进行演示，很多难题迎刃而解。  野外的实习环境往往比较艰苦，沈传波常常深入学生之中，了解大家的困难和需求，用幽默风趣的方式鼓励学生严格要求自己，培养集体主义和社会责任感，引导学生发现地质之美。曾和沈传波出过野外的021144班张毅同学说，一个半月的周口店地质实习中，沈老师会仔细地跟我们讲解典型的地质现象，帮助我们建立起野外地质调查的基本工作模式，并鼓励我们进行自主讲解，在实践中领悟地球科学的魅力。实习之余，沈老师经常到我们宿舍与我们谈心，解答我们实习、生活的疑惑，甚至会记得我们班部分同学的外号，让大家感觉和老师之间没有丝毫的距离感。  爱生如子  呵护青年全面成长   好老师能够感染学生的不仅仅是其渊博的学识，更重要的是他的人格魅力和生活细节。沈传波总是以一种亲和的态度待人，能够以积极的眼光发现学生身上的长处，对不同性格的学生，他都能以幽默的态度和发展的视角去引导、去鼓励。       2021年，本科生万晓帆团队备战“挑战杯”省赛时，导师沈传波从作品定题、孵化打磨、路演布展等方面，耐心细心地指导。足足两个多月，沈传波每隔两三天都会抽出时间，关切团队遇到的困难并给出建议，精益求精地修改作品，甚至每一个标点符号的错误都标记出来。“挑战杯对我来说是一次历练，我曾感到疲惫与灰心，但沈老师的点拨都让我找到自信”，万晓帆说，每每我沮丧时，沈老师都会在群里给我们留言鼓励，“过程比结果更重要，努力加油，你们肯定能行的”，这些鼓励让团队顺利进入了“挑战杯”的国赛。  沈传波连续12年担任班主任，没有缺席班级的一次班会，他充分把握每一次与学生面对面交流、心贴心对话的机会，聆听学生的心声、关注大家的困难。据021066班班长周俊林回忆，沈传波非常关心班级建设，特别关心班级贫困学生，一方面与班干部研究学校贫困生政策，另一方面找贫困学生交心。为了不伤害贫困生的自尊心，沈传波要求班级干部努力搞好班级建设评奖评优，用集体奖励充当班费，同时以班集体为单位，以党员为先锋在学校做勤工俭学，帮助院系打扫实验室、配合精品课程录像等活动获得班级经费。在不够开支的时候，他还拿出工资补充班费和活动经费，而当时沈传波刚工作，也没有什么积蓄，去德国做访问学者前，他专门留下3000多元活动经费，解决班级的班费问题。      沈传波对学生是出了名的好。有同学住院，他和妻子去医院多次探望，悄悄将慰问金放到果篮里；有学生参加科技论文报告会，他手把手教学生做实验、分析样品、处理数据；有学生要去边远地区支教，他鼓励学生用一年时间去做一件不后悔的事，知道学生在乡下生活清苦，还提供生活补贴，“和沈老师相处，让人如沐春风”，这是学生对沈传波的评价。  品格传承 鼓励学生走出去走下去     “一定要走出去，但出去一定要走回来。”这沈传波经常对学生说的话。沈传波在读本科时，一次讲座扩大了他的国际视野，并让他终身受益。后来他赴德国弗莱贝格工业大学做博士后研究，深知培养学生的国际视野和追求卓越精神的重要性。      沈传波认为，具有多学科的科研背景，更有利于学生们取得科研突破，为此他常常鼓励学生参加人工智能、大数据、新能源、地球物理和工程地质等方面的交流和学习。为了加强多元化学术和科研背景历练，培养具有国际视野和国际合作能力的一流人才，沈传波积极推荐学生到国际最前沿的科研团队进行学术交流和学习深造。      2019届硕士毕业生李凯目前受国家留学基金委资助，在德国波茨坦地学研究中心攻读博士，谈及导师沈传波，他充满感激：“沈老师一直致力于培养具有全球视野的拔尖人才，鼓励我们大胆走出去。在我申请公派攻博的过程中，沈老师总是耐心地为我提供国外院校及导师选择方面的建议，并大力推荐，也在百忙之中对我的申请材料进行了多轮细致的修改，帮助我顺利获得了国家留学基金委的资助。”  2021年，沈传波老师团队有1名青年教师和3名博士获得了国家留学基金委的资助，出国联合培养或深造。曾经出国深造的学生葛翔与刘泽阳均已回国，葛翔回到母校任教，刘泽阳在广州地球化学研究所从事科学研究，践行了导师“走出去走回来”的叮嘱。  沈传波不仅希望学生走出去，也鼓励学生走下去，“走出去是为了更优秀，回来报效祖国，而走下去，更是祖国所需要的”。  在田间地头，成都市2019届急需紧缺专业选调生、金堂县规划和自然资源局驻村干部王佳宁，正在向当地居民们宣讲国家的自然资源政策，毕业两年时间，她已成长为一名干练的基层女干部。“是沈老师带领着我叩开了地球科学和自然资源的大门，也是沈老师鼓励我走上了建设基层、服务基层的道路。”沈传波非常注重学生综合素质能力和家国情怀的培养，在他的支持下，王佳宁参加支教、应聘社区书记助理，并最终选择了前往西部基层工作。而这一切，都缘于沈传波在她心头埋下的那一颗理想信念的种子。  “带着专业知识到基层历练，怀揣报国梦想为人民服务，遵循你的初心前进，老师永远支持你！”石家庄市2021届选调生史邵贤最难忘的就是在面临人生路上的重要选择时，与导师沈传波的深夜长谈，让他更加坚定地选择了成为一名扎根基层的选调生。“温暖与真情，是我们从沈老师身上学习到的宝贵财富，我们也会将这份爱在为人民、为国家的服务和奉献的过程中继续传递下去。”（图片由受访人提供，部分由刘梓琪拍摄 审稿 陈华文 ）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-20 00:00:00,Teacher's moral model Shen Chuanbo: Students who are studying students such as Mu Chunfeng
校长王焰新赴珠宝学院调研,http://voice.cug.edu.cn/info/1032/19795.htm,China University of Geosciences,Institution,发表时间：2022-04-19作者：网站编辑：王俊芳来源：地大新闻网点击：次   地大新闻网讯（通讯员 叶洪波）为推动学校“十四五”发展规划落实落地，扎实推进“双一流”建设，围绕学校2022年年度重点工作，4月18日，校长王焰新院士到珠宝学院开展调研，副校长王华，学校办公室、本科生院、研究生院、人力资源部、科学技术发展院、发展规划与学科建设处、就业指导处、校友与社会合作处、财务与资产管理部等部门主要负责人陪同调研。珠宝学院班子成员、三级单位负责人、教师代表等参加调研座谈，珠宝学院党委书记薛保山主持。  珠宝学院院长尹作为作题为《砥砺奋斗三十年，七秩荣光谋新篇》的工作汇报。他从学院基本情况、人才培养、科学研究、社会服务、国际合作、工作建议等六个方面作了详细汇报，并提出工作建议。杨明星教授、沈锡田教授、张荣红副院长先后就珠宝产业现状及发展趋势、学科专业建设、宝石相关专业委员会、国际化人才培养、设计专业人才引进等方面畅谈认识并提出工作建议。  与会部门主要负责人分别就珠宝学院建设提出指导意见。  王华说，珠宝学院面临新形势新要求，要继续敢于创新敢于拼搏，建大建强师资人才队伍，并对珠宝学院办学经验总结、发展定位、教育教学、博士点申报、实训基地建设等提出了明确要求。      校长王焰新讲话。他代表学校祝贺珠宝学院建院三十周年并对学院全体教职工表示问候。他高度肯定学院历届党政班子团结一致谋发展取得的成效。他指出，作为国内第一所珠宝学院，学院在基础办学条件、师资队伍建设、人才培养、学科专业发展、社会服务、行业引领等方面取得了显著成绩。他强调，新阶段的珠宝学院要高度重视党建工作和人才培养工作，着力在党建与业务深度融合上下功夫；要大力加强学科建设，进一步凝练方向，瞄准前沿，立足特色，在师资人才队伍建设、科技创新平台建设、国际交流与合作、博士点申报建设上持续发力；要坚定引领行业发展，高标准提前谋划，积极推进学科专业关联发展；要持续推进办学治院改革，加强绩效管理，为学校高质量发展做出珠宝学院的贡献。    调研座谈会后，王焰新、王华等现场考察珠宝学院实验室建设情况。（编辑 王俊芳 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-19 00:00:00,Principal Wang Yanxin went to the Jewelry College
我校举办2022年全民国家安全教育日宣传活动,https://voice.cug.edu.cn/info/1002/19807.htm,China University of Geosciences,Science,发表时间：2022-04-20作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯 (通讯员 高浪 朱静)2022年4月15日是第七个全民国家安全教育日，为深入学习贯彻习近平总书记关于网络强国的重要思想，迎接党的二十大胜利召开，大力宣传国家网络安全工作取得的重大成就，学校办公室、党委宣传部、信息化工作办公室、本科生院、研究生院、党委教师工作部、计算机学院等单位，联合在校内举办系列宣传活动。    4月15日上午，信息化工作办公室、党委宣传部面向全体师生、离退休老同志和管理服务部门发放《网络安全意识口袋秘籍》，普及办公安全、个人安全和安全意识等知识，提升师生员工网络安全意识和防护技能。    4月15日至17日，信息化工作办公室联合计算机学院举办第三届校园CTF大赛，旨在激发学生对网络安全的兴趣，培养高水平的网络安全人才，优化校园网络安全防护体系。此次参赛学生规模从往年的数十人扩大到了三百余人，分为由本科生一、二年级组成的新生组和其他年级组成的老生组，经过三天两夜的激烈角逐，从新生组和老生组分别产生了1名一等奖、2名二等奖、5名三等奖及若干名优秀奖。  此外，学校办公室、党委宣传部、信息化工作办公室等相关部门，认真策划并线上开辟了国家安全教育宣传专栏、组织师生参加全国国家安全教育系列活动。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-20 00:00:00,Our school held 2022 national national security education day promotion activities
探索地球奥秘：云南小学生“云”游逸夫博物馆,https://voice.cug.edu.cn/info/1002/19782.htm,China University of Geosciences,Science,发表时间：2022-04-18作者：网站编辑：程晓龙来源：地大新闻网点击：次  小学生们在云南楚雄栗子园社区会议室收看科普直播 张康摄  地大新闻网讯（通讯员 徐燕 隋吉祥 陈晶）为助力乡村振兴、文明社区建设，落实国家“双减政策”，4月16日，由我校、楚雄州共青团、楚雄市共青团联合主办，我校逸夫博物馆、我校研究生支教团承办的云游地球沧桑巨变长卷、共促人与自然和谐共生——中国地质大学逸夫博物馆、云南楚雄云科普直播活动举行。  直播主持人、博物馆讲解员唐晓玲带领云南楚雄州栗子园社区20余名小学生，走进逸夫博物馆，向孩子们科普生物和地球科学知识，激发他们探索科学、追求真知的好奇心。  20余名小学生跟随着直播镜头，零距离接触了逸夫博物馆生命起源与进化展厅和光华矿物精品展厅。即使隔着屏幕，也身临其境感受到了逸夫博物馆的独特魅力。   逸夫博物馆直播活动现场 隋吉祥摄  在生命起源与进化展厅，唐晓玲展示了面积为15.7平方米的海百合化石。随后，她介绍了地质年代表，展示了马门溪龙、黑龙江满洲龙、鹦鹉嘴龙、梁氏关岭鱼龙化石和恐龙蛋，介绍了生物大灭绝事件。   逸夫博物馆讲解员介绍矿物精品 隋吉祥摄  在光华矿物精品展厅中，唐晓玲展示了绿柱石、雌黄、水晶、菊花石、以及包括萤石夜明珠在内的诸多荧光矿物，这些荧光矿物在光线不同的环境下呈现出不同颜色。   科普工作人员在逸夫博物馆讲解化石拓印步骤 徐燕摄  孩子们认真学习化石拓印 张馨月摄  我校研究生支教团队员和孩子一起拓印化石 张馨月摄  孩子们展示化石拓印成果 陆煜迪摄  直播过程中，我校研究生支教团的成员，在逸夫博物馆科普工作人员的带领下，和孩子们一起动手进行了三叶虫化石拓印。  楚雄市鹿城小学小花山校区二年级李发磊兴奋地说：“这个活动让我体会到了地球的奥秘、大自然的神奇，希望以后还能参加这样的活动，更希望能有机会到逸夫博物馆亲眼看一看。”   逸夫博物馆馆长刘先国表示，希望通过云直播线上看展的方式，让广大观众，尤其是中小学生感受化石的厚度与温度，跨越时空界限，近距离感受博物馆的多样魅力。  逸夫博物馆是国家二级博物馆，获得国内高校博物馆首家4A景区、全国中小学生研学实践教育基地、全国科普教育基地等一系列荣誉称号。近年来，逸夫博物馆积极探索“云上科普”形式，讲好地球故事和生态文明故事，在新华网、央视频等平台直播近20场科普活动，累计观看量4百万人次，取得了较好的科学传播效果。   研究生支教团成员、社区工作人员和孩子们在一起 张馨月摄  据我校研究生支教团云南队长张馨月介绍，自2006年在云南楚雄龙江中学设立支教点以来，支教团已有62名成员接力奋斗在祖国西部云南省中小学基础教育的第一线。她表示，作为地大的学子，同时作为在基层服务的支教教师，有责任让创新的地学科普活动走向西部，推动服务地落实双减政策以及创建文明社区政策的开展，助力乡村振兴。研究生支教团也将一直在地球科学普及和生态环境保护宣传方面主动作为，勇于担当，为建设美丽中国，促进人类与自然和谐共生贡献力量。(编辑 程晓龙 审稿 陈华文)  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-18 00:00:00,"Explore the mystery of the earth: Yunnan primary school students ""cloud"" tour Evil Museum"
