titre,lien,université,tag,contenu,date,traduction auto
大学生国际交流项目校园巡回宣讲会启动,https://voice.cug.edu.cn/info/1002/19779.htm,China University of Geosciences,Science,发表时间：2022-04-18作者：网站编辑：王俊芳来源：地大新闻网点击：次 地大新闻网讯（通讯员 刘婧宙）4月14日，由国际教育学院主办的2022大学生国际交流项目宣讲会，首站在经济管理学院报告厅举办。经济管理学院党委书记杨昌瑞、党委副书记李少杰、副院长王广民和来自未来城校区5个学院的同学参会，国际教育学院副院长范陆薇主持宣讲会。  李少杰致辞，就“十四五”新时期大学生国际交流的新机遇、新发展进行分析，并寄语大学生们“立志、明德、成才、担任”，把握机会，积极参与大学生国际交流项目，在留学体验中汲取人生的宝贵财富。    宣讲会由“地大大学生国际交流项目”“项目申报流程”“海外留学跨文化适应”三个单元组成。国际教育学院赵安琪老师、李雅莉老师向同学们介绍了我校大学生国际交流项目的简况、特点、项目申报流程、资助申请办法，并分享了大学生国际交流往期案例，为大学生提供国际交流的学业规划参考。外国语学院张地珂副教授以“出国那些事儿”为主题，从衣、食、住、行、学等方面讲解中西方文化差异，鼓励同学们做中国文化的传播者。会后同学们纷纷发言，与老师们就大学生出国留学的细节进行互动交流。  近年来，国际教育学院致力于推进教育国际化战略，以培养国际化专业人才为宗旨，吸收和利用国内外优质教育资源，采用多元、开放的办学模式，积极构建国际化教育平台，与世界上44个国家和地区的近200所高校（机构），签订了合作协议，建设了70余个大学生国际交流项目。  在70周年校庆之年，国际教育学院开展大学生国际交流项目校园巡回宣讲会活动，旨在为大学生提供专业、全面的出国交流项目指导，帮助大学生制订更为高效的出国留学学业规划，推动我校大学生国际交流事业发展。据悉，宣讲会后续将在各学院巡回开展。  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-18 00:00:00,College students International Exchange Project Campus Tour Presentation will start
歌声嘹亮：校友付佳文再次唱响央视舞台,https://voice.cug.edu.cn/info/1002/19767.htm,China University of Geosciences,Science,发表时间：2022-04-15作者：网站编辑：庞伟红来源：地大新闻网点击：次 地大新闻网讯(通讯员 王雪蓉 丁苗苗 罗文旭)4月8日，中央电视台音乐频道《一起音乐吧》节目新一期开播，我校2015届音乐系校友付佳文在节目中献唱经典歌曲《何日君再来》，为全国观众献上精彩演唱。   付佳文在中央台音乐频道《一起音乐吧》节目中独唱   这已经不是付佳文第一次亮相央视舞台。2020年3月，付佳文在央视三套《回声嘹亮》节目中独唱《在那遥远的地方》；2019年11月，她带领自己指导的光谷三初“天使之音”合唱团到央视录制《合唱春晚》节目；2021年4月， 指导“天使之音”合唱团演唱曲目《我和我的祖国》，在央视频展示。  2008年，付佳文考入我校音乐表演专业，2012年保送至我校艺术与传媒学院攻读音乐系硕士学位。   付佳文毕业时留影   秉承“艰苦朴素，求真务实”的校训精神，在校期间，付佳文踏实学习刻苦训练，不仅在省级期刊上发表四篇论文、参与三项科研项目、代表学校出访美国演出，还获得湖北省声乐最高奖——“金编钟奖”银奖、湖北省青年歌手大奖赛优秀奖，在业界崭露头角。  从我校毕业后，付佳文来到光谷第三初级中学，成为一名音乐教师。2019年，她又组建了该校的“天使之音”合唱团，每周都带着合唱团的孩子们开展训练。她希望等疫情结束后，能带孩子们到更多舞台表演。    “虽然从学校毕业了，但我总觉得从来没有离开过。”毕业后的付佳文时常回到母校参与演出和活动，2019年3月，首届黄鹤楼外籍志愿者选拔活动-中国地质大学（武汉）预选赛现场，她以“黄鹤楼”为主题为赛事开场献唱。      牵挂母校，情系社会，付佳文牢记习近平总书记重要讲话精神，以紧跟时代步伐，弘扬民族文化，追求德艺双馨为行动指南，以音乐铸己、以音乐育人、以音乐立德、为开拓文艺新境界贡献自己的力量。（编辑 庞伟红  审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,Songs bright: Alumni pay Jia Wen again sing CCTV stage
共谋学位授权点建设之道  7个学院分别展开研讨,https://voice.cug.edu.cn/info/1002/19765.htm,China University of Geosciences,Science,发表时间：2022-04-15作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 苗琦）近日，材料与化学学院、地理与信息工程学院、计算机学院、数学与物理学院、机械与电子信息学院、艺术与传媒学院、珠宝学院分别召开了学位点建设学习交流研讨会。学院党政一把手、分管学位点副院长、学科带头人、研究生院副院长及工作人员参加会议。各学院高度重视，凝心聚力，力抓学位点建设上层次、上水平。  各学院就调研学习情况、学位点建设现状、下一步推进计划、工作任务分解等进行了交流汇报。与会领导和建设团队从国家发展战略、区域发展需求、学校学科战略布局等三个方面，进行科学分析阐述，并提出建设性意见和建议，掀起了一场关于学位点建设的“头脑风暴”。  在各学院交流研讨会上，研究生院副院长王蕾认为，学位点建设是一项长周期工作，各学院需长期不懈的努力，不能急功近利，也不能踟蹰不前，要量体裁衣，制定科学合理的工作推进方案，动态跟踪工作进展，压实主体责任。她建议，各学院可定期举办学位点建设研讨会、学位点评估培训会，邀请知名专家就学位点建设、学位点评估作专题培训。她表示，新一轮学位授权点申报工作已临近，各学位点应在摸清家底的基础上，加强内涵建设，入主流、强特色，科学规划自身建设路径。研究生院将做好统筹、协调、管理服务工作，为学位点建设提供指导支撑，力争在新一轮学位点申报工作中取得突破，为全面加快推进学校双一流建设，实现学校高质量发展奠定坚实基础。   材化学院召开学位点建设研讨会   数理学院召开学位点建设研讨会   机电学院召开学位点建设研讨会   计算机学院召开学位点建设研讨会   艺媒学院和珠宝学院召开学位点建设研讨会   地信学院召开学位点建设研讨会 （编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,"Seven Colleges, 7 Colleges, Decision Point"
我校第二期城镇排水管道检测与评估及非开挖修复培训开班,https://voice.cug.edu.cn/info/1002/19762.htm,China University of Geosciences,Science,发表时间：2022-04-15作者：网站编辑：程晓龙来源：地大新闻网点击：次   地大新闻网讯（通讯员 伍婷婷）4月12日，我校第二期城镇排水管道检测与评估及非开挖修复培训开班。工程学院副院长窦斌，副研究员陈飞，远程与继续教育学院副院长刘雪梅，武汉中仪物联技术股份有限公司总经理郑洪标，以及400余名学员在线参加开班典礼。  刘雪梅简要介绍了学校办学历史、学科建设、师资队伍、人才培养以及国家专业技术人员继续教育基地建设情况。她指出，此次培训是学校与武汉中仪物联技术股份有限公司等行业单位，共同推动教育链、人才链、创新链，为新产业体系发展提供长期人才支撑，推进高水平、高素质的管道检测及修复专业技术人才培养的积极探索。她希望，各位学员珍惜学习机会，进一步强化和提升专业技能，拓展工作思路，将所学知识更好地应用到实际工作中去。  窦斌强调，提升管道非开挖工程质量，推进行业可持续发展，必须加快推进专业技术人才队伍的建设工作。相信此次培训能让广大学员在理论知识和技术实践上都有所收获，真正解决管理和技术工作中的一些痛点和难点问题。他表示，我校工程学院管道工程研究中心作为本次培训的承办单位之一，将充分发挥桥梁纽带作用，和广大同仁携手共进，为推动行业的高质量发展而努力。    本次培训为期两天，邀请了来自上海市城市建设设计研究总院（集团）有限公司等企业的行业专家，以及来自我校、中山大学等高校的老师们进行线上授课，内容涉及高质量排水管道建设和维护、城镇排水管道检测、排水管道非开挖修复工程和探地雷达在城市地面塌陷预防性探测中的应用等内容，全国各地共有87家单位报名参加培训。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,The second phase of urban drainage pipeline detection and evaluation and non-excavation and repair training in our school
湖北财经专修学院院长王炎与我校远程与继续教育学院向学校捐赠校史史料,https://voice.cug.edu.cn/info/1002/19761.htm,China University of Geosciences,Science,发表时间：2022-04-15作者：网站编辑：程晓龙来源：地大新闻网点击：次   地大新闻网讯（通讯员 徐燕  摄影 张川）4月13日，我校在南望山校区图书馆九楼会议室举行远程与继续教育学院、湖北财经专修学院院长王炎校史史料捐赠仪式，向校庆70周年献礼。湖北财经专修学院院长王炎、我校远程与继续教育学院副院长刘东杰，图书档案与文博部部长刘先国、副部长朱丹、相关科室工作人员参加捐赠仪式，捐赠仪式由刘先国主持。    捐赠仪式上，刘东杰介绍了本次史料收集、捐赠的有关情况，同时介绍了我校与湖北财经专修学院合作的有关情况，并表示远程与继续教育学院将继续发挥积极作用，为校史馆建设贡献力量。  王炎表示，搜集、抢救和捐赠中国近现代具有重要社会价值的史料，使之回归到需要的地方，是他长久以来的愿望及努力的方向。而教育领域的文献、各大院校的资料，是他重点关注的内容之一。本次捐赠的20件史料中，有我校1953年第一届毕业生的毕业证书复印件，有1957-1962年的学分记分册原件，有1959年的结晶学、地史学、古生物学、非金属矿床讲义原件，有1966年毕业生的毕业证书原件，还有80年代的毕业生纪念册、党费证等，史料内容丰富，收藏价值高。    朱丹介绍了学校的校史校情资料收集情况，并代表校史馆接受捐赠。他表示，自从去年我校发出“七秩荣光，校史史料专项征集”号召以来，得到了广大师生校友的积极响应，而来自社会人士的捐赠则相对较少。因此，王炎的此次捐赠显得更有特别的意义，也将会带动更多社会贤达加入到捐赠队伍中来。王炎捐赠的这些史料，学校校史馆将妥善保存，并及时向其反馈展出情况。    刘先国向王炎颁发捐赠证书。他衷心感谢王炎情系学校、慷慨捐赠的善举，并高度赞扬王炎对学校发展和建设的关注。他表示，王炎捐赠的校史史料极其珍贵、收藏价值极高，是学校办学历程和不同时期学校面貌的浓缩，是学校教育教学成果的荣誉展示。他希望，王炎今后能一如既往地关心和支持学校事业的发展，多提宝贵意见和建议，并呼吁师生校友、社会人士积极支持档案校史文博资料的征集工作，完善校史档案，丰富史料典藏，共同助力学校的人才培养和校史建设。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,"Wang Yan, Dean of Hubei University of Finance and Economics, and the School of Distance and Continuing Education College donated school history to school"
职业与继续教育研究分会获中国地质学会年度工作优秀奖,https://voice.cug.edu.cn/info/1002/19706.htm,China University of Geosciences,Science,发表时间：2022-04-07作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 李燕飞）日前，中国地质学会2021年度工作优秀奖评选结果揭晓，挂靠我校的中国地质学会职业与继续教育研究分会脱颖而出，被授予“2021年度工作优秀奖”，这已是分会连续两年获此殊荣。  2021年，在中国地质学会的领导和学校大力支持下，职业与继续教育分会圆满完成了各项工作任务，在地学类职业继续教育研究、地学科普、地质职业技能、地质学会会员发展等方面，开展了一系列卓有成效的工作。  职业与继续教育研究分会坚持立足行业、服务行业，积极推广国家和行业的教育方针与政策，组织和引导行业职业与继续教育的发展，交流先进经验，推进自然资源行业和地学相关领域职业与继续教育的发展。  中国地质学会职业与继续教育研究分会，其前身为1986年成立的原地质矿产部职工教育研究会、继续工程教育协会。2018年，正式获批成为中国地质学会分支机构，挂靠我校。现有委员单位40余家，委员77名，现任主任委员为副校长王华，秘书长为远程与继续教育学院（自然资源管理学院）院长隋明成。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-07 00:00:00,Vocational and Continuing Education Research Branch won the annual work of China Geological Society
档案馆远程查档让服务“不断档”,https://voice.cug.edu.cn/info/1002/19688.htm,China University of Geosciences,Science,发表时间：2022-04-02作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 徐燕 向华杰）“在学校网上注册后，从提交申请到拿到材料，一共只用20分钟，这速度真快啊！非常感谢地大档案馆的老师，非常感谢母校！”3月30日，来自地大江西省校友群的一条信息让档案馆的工作人员倍感振奋。  原来，为把党史学习教育成果切实转化成利民、便民、惠民的实践行动，聚焦广大师生、校友以及各单位普遍关心关注的“急难愁盼”问题事项，地大档案馆2021年6月正式推出“线上档案远程服务利用系统”，并在使用中不断调试和优化。该系统正式运行以来，通过邮件预约、远程审查、制作扫描、发送电子档、邮寄纸质材料等工作流程，为近千位师生、校友开具各类档案证明材料近5000份，把便捷服务做到让师生、校友的心坎上。  该系统操作便捷，只要一部手机或一台电脑，不用跑腿，即可“一键式”申请各类档案服务，包括录取名册、成绩单、学历学位翻译和认证结果等。学历学位认证机构、用人单位，提交认证申请后，也能快速办理认证结果。同时，该系统还支持教职工、在校生、毕业生、用人单位、公检法单位、公证处、认证机构、用人单位、组织人事部门等多角色登录使用，支持现场办理、在线办理和寄送办理多维度服务，尽最大努力满足新形势下的档案业务需求。  图书档案与文博部副部长朱丹介绍，档案馆作为服务单位，始终设身处地为师生、校友着想，常规档案服务工作日当日即可办结，复杂情况延迟1-2个工作日办结，特殊情况下可申请加急办理。此外，档案馆还协助提供快递邮寄服务，让大家“少跑腿”甚至“不跑腿”，就能拿到纸质版档案证明材料。  党史学习教育开展以来，地大档案馆把学党史、悟思想、办实事、开新局贯彻到档案工作每个环节，不断推进数字档案馆建设，提升档案数字化水平，用科技的“速度”与人文的“温度”，为广大师生、校友以及各单位查档利用提供优质高效服务，档案服务更加规范化、便利化、智能化，增强了人民群众的幸福感、获得感、安全感。（编辑 程晓龙 审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-02 00:00:00,"Archive remote file allows the service ""continuous file"""
“研”而有“信”：信息化工作办公室为研究生线上复试保驾护航,https://voice.cug.edu.cn/info/1002/19677.htm,China University of Geosciences,Science,发表时间：2022-03-30作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 赵云翔）为应对严峻复杂的疫情形势，学校选定南望山校区教学综合楼部分区域，作为线上研究生复试场所。信息化工作办公室积极响应，全力做好网络技术支持，包括考前网络精细化巡检、故障隐患排除、备用网络布置、专班值守保障、业务数据实际监控等，充分发挥网络和信息技术优势，为研究生复试的顺利进行保驾护航。  为了做好线上研究生复试的服务工作，信息化工作办公室吕国斌主任要求“不留死角、全程保障”，成立以李振华副主任为组长的服务保障专班，抽调各业务技术骨干人员为组员，第一时间进驻复试会场，以采取存量信息分析、现场逐一检查、及时查漏补缺的方式开展工作。  经与研究生院进行多轮沟通，多次现场室内外勘察，查阅数十份技术文件图纸，以“确保需求、覆盖最全、信号最优”为原则，全方位满足研究生复试86间教室以及考点办公室、休息室等不同区域网络需求，信息化工作办公室制定了有线网络为主、5G专网为辅、无线网络作备、专用账号增速、全校网络维稳的一系列网络保障计划，快速建立“现场保障+应急支撑+后台实时监控”的保障体系，对考点网络做好巡检和保障工作。   2022年研究生复试网络保障工作人员  3月23日—24日，以“应检尽检，全力配合”为原则，信息化工作办公室安排专人对研究生复试所涉及86间教室的网络状况进行检查和维护，对部分缺陷及老旧器械进行维护、更换和备份，做到网络100%稳定覆盖。同时积极配合研究生院及各研究生招生单位的复试工作人员，对考试平台进行调试、测试。  3月25日至28日保障期间，通过“3+1+1”的模式部署现场保障工作。即，3人现场保障，1人应急备份，1人后台监控。涉及楼层安排人员现场保障，便于第一时间发现问题、解决问题。每日线上复试前，保障人员对网络状况进行全面检查。复试过程中，完成不少于每日8次的网络状况巡视；后台每天12小时对业务数据流进行监控，为硕士研究生复试考试提供通信保障和技术支持。即使有的教室复试工作延长至晚间22时甚至更晚，保障人员无一懈怠、专班值守，直至最后一间教室复试工作结束。  据了解，信息化工作办公室办投入10人次，完成了44小时的现场值守及近100小时的后台监控工作，确保研究生入学考试线上复试的顺利进行，期间无一起网络故障，无一起技术问题。  在疫情防控常态化的形势下，学校各类日常事务及活动逐步转型线上。广大师生员工对网络质量的可靠性和稳定性、服务保障的精细度和全面度等要求越来越高。信息化工作办公室责无旁贷，为打造安全稳定高速的校园网络环境不断努力。（编辑 程晓龙  审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-03-30 00:00:00,"""Research"" and ""Letter"": Informatization Work Office escorts the postgraduate line"
疫情防控：机关180名党员干部勇当先,http://voice.cug.edu.cn/info/1032/19794.htm,China University of Geosciences,Institution,发表时间：2022-04-19作者：网站编辑：王俊芳来源：地大新闻网点击：次 地大新闻网讯（通讯员 林小艳 宋超 摄影 张玉贤 丁钰峰 姜珊 刘冰倩）近期，全国新冠肺炎疫情形势严峻，校园疫情防控任务刻不容缓。为第一时间阻断疫情向校园传播，学校开展了一系列防控工作。学校机关党员干部和教职员工主动担当作为，积极承担疫情防控志愿服务工作，筑起了疫情防控的红色战斗堡垒。  积极参与保平安。从2022年春季学期开学至今，学校南望山校区进行了十四轮全员核酸检测，未来城校区进行了十八轮全员核酸检测。为确保防疫期间核酸检测工作正常有序开展，按照学校统一部署，机关党委迅速反应，积极组织招募志愿者。截止4月18日，机关共有180名党员干部，411人次投身到核酸检测志愿服务中。    党员先锋做表率。4月14日下午5点，学校教职工们结束一天的工作准备下班。这时候接到上级通知，要求学校组织南望山师生在下午6点开始全员核酸检测。疫情就是命令，防控就是责任。学校三个采样点共需要至少60名志愿者承担信息录入和秩序维护的工作。时间紧、任务重，如何在短时间内招募到大量的志愿者呢？机关党委迅速做出响应，并主动承担起召集志愿者的任务。第一时间通过机关党支部书记工作群发布征集志愿者通知，不到30分钟，机关党委22个党支部征集到志愿者64名，并按照规定的时间全部就位。  当天晚上，天气突变，刮起了大风，下起了小雨，64名志愿者饿着肚子，在东区、西区、北区核酸检测点坚守岗位，直到晚上9点半核酸检测任务结束。  核酸检测开始前，本科生院张建和、排孜丽亚刚从未来城校区坐校车返回，还没来得及放下包，就直接赶到了现场，迅速开展工作。校园规划与基建处闫艳艳和史立冉两位女同志，穿着单薄的衣服，在寒风中一直坚持到整个核酸检测工作结束。    志愿服务勇当先。4月16日，恰逢星期六，学校两校区同步组织第十三次核酸检测，通过网络报名，全校共有109名党员主动放弃周末休息，加入到核酸检测志愿者行列。机关党委主动请缨，组织10名党员奔赴未来城校区承担核酸检测信息录入任务。宣传部吴仁喜老师克服困难，在两个小孩很小的情况下，申请到未来城校区做志愿者。检测结束后，离退休工作处张志毅在志愿者群里留言，“今天感受了未来城校区的核酸检测工作，非常棒，给未来城校区管理办公室的同志点赞。”     在这场疫情防控的阻击战中，机关志愿者们以最坚决的态度，执行好学校疫情防控工作部署，坚决服从学校调度指挥，主动承担组织安排的任务，在学校核酸检测等志愿服务岗位上充分发挥先锋作用，展现出地大干部职工的责任与担当。（编辑 王俊芳 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-19 00:00:00,Epidemic prevention and control: 180 party members and cadres of the organ
