titre,lien,université,tag,contenu,date,traduction auto
师德标兵吴敏： 潜心教学科研，跑出人才培养“加速度”,http://voice.cug.edu.cn/info/1032/19784.htm,China University of Geosciences,Institution,发表时间：2022-04-19作者：网站编辑：王俊芳来源：地大新闻网点击：次 编者按：为加强教师思想政治工作和师德师风建设，充分发挥先进典型示范引领作用，根据学校《师德师风建设长效机制实施办法（试行）》《“师德标兵”“师德模范”评选表彰暂行办法》，经各分党委（党总支）推荐、学校评审和公示，评选出未来技术学院吴敏教授为2020-2021年度“师德标兵”，资源学院沈传波教授、计算机学院马钊副教授为2020-2021年度“师德模范”。近期，将陆续推出3位老师的专题报道，鼓励全校教职工以德立身、以德立学、以德施教，努力成为塑造学生品格、品行、品味的“大先生”。  地大新闻网讯（记者 王俊芳）“我们研究的是未来10—15年的前沿性、革命性、颠覆性技术，要培养具有前瞻性、能够引领未来发展的技术创新领军人才，那时候正是你们来定义未来技术”，近日，在未来技术学院《未来技术前沿导论》课上，未来技术学院院长吴敏自信地给2021级本科生描绘蓝图。  2014年，吴敏带着他的团队来到学校，组建了自动化学院，成为学校上升最快的年轻学院。在担任自动化学院院长的7年时间，吴敏入选IEEE Fellow、中国自动化学会会士，与团队成员多次入选全球高被引科学家名单。  出成果，带人才，向世界一流学科迈进……2021年，58岁的吴敏再次挑起重任，担任未来技术学院院长，与来自校内交叉学科的13个团队，67位导师，共同为未来技术学院的建设和发展保驾护航。  16岁上大学 与自动化结缘  吴敏来自广东省，1979年，16岁的他考上位于湖南的中南矿冶学院（现中南大学）自动化系。“我是恢复高考的第三届学生，当初填报的专业是计算机应用和矿山测量专业，而且我的第二志愿当时填的是武汉地质学院”，吴敏回忆起高考经历，感慨和地大的缘分。但是因为数学成绩不错，学校把他调剂到自动化专业。  虽然不是自己选择的专业，进入大学的吴敏一头扎进了自动化的科学海洋，并且深深地爱上了自动化专业，并在母校继续读研。当时，计算机技术在我国刚刚兴起，为研究计算机在自动化系统控制中的应用，吴敏常常深夜还在阅读，一袋子资料一个星期就全部啃完了。  1986年，吴敏研究生毕业，当时他已经联系好回广东，想在自己的家乡、改革开放的前沿好好闯一闯。吴敏的导师特别欣赏他，也希望他留校任教，最后阴差阳错，他服从导师的安排，留了下来。“我那时候其实并不想当老师，那个年代的人都觉得当老师苦哈哈的。”  走上从教之路，吴敏喜欢上了当老师，凭着勤奋和努力，吴敏25岁任讲师，28岁晋升副教授，31岁成为教授。  “专业兴趣可以培养”，吴敏说，自动化学院刚组建的时候，学生的一志愿率不高，他在上课和日常相处过程中，总是以自己的经历鼓励学生，他担任导师指导的本科生，2017级、2018级12位同学，1位自主创业，11位攻读研究生，都在自动化领域继续向前，这让他很欣慰。  十年磨一剑 攻克关键核心技术  吴敏长期从事先进控制理论及应用、复杂系统控制与优化技术、智能系统技术及应用领域的研究。“简单的说，就是在工业生产中，如何实现设备的自动化，减少人为操作带来的质量不稳定、效能不高等问题，让生产过程最大限度地节约能源、降低能耗”，吴敏给记者进行了一场“科普”。  吴敏最初的研究方向是冶金过程控制，并且由于在复杂冶金过程控制方面的贡献，1999年，获得国际自动控制联合会每隔三年颁发一次的控制工程实践优秀论文奖。  1989年吴敏到日本东北大学当访问学者1年，1996年他再次来到日本，在东京工业大学当客座研究员3年，这期间人工智能开始蓬勃发展，吴敏感受到国内外差距很大。回国后，从2000年起，吴敏与当时带的两位博士生何勇、张先明开始研究自动控制领域的时滞现象，经过三年多的昼夜奋战，吴敏团队提出了“自由权矩阵方法”，2004年在国际权威刊物《系统与控制通讯》发表了第一篇论文。此后他们继续在这一领域深耕，2013年，吴敏与何勇、张先明一起取得的研究成果“时滞系统鲁棒控制的自由权矩阵方法”，获国家自然科学二等奖，这一成果的取得花了整整13年。   吴敏在第37届中国控制会议上  目前为止，吴敏主持国家自然科学基金、国家863计划、国家重点研发计划、国家高技术产业专项等科研项目37项，获国家自然科学二等奖1项，国家科技进步二等奖1项，省部级科技奖励11项，授权国家发明专利60项，国家软件版权登记25件。发表学术论文被SCI收录300篇，30篇论文进入ESI在工程领域的前1%高引用论文。出版专著8部、教材2部、译著2部。  聚力求突破 打造教研“梦之队”  “一个人的努力是加法，一个团队的努力是乘法”，在吴敏看来，要在科研中攻克“卡脖子”技术，啃下“硬骨头”，靠的一定是团队的力量。  吴敏带团队的经验是给条件、搭平台，“朝着一个方向共同努力”。吴敏介绍，自己的研究团队是在三十多年研究过程中，不断传承、交融、拓展中自然形成的，大家有着共同的志向，为探求科学真知而奋斗。自动化学院院长曹卫华正是吴敏带的第一个研究生，师徒皆为院长，共同在自动化领域拼搏，是我校校园里的“佳话”。国家杰出青年基金获得者何勇也是吴敏的得意门生之一，何勇说，“在研究上，他不断地鼓励我，朝着自己喜欢的方向去探索，我从数学跨专业读博，他从交叉学科研究，给了我很多启迪和支持，让我放眼世界，与世界一流的科学家合作”。  对于教学，吴敏从不懈怠，“人才培养是大学里的中心工作，教学则人才培养的基础”。吴敏担任自动化学院院长期间，学院每年组织两次教学能力提升计划，资深教师与青年教师开展教学研讨；组建督导小组，对教学过程进行监督和指导；打造专业课程群，精磨教学内容；组织编写精品课程系列教材，推进专业、课程一体化建设与改革；加强实习基地建设，提升学生实践能力。  功夫不负有心人，一茬茬优秀青年科学家从他的团队脱颖而出，一个个优秀的科研成果相应产生。  为成长赋能 跑出人才培养“加速度”  “现代科技的竞争，是顶尖人才的比拼，我们要力攻关键核心技术，促进产学研深度融合，最重要的就是要培养人才。”吴敏在教学和科研中，始终把育人放在首位。他提出专业方向、项目需要和团队发展目标“三位一体”的学生培养理念，并且将培养学生的经验总结为“启迪，放手”四个字。启迪，就是培养兴趣；放手，就是提供机会、条件和平台。   吴敏在指导学生  “培养学生要重视过程管理，一定要多交流，耳濡目染，才能把学生‘熏’出来”，吴敏的办公桌上放着一本研究跟踪报告，详细记录着他带的硕士、博士的个人情况和学期目标。不管有多忙，他都会每周和学生们开组会，分析问题，跟进他们的研究进度，希望有更多的学生能往深里走、钻进去，拓展学术空间。  自动化学院2021年新入职的特任教授杜胜就是吴敏刚毕业的博士研究生，他眼中的老师吴敏，治学严谨，精益求精，“以高标准和严要求对待每一个学生”。吴敏认为，研究生发表的第一篇论文，是塑造学生学术规范和能力的关键节点。“我发表的第一篇论文，在吴老师的指导下，修改打磨了不下10次”，杜胜回忆，从定论文方向、研究大纲，到研究进展、论文写作的各种细节，吴敏都一一指导。有一次，学院组织师生去东湖户外拓展，中途大家坐在草坪休息，吴敏从包里拿出做好审阅修改标记的论文与杜胜讨论。  “学生的事，就是最重要的事”，吴敏把每一个学生都当作自己的孩子，学生有事找他，总是能第一时间得到反馈。吴敏有早起的习惯，每天早上起来第一件事，就是回复学生邮件。“我经常早上六七点收到吴老师回复的邮件”，张曼丽是吴敏带的2018级直博生，她深夜发的邮件，总能在一早收到回复。“吴老师总是来得比课题组同学们还早，也特别关心同学们的研究进展和生活情况”，对于一些邮件无法回复的问题，他也会安排时间约学生见面谈。  吴敏从教36年，培养了各类研究生200余人，指导博士生毕业60人，博士后出站27人。培养的学生中有长江学者、国家杰青、五一劳动奖章获得者、全国劳动模范、企业副总工程师、高校副校长，一批全国优秀博士学位论文提名奖、省级优秀博士学位论文和硕士学位论文奖获得者。  向顶峰进发  挂帅开创“未来”   吴敏在未来技术学院开学典礼上讲话  从进入地大，吴敏就在思考，自动化技术在地球科学领域怎样发挥作用。未来技术学院成立，吴敏再次挂帅，他认为这是人工智能技术和地球科学融合的最佳平台，将在未来地球探测技术、未来生态健康技术等领域抢占制高点，催生深地深海探测、生态环境监测、国土安全等领域的技术变革，服务国家重大战略需求。  吴敏介绍，在这些关乎国土安全、资源安全的领域，发达国家处处卡我们的脖子，这些核心技术的研究一刻不能停歇。“心有大我，科学报国”。作为自动化领域的专家，吴敏深感责任重大，“‘卡脖子’技术，一定要掌握在中国人自己手里。”  吴敏对未来技术学院的学生充满期待。“希望他们拥有不断超越自我、不断自我更新的能力”。他说，地大是一所研究型大学，立足中国大地、剑指世界一流，同学们要“保持冷静的判断，尤其需要静下心来，做真正有长远意义的事情”。  今年，吴敏被评为学校“师德标兵”。“春播桃李三千圃，秋来硕果满神州”，这是他36年如一日，潜心育人，执着坚守的真实写照。培养优秀人才，向顶峰进发，吴敏在教学科研之路上执着前行，继续和学生逐梦“未来”。（图片由受访者提供  审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-19 00:00:00,"Mr. Wu Min: Submit the teaching and research, run out of the talent training ""acceleration"""
我校开展实验室安全教育系列活动,http://voice.cug.edu.cn/info/1032/19781.htm,China University of Geosciences,Institution,发表时间：2022-04-18作者：网站编辑：庞伟红来源：地大新闻网点击：次       地大新闻网讯（通讯员 李明）4月15日是第七个“全民国家安全教育日”，实验室安全是国家安全的重要组成部分，近日，我校紧扣活动主题，开展了一系列实验室安全教育活动。系列活动普及了实验室安全管理的法律法规，强化了师生的安全意识和责任意识，有利于提升实验室安全管理水平。  4月15日，我校召开2022年实验室安全工作会议，通报学校前期多部门联合实验室安全检查的结果，研究推进实验室安全工作。副校长刘杰，学校实验室安全督查员，各教学科研单位分管实验室负责人、实验中心主任、安全管理员、实验室与设备管理处科级以上干部参加会议。实验室与设备管理处处长马腾主持会议。      实验室与设备管理处副处长田永常通报了3至4月学校多部门联合实验室安全大检查工作情况、发现的安全隐患，并提出明确的整改要求。与会人员围绕实验室安全管理存在的困难、隐患产生的原因和工作如何改进进行了交流与讨论。  刘杰对工作在实验室安全管理一线的老师们表示感谢。他强调，安全工作永无止境，全校师生必须树牢总体国家安全观，切实持续提高学校实验室安全管理水平。他要求，要讲政治，切实提高安全隐患意识；要重落实，扎实开展安全隐患排查整改；要强责任，坚决贯彻安全规章制度的要求；要严追究，严格执行安全问题问责追责制度。  当天下午，我校以线上线下相结合的方式，举办“关注危化品安全，筑牢实验室安全防线”实验室安全讲座。     武汉市公安局治安管理局警务技术三级主管宫保振警官作《剧毒化学品、易制爆化学品治安管理》专题讲座；武汉市公安局禁毒支队二大队易制毒管理中队叶峰中队长作《易制毒化学品普法》专题讲座。两个报告普及了剧毒类、管制类危化品的常见种类、特征、管控形势及要求、适用的法律法规，并结合高校的特点讲解了实验室管制类危化品的管理，对使用危化品的师生提出了要求：牢记条例，守底线；如实登记，做台账。  材料与化学学院副院长公衍生和地球科学学院刘志付老师汇报了学院在危化品管理方面的实践与思考，实验室与设备管理处陈少才老师汇报了我校危险化学品全生命周期管理流程和注意事项。  为提升实验室日常管理水平，结合“全民国家安全教育日”，4月16日至18日，我校组织二级教学单位和科研平台的28名实验专职管理人员，参加线上的“全国教学、科研及医疗单位实验室危险化学品、安全管理、实验废弃物环保处置与应急培训班”。  我校举办2022年“全民国家安全教育日”系列活动，是落实教育部《教育系统安全专项整治三年行动实施方案》《关于开展加强高校实验室安全专项行动的通知》的具体体现，得到了全校师生的积极响应。（编辑 庞伟红  审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-18 00:00:00,Our school carries out laboratory safety education series activities
地球生物学团队领衔的国家重大项目结题获优秀,http://voice.cug.edu.cn/info/1032/19780.htm,China University of Geosciences,Institution,发表时间：2022-04-18作者：网站编辑：王俊芳来源：地大新闻网点击：次  团队合影 地大新闻网讯（通讯员 单华生）由我校地球生物学团队谢树成院士为首席科学家承担的“海洋储碳机制及区域碳氮硫循环耦合对全球变化的响应”项目，近期顺利通过科技部的综合绩效评估，以优秀成绩结题。这是我校“十三五”期间联合上海交通大学、山东大学、自然资源部第二海洋研究所、厦门大学、同济大学所承担的“全球变化及应对”专项的一个国家重点研发计划项目。  项目针对全球变化背景下海洋碳循环的复杂性，从多时空尺度的古今对比角度，解剖海洋微生物调控的碳循环对碳汇的影响及其对全球变化的响应。项目聚焦在南海和黄渤海，重点探讨从水柱到沉积物的储碳机制，并从关键地质时期解剖碳循环的生态环境效应，以实现从碳循环的机制到效应的完整连接。  经过6个单位22位骨干成员五年的努力，项目圆满完成了预定任务和各项考核指标，达到了预期目标，并被纳入国际科学计划。项目在生物泵和微型生物碳泵、从海洋水柱到沉积物的储碳、从古到今的碳循环效应等三方面取得了创新性成果，揭示了海洋储碳与氮、硫循环具有密切的耦合关系，发现了光合细菌出现氧化硫化氢的基因和酶，揭示了海洋表层温度升高导致了固氮微生物和氨氧化古菌比例升高，发现了全球变暖引发的海洋缺氧和海水酸化等环境事件导致动物出现生态灾难，为预测全球海洋的未来变化提供了重要依据。  项目完成的研究成果发表在《科学》、《自然》子刊、《美国科学院院刊》等权威期刊上，被《科学》和《美国科学院院刊》期刊专门撰文系统评述，并被纳入西方教科书。项目成果先后4次被纳入了“全球变化及应对”的专项工作简报，对专项目标的实现做出了突出贡献。项目培养了一支从事海洋储碳机制与全球变化研究的高水平队伍，成员有包括中国科学院院士在内的诸多国家级人才，以及中国大学生年度人物和李四光优秀博士生奖获得者。  这是谢树成院士以首席科学家身份完成973计划项目之后又一个国家级重大项目结题，是地球生物学团队实现从传统古生物学科转型发展的见证，他们在发展地质微生物这一地球生物学科核心领域的同时，积极拓展服务海洋科学与大气科学的领域。谢树成主持的111计划项目于2019年以优秀成绩结题并滚动进入111计划2.0版，他承担的两项国家自然科学基金重点项目也以优秀成绩结题，目前正在承担第三项重点项目。他所主持的科技部、教育部和国家自然科学基金委的重大和重点项目都取得了骄人的成绩，为地球生物学的持续发展创造了条件。(编辑 王俊芳  审稿  陈华文)  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-18 00:00:00,The national major project leading to the Earth Biology team is excellent
