titre,lien,université,tag,contenu,date,traduction auto
学校召开党委理论学习中心组学习会议,http://voice.cug.edu.cn/info/1032/19771.htm,China University of Geosciences,Institution,发表时间：2022-04-15作者：网站编辑：王俊芳来源：地大新闻网点击：次  地大新闻网讯（记者许小康 学生记者池典雅）4月14日，学校在南望山校区东区教学综合楼A701会议室召开党委理论学习中心组学习会议，围绕法治建设、总体国家安全观和保密工作开展专题学习。校党委理论学习中心组成员、学校依法治校工作领导小组成员、学校保密委员会成员参加会议，相关单位负责人列席会议。校党委书记黄晓玫主持会议。  法治建设专题学习环节，与会人员集体学习了习近平总书记署名文章《坚持走中国特色社会主义法治道路  更好推进中国特色社会主义法治体系建设》。  公共管理学院徐明教授作法治建设专题报告。她从习近平法治思想的形成与发展、理论精髓和核心要义三个方面系统阐述了习近平法治思想的形成和发展过程、重要内容、价值特征、内在逻辑以及其在国际社会的影响。  综合改革与政策法规办公室主任陶继东作“以习近平法治思想为指导，切实加强我校法治工作”专题汇报。他详细解读了教育部加强高校法治工作有关精神，并从完善学校法人治理结构、积极推进普法教育、健全权益保护和风险防控机制三个方面汇报了今年学校法治工作的计划安排。   黄晓玫作中心发言。她强调，一是要深入学习领会习近平法治思想，坚持和加强学校党委对法治工作的领导。要在学深悟透做实习近平法治思想上下功夫，加强党对依法治校的战略谋划和顶层设计，不断健全党领导依法治校工作的体制和机制，把法治工作作为全面从严治党的重要抓手，坚定为党育人、为国育才，办人民满意的大学的初心和使命。二是要带头遵法学法守法用法，提升领导干部法治能力和法治素养。作为新时代的领导干部，要坚持以习近平法治思想为指导，从党的百年法治建设奋进史中汲取智慧和力量，坚持将宪法学习放在首位，加强以宪法为核心的法治教育，不断强化认识，加强宣传，推进建设，坚定不移地走好中国特色社会主义法治道路。学校各级领导干部要养成自觉守法、遇事找法、解决问题靠法的思维习惯和行为方式。三是要用法治思维指导办学治校，全面提升治理体系和治理能力现代化水平。要把法治观念融入人才培养的各个环节，坚持不懈用习近平法治思想来武装学生的头脑。要深入推进习近平法治思想进教材、进课堂、进头脑，健全和加强以章程为核心的学校制度体系，完善学校法人治理结构，不断推进学校治理体系和治理能力现代化，着力从制定法治建设工作制度、健全法治工作保障体系、健全法律风险防控体系、健全法治宣传教育体系、健全师生权益保护体系等方面推进治理法治化，全面推动学校事业内涵式高质量发展。  总体国家安全观和保密工作专题学习环节，与会人员集体学习了习近平总书记对东航客机坠毁作出的重要指示、全国安全生产电视电话会议精神和教育部、湖北省委保密工作有关精神。  马克思主义学院院长阮一帆就准确理解和把握总体国家安全观的基本原则、主要内容和科学内涵进行了专题汇报。他详细解读了总体国家安全观“五位一体”的逻辑架构，从统筹安全和发展两件大事、统筹国内和国际两个大局、统筹四对安全要素三个方面解读了坚持科学统筹的根本方法，并从《国土安全》课程体系建设情况出发介绍了学校深化总体国家安全观教育的举措和成果。  黄晓玫表示，《国土安全》课程从无到有，经过不断完善和调整，通过沉浸式、桌面式、体验式的教学模式创新，在取得良好教学效果的同时，也产生了较好的社会反响和示范作用，凸显了校本特色。希望马院今后继续努力，把该课程建设成有地大特色、有强大影响力、能在全国打得响的精品课程。  保密委员会办公室主任陶继东就学校保密工作的基本情况、薄弱环节和今年的重点工作进行了汇报。  交流环节，科学技术发展院常务副院长胡祥云就学校国防涉密项目的基本情况进行了专题汇报；人力资源部副部长张晓红从注重将保密原则贯穿工作各方面全过程、规范并强化涉密人员保密管理、保密管理工作建议三方面汇报了学校涉密人员管理情况；信息化工作办公室主任吕国斌从网络保密管理基本原则和国家相关文件、网络保密管理常见问题、近期重点工作三个方面汇报了网络保密管理工作情况。   校党委副书记王林清作中心发言。他强调，一是要高度重视保密工作，认真落实上级相关精神、部署和要求。要认真组织好全民国家安全教育日主题教育活动，切实抓好保密教育培训，带动广大师生进一步提升保密意识，确保国家秘密安全。二是要认真落实保密工作责任制，层层压实保密责任。要始终坚持“党管保密”，抓好主体责任落实。要坚持“业务谁主管保密谁负责”，把保密工作与业务工作同计划、同部署、同检查、同总结，切实将保密管理融入业务制度和业务流程，确保业务工作与保密工作深度融合。三是要做好保密资格认定审查迎检工作。要高度重视，及早谋划，及时查漏补缺，排查风险隐患，确保保密资格审查顺利通过。要加大保密检查力度，以查促改、以查促建、以查促防，对问题严重整改不到位的单位和个人，要严肃追究相应的责任。  会上，与会人员还共同观看学习了国家安全教育警示片。(审稿 魏海勇)   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,School convened the party committee theory learning center group learning conference
我校教师获聘“湖北青年创业导师”,http://voice.cug.edu.cn/info/1032/19770.htm,China University of Geosciences,Institution,发表时间：2022-04-15作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 李海涵）近日，经前期推荐审核、综合评选、公示等程序，我校外国语学院党委副书记胡文勤被湖北省青年创业就业促进中心、湖北省青年创业就业基金会聘为湖北青年创业导师。这是继去年8月胡文勤被共青团中央发起成立的中国青年创业就业基金会聘为“中国青年创业导师”之后再获此类殊荣。  作为我校优秀创新创业指导教师，胡文勤一直积极投身学校大学生创新创业教育及实践工作，曾先后指导非洲东鑫机械股份有限公司、“豆巴仔”——武汉风成电子商务有限公司、“千景绘”文化艺术工作室、武汉书易信息科技有限公司、品渊茶业有限责任公司等20余支大学生创新创业团队，其中东鑫公司曾荣获2014年首届“创青春”大学生创业大赛（实践赛）湖北省金奖1项、全国铜奖1项。目前，多个项目已孵化成年营收上千万或上亿的实体企业。  湖北青年创业导师为公益性社会兼职，属团省委聘请人员，将通过创业课程、现场指导、在线答疑、定期会见及通信联络等方式，积极为全省广大创业青年无偿提供创业培训、政策宣讲、项目论证、创业帮扶、面试技巧、职业规划、心理辅导、业务咨询和决策参考等公益服务。此次湖北青年创业导师聘期年限为三年（2022—2025年），其组织管理机构为湖北省青年创业导师团，由省青年创业就业促进中心根据实际需要联络安排具体工作和相关活动。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,"Our school teachers appreciate ""Hubei Youth Entrepreneurship Tutor"""
8项目入选教育部首期供需对接就业育人立项名单,http://voice.cug.edu.cn/info/1032/19769.htm,China University of Geosciences,Institution,发表时间：2022-04-15作者：网站编辑：庞伟红来源：地大新闻网点击：次 地大新闻网讯（通讯员 刘志兴 彭鑫 郭玉凤）近日，教育部高校学生司发布了《关于公布第一期供需对接就业育人项目立项名单的通知》，我校共有8个项目获批立项，合作用人单位包含紫金矿业集团股份有限公司、阿里巴巴（中国）网络技术有限公司、浙江省第一地质大队、奇瑞汽车股份有限公司等8个单位，涉及能源动力、装备制造、信息通讯与互联网、水利与生态环保等6个行业。    教育部供需对接就业育人项目的实施，为学校专业建设、人才培养、课程建设、师资培养等提供了一个新的平台，为进一步巩固学校同企业合作协同育人提供良好契机，对学校深化产教融合模式、创新校企合作协同育人机制、推进专业内涵建设、实现人才培养目标有着积极地推动作用。学校将遵循“优势互补、资源共享、互惠双赢、共同发展”的原则，进一步加强与用人单位的对接，深化校企合作，为毕业生提供更多专业对口的实习岗位和就业机会，最大限度地帮助毕业生提升就业创业能力，同时组织毕业生积极参与合作单位举办的双选会，帮助企业解决“用人难”的问题，推动人才培养与社会需求的良性互动，探索校企合作的新模式，实现校企合作双赢的局面，促进毕业生更加充分、更高质量就业。  据了解，为落实党中央、国务院“稳就业”“保就业”决策部署，深化产教融合、校企合作，推动人才培养与就业有机联动、人才供需有效对接，根据教育部高校学生司的工作安排，我校组织了2022年第一期供需对接就业育人项目的申报工作。（编辑 庞伟红  审稿 陈华文）   Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,8 Projects The first phase of the Ministry of Education's first supply and demand docking employment
践行“一线规则”：机关中层干部列席“两代会”各代表团讨论侧记,http://voice.cug.edu.cn/info/1032/19768.htm,China University of Geosciences,Institution,发表时间：2022-04-15作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 宋超）4月7日至4月12日，学校第九届教职工代表大会第四次会议暨第十八届工会会员代表大会第四次会议胜利召开，机关党委以此次会议为契机，推动工作重心下移，组织机关全体中层干部深入学院及直属单位代表团列席参加讨论会，认真听取师生群众意见建议，坚持问需于民，持续改进机关工作作风。  凝聚共识，压实责任。机关党委扎实推动学校巡察机关党委整改任务的落实，把组织机关中层干部列席参加2022年教代会、工代会学院及直属单位代表团讨论会，作为职能部门转变工作作风和加强机关干部队伍建设的重要举措，制定《关于组织机关中层干部参加2022年教代会、工代会学院及直属单位代表团讨论会的通知》，细化责任分工，明确工作要求，号召机关全体中层干部提高政治站位，从服务学校事业发展和解决师生“急难愁盼”的工作定位出发，切实增强工作责任心。  深入一线，凝聚智慧。机关93名中层干部分小组列席参加了27个学院及直属单位代表团讨论会，加强与基层师生的联系、沟通，听取他们在构建高质量党建工作体系、落实立德树人根本任务、提升学校治理能力和维护师生权益等方面的意见建议。对于可以现场回应的问题，与会机关干部予以耐心细致的解答。会后，各小组对代表们提出的意见和建议进行认真梳理，并报送机关党委形成意见清单，真正做到体察师生之情，了解师生之意，凝聚师生智慧。   机关中层干部列席参加地球科学学院代表团讨论会  机关中层干部列席参加材料与化学学院代表团讨论会  机关中层干部列席参加环境学院代表团讨论会  组织研讨，为民发声。在认真听取了师生意见后，机关党委、机关分工会积极组织85名机关代表团代表分组开展讨论，校党委书记黄晓玫、副书记王林清、副校长刘杰分别参加了讨论会，认真听取代表们的意见建议。黄晓玫指出，学校深化改革进入深水区，机关在学校治理体系建设中起着承上启以下的重要作用，机关各部门要提高站位，深化认识，积极回应国家需求，找准定位，抓好队伍，有所作为。机关代表们要充分发挥参政议政作用，以高度的责任感，将解决好广大师生的操心事、烦心事作为持续改进工作作风的重要抓手，持续推进落实。   黄晓玫参加机关代表团第一组讨论会  王林清参加机关代表团第二组讨论会  刘杰参加机关代表团第三组讨论会  问效于民，强化实效。机关党委下一步将对收集的意见建议进行梳理并反馈至相关责任部门，督促各部门积极回应师生诉求，将解决师生“急难愁盼”与落实巡察整改任务相结合，认真研判，明确解决举措与时限，定期通报工作进展，形成问需于民、问计于民、问效于民的闭环机制，进一步树牢宗旨意识，不断提升机关管理服务效能。  学院及直属单位广大代表对机关党委组织中层干部践行“一线规则”，深入基层予以认可，认为此项举措有效的搭建了机关和基层沟通交流的桥梁，真正做到了问题导向联系、情真意切联系、实实在在联系。机关中层干部也纷纷表示，通过聆听师生的意见建议，收集了很多办学治校的好建议，对于基层需求也有了更深刻的认识，为自身工作打开了思路、明确了方向。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,"Practice the ""First-line rules"": The middle-level cadres of the organs of the mid-level cadres are discussed by the delegations of the ""two generations"""
积极参政议政：民盟地大委员会获多项表彰,http://voice.cug.edu.cn/info/1032/19764.htm,China University of Geosciences,Institution,发表时间：2022-04-15作者：网站编辑：程晓龙来源：地大新闻网点击：次 地大新闻网讯（通讯员 侯祖兵 江丰伟）近日，民盟湖北省委会召开“矢志不渝跟党走、携手奋进新时代”政治交接主题教育动员大会。    会议传达了民盟中央委员会、中共湖北省委统战部关于开展“矢志不渝跟党走、携手奋进新时代”政治交接主题教育安排部署和工作要求，下发了主题教育工作方案。会议总结了过去五年来民盟湖北省委会参政议政工作，表彰了2017年以来在参政议政方面表现突出的先进单位和个人。   民盟地大委员会获多项表彰：授予“2017-2022年度参政议政杰出贡献单位”“2017-2022年度反映社情民意信息工作突出贡献单位”。民盟地大委员会副主委朱静、秦屹分获“2017-2022年度参政议政先进个人”，同时秦屹还获“2017-2022年度反映社情民意信息工作突出贡献个人”。  会上，还公布了民盟湖北省委会2022年度参政议政立项课题结果，民盟地大委员会主委曹淑云、副主委秦屹、盟员唐慧君所申报的课题分别获招标立项、重点信息立项和支持立项。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-04-15 00:00:00,Actively participate in politics: Non-Lands Commission has been a number of commendation
未来城图书馆提供复试场所助力考研学子“上岸”,https://voice.cug.edu.cn/info/1002/19676.htm,China University of Geosciences,Science,发表时间：2022-03-30作者：网站编辑：程晓龙来源：地大新闻网点击：次   考研学子在图书馆参加研究生复试  地大新闻网讯（通讯员 徐燕 曾思红 徐姗 摄影 眭艺钟 詹学敏）“线上复试对于众多考生来讲是一种挑战，在此情况下，未来图书馆为考研学子提供复试场所就如同雪中送炭，真正解决了实际问题，真心赞叹学校图书馆的行为，希望未来可以施行更多类似的措施。”近日，材料与化学学院李同学给图书档案与文博部发来了一条短信，感谢未来图书馆在研究生入学复试中提供的贴心服务。   当前疫情形势复杂，今年硕士、博士研究生入学复试需通过线上进行。当了解到学生在寝室进行线上复试有诸多不便，为助力学生考研上岸，未来图书馆积极部署，向未来城校区五大学院及广大读者发布了《关于欢迎利用未来图书馆研修室进行研究生招生复试的温馨提示》，精心调剂出会议室、办公室及研修室共19间，这不仅为学子提供了一个安静的复试环境，还提供了稳定的无线网络支持。   未来图书馆五楼复试空间一角  为提供高质量的精准服务，未来图书馆组织馆员提前到岗，对网络进行监测，为考研学子做好“一对一”个性化服务，考研复试学生不受图书馆开放时间的限制，可随时进入图书馆进行复试。目前，为70多位同学提供了复试服务。  图书档案与文博部副部长明厚利表示，面对疫情，未来图书馆上下将竭尽全力，为有需求的师生提供更优质、贴心的服务。（编辑 程晓龙 审稿 陈华文）  Copyright 2000-2019 中共中国地质大学（武汉）委员会宣传部　　地址：湖北省武汉市鲁磨路388号　　地大新闻网投稿热线：027—67884294　　投稿信箱：xbbjb@cug.edu.cn,2022-03-30 00:00:00,"The Future City Library provides the re-examination field to help the examination students ""on the shore"""
