titre,lien,date,université,tag,contenu,Unnamed: 0
校党委反馈第二轮巡视“回头看”情况,info/1002/66950.htm,2022-04-15,Wuhan University,Institution,新闻网讯（通讯员施路）4月12日，学校党委分别在团委和体育部党总支召开第二轮巡视“回头看”反馈会。校党委副书记、纪委书记、国家监委驻武汉大学监察专员、党委巡视工作领导小组副组长万清祥传达了学校党委对巡视整改工作的要求。巡视组全体成员及各单位领导班子成员、内设机构主任等参加了反馈会议。 根据校党委统一部署，2021年12月13日至12月21日，校党委对团委、体育部党总支开展了第二轮巡视“回头看”。巡视期间，巡视组召开见面沟通会，听取工作汇报，开展满意度测评，与干部群众个别谈话，受理信访举报，调阅有关文件资料，抽查核实有关情况，并对巡视中发现的重点问题进行了深入了解，顺利完成了巡视任务。2022年4月1日，校党委常委会书面审议第二轮巡视“回头看”报告，原则同意巡视组的报告，并对整改工作提出了明确要求。 会上，巡视组组长蒋明宣读了第二轮巡视“回头看”的反馈意见。反馈意见指出，被巡视单位把巡视整改作为重要的政治任务来抓，效果总体良好。但巡视“回头看”还是发现了一些主要问题：压紧压实党组织的主体责任还不到位，整改工作组织不够严谨；部分整改任务落实力度不够；部分中长期整改任务未能做到常抓不懈；以巡视整改建立长效机制方面还存在不足等。 万清祥肯定了被巡视单位前期整改工作成效，对下一步巡视整改工作提出了具体要求。他指出，被巡视单位要高度重视反馈意见，切实履行整改工作责任，确保整改取得扎实成效。团委领导班子要牢牢把握好共青团的根本属性，凸显共青团的先进性，树立团结服务青年的宗旨，进一步扎实工作作风，勤奋严谨、求实创新；体育部党总支领导班子要充分发挥体育综合育人的功能，抓住发展机遇，使教育教学工作进一步延伸，同时推进安全风险方面的管控。 团委书记黄鑫、体育部党总支书记胡继明作表态发言，表示完全接受巡视组的反馈意见，将坚决落实校党委关于巡视整改工作要求，切实承担整改工作主体责任，持续推进整改工作落实到位。  团委第二轮巡视“回头看”情况反馈会  体育部党总支第二轮巡视“回头看”情况反馈会 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
学校举办新任中层干部培训班,info/1002/66948.htm,2022-04-14,Wuhan University,Institution,"新闻网讯（通讯员高朝虎）4月12日至13日，学校举办了新任中层干部培训班，92名新提任中层干部参加培训。校党委副书记、纪委书记，国家监委驻武汉大学监察专员万清祥与学员进行廉政谈话，校党委副书记赵雪梅为学员作开班第一讲并出席大会交流活动，校党委常委、组织部部长朱德友，校长助理、党政办公室主任徐东兴为学员授课。   赵雪梅以“学习贯彻习近平总书记关于干部队伍建设的重要论述，努力成为优秀中层领导干部”为题进行讲授，从新时代党的组织路线的内涵，为什么要建设高素质专业化干部队伍、好干部标准是什么、怎样建设高素质专业化干部队伍等方面全面解读了习近平总书记关于干部队伍建设的重要论述，阐述了加强高校干部队伍建设的紧迫性。她指出，高校中层领导干部应具备政治能力、统筹协调能力、科学决策能力、改革创新能力、狠抓落实能力等素质。她从个人层面和组织层面，提出了成为高校优秀中层领导干部的路径方法，强调领导干部个人要自觉加强学习、严肃政治生活、提高决策能力、提升领导艺术、勇于开拓进取、注重廉洁自律；组织层面要激励担当作为、激发内生动力，加强教育培训、提升能力本领，优化班子结构、增强整体功能等。  培训期间，朱德友以“议事规则、组织规矩与事业发展”为题作报告，从学院党委会会议议事规则和党政联席会议议事规则的基本框架、执行中存在的主要问题以及贯彻落实的主要方法等方面进行讲解。徐东兴作了题为“强化规章制度执行，提升治理效能”的报告，从制度建设和制度执行的重要性、学校规章制度体系的架构、执行方面存在的问题和挑战、提升制度执行力等方面进行讲解。学科建设与发展规划办公室主任巫世晶，第一临床学院院长王高华，党委组织部副部长王三礼、罗春明分别围绕“新一轮‘双一流’建设与教育评价改革”“党政干部心理健康维护”“学习贯彻普通高等学校基层组织工作条例，提高学校党的建设质量”“干部管理与监督有关制度解读”等内容进行专题讲授。   在廉政谈话环节，万清祥指出，新任职干部应尽快进入角色，珍惜岗位平台和干事机遇，发挥才干，履职尽责，切实将精力凝聚到干事创业推动发展上来；应严守纪律规矩底线，强化重点领域关键环节廉政风险防控意识，严守教育公平底线，心有所戒、行有所止，杜绝职务违纪违法，杜绝师德失范、以权谋私等现象发生；应树立正确政绩观，求真务实、担当作为，练强本领、提升能力，强化落实基础性工作，让想干事、敢干事、会干事、干成事成为干部队伍的鲜明特征，推动学校事业发展提速增效。  在小组研讨环节，培训班全体学员结合学习习近平总书记关于干部队伍建设的重要论述，结合所学课程和岗位工作实际，就如何提升自身的政治素质、工作本领和领导能力，适应学校事业发展要求等主题，进行了深入研讨和交流。   大会交流时，各小组代表报告了学习和研讨情况，部分学员作了自由发言。赵雪梅认真听取大家的发言，并与大家进行互动，现场气氛热烈。  赵雪梅指出，本期培训班呈现出参训率高和学习成效好等特点，充分展现了学校新任中层干部综合素质强、求知欲望强、学习能力强、纪律意识强的良好风貌。她对学员提出期望：一是加强学习、提升能力。要强化理论和业务学习，加强对政策的理解把握，做到对所分管的工作和业务了然于心，提高解决实际问题能力。二是敢于担当、推动发展。要打破传统思维方式，创新工作方式方法，敢于斗争，推动工作。三是改进作风、服务师生。机关干部要走进学院，宣讲政策，加强指导；学院领导干部要践行一线规则，主动联系服务师生。四是廉洁自律、依规履职。要严格要求自己，认真执行因私出国（境）管理、干部兼职管理、个人有关事项报告等规定，严格按制度按程序按规矩办事，确保干成事、不出事。 参训学员表示此次培训非常及时、内容丰富、安排紧凑、组织有序，授课领导和专家结合工作讲理论谈思路谈举措，有很强的指导性和操作性，并表示要及时把学习成果运用到工作中去，立足岗位奋力推动事业高质量发展，以优异成绩迎接党的二十大胜利召开。 据悉，本期新任中层干部培训班是学校年度干部教育培训计划的重点班次。学校在总结以往干部培训工作的基础上，充分发挥组织部、党校牵头，多部门共同举办的优势，开展体系化培训，统筹举办新任中层干部培训班等10个班次，旨在全面提升领导干部政治能力和专业素养，为推进学校高质量内涵式发展提供坚强保证。 >>>参训学员心得体会 本科生院副院长兼教务处处长吴丹：通过参加新任中层干部培训班，学习了习近平总书记关于干部队伍建设的重要论述等系列报告，使我开阔了视野、增长了知识、端正了态度、明确了使命。高校干部队伍关系到立德树人根本任务的落实和教育教学质量的提升，是学校内涵式发展的中坚力量。我们要提高理论水平，更新科学理念，完善知识结构，开阔工作思路，打破思维定式，树立创新精神，增强服务意识，强化落实能力，提高工作效率。在本科生院岗位上，我们要把握一流本科教育模式变革的方向，深化教育教学改革，落实“学生为本”的办学理念，更加追求卓越，更加关爱学生，更加担当有为，全面提升学校拔尖创新人才培养质量。 保卫部部长刘扬：通过学习，我深刻地认识到比职位更重要的是职责，比职责更重要的是责任。作为保卫部部长，要站在立德树人的高度，带着使命来思考、带着问题来领悟、带着责任来谋划、带着答案来落实学校的安全保卫工作。一是振奋精神，争做推动学校安全保卫工作的“开山斧”。要有强烈的事业心、责任感，不辜负组织期待、师生信任和岗位职责要求，以“校兴我荣，校衰我耻”的心态，为创建师生满意的校园安全环境建设尽力，为高等教育事业发展和立德树人使命作出贡献。二是提升能力，争做争先进位的“排头兵”。要提升解决问题的能力，要围绕一流大学校园交通环境治理的目标定位，完善施工图、路线图，以高标准的顶层设计引领学校安全保卫工作高质量发展。要坚持谋定而动、谋定快动，干就干成，干就干好，用保卫人员的辛苦指数换取师生的安全幸福指数。三是改进作风，争做服务师生的“店小二”。要站稳师生立场，换位思考，牢固树立“管理就是服务、管理就是提醒、管理就是教育”的工作理念。以师生的需求为导向，不为推脱找理由，只为办成想办法。把功夫化在平时、把力量用在脚下，给出“一分”任务，交出“十分”答卷。 资源与环境科学学院院长沈焕锋：感受到了三个“认真”。首先是培训的筹备与组织工作认真；其次是主讲人备课、授课认真，精心准备并奉献了精彩的报告；最后是学员学习认真，出勤率高、认真听课、讨论热烈。得到了四点收获。一是进一步丰富了思想政治理论知识，提升了学习能力；二是深入了解了学校的各项规章制度；三是拓展了战略思维与具体工作思路；四是坚定了干事创业的信心与决心。明确了五个努力方向。工作态度上要“一心一意”，不辜负学校的重托；工作纪律上要“一干二净”，秉公办事、清正廉洁；工作方法上要“举一反三”，在人才工作等中心问题上开拓思路；工作能力上要“三头六臂”，处理好行政、业务等各项工作；工作保障上要“四清六活”，保持身心健康。 计算机学院党委书记边金鸾：此次新任中层干部培训，内容丰富，有对领导干部政治上的价值引领和明确的标准要求，有日常工作规范和纪律规则的解读，还有学校发展思路介绍。培训既有高度、宽度、厚度，也有组织部在细节上精心设计的温度体现。计算机相关专业热度高、领域发展快，招收的学生多，发展压力大，我深感担子沉重。来学院后，通过教学组织架构搭建、完善教学管理、全员聘用、年度考核、薪酬分配、资源配置等全方位的配套工作，确保立德树人的根本地位。以人才培养工作为抓手，强化历史使命、责任担当，进行教职工的思想价值引领。方方面面工作任务重、要求高，有些工作周期长、见效慢，需要不断地提高政治站位，不断提升调查研究能力、科学决策能力、改革攻坚能力、群众工作能力、狠抓落实能力，只有坚持学习、勇于创新、担当作为、严格要求自己，才能实实在在推动高质量发展，为学院和学校做出自己的贡献。 公共卫生学院院长缪小平：此次培训让我对学校发展方向、高校干部的职责要求、有关工作制度有了更深层次的理解，受益匪浅。一是永葆忠诚之心。坚定理想信念、对党忠诚。不忘立德树人初心，牢记为党育人、为国育才使命。提高政治站位，不断增强“四个意识”、坚定“四个自信”、做到“两个维护”。二是永葆进取之心。不断学习，用先进的理论知识丰富头脑，在实践工作中提升业务能力，培养过硬的工作作风。在服务学校高质量发展中努力担当作为，提高干事创业能力。三是永葆为民之心。紧扣国家战略需求，强化公共卫生学科建设。密切联系师生，建强师资队伍，加强科研平台建设，优化人才培养体系，勠力同心，共建高水平公共卫生学院。 第一临床学院副院长刘忠纯：当今世界正经历百年未有之大变局，我国正处在实现中华民族伟大复兴关键时期，学校也处在新一轮“双一流”建设和高质量发展的关键时刻。通过参加学校新任中层干部培训班学习，我深刻认识到，一是落实立德树人根本任务，需要在工作中进一步加强学习，提升政治判断力、政治领悟力、政治执行力；开展基于历史、基于调研、基于问题、基于落实的工作，不断增强自身适应事业发展要求的能力。二是促进转变与适应，从思想上、行动上尽快适应从专家身份到管理者的转变，全面关注医疗、教学、科研、公共卫生与管理，干净担当，敢于斗争，提升管理能力和服务社会能力。三是聚焦全局与前沿，关注国家重大战略需求，聚焦新冠疫情下的医疗体系变化、国家医学中心和区域医疗中心建设、中国脑计划等，推动人民医院以人体系统为重点的“院中院”建设，加强学科交叉，助力学校新一轮“双一流”建设目标。 第二临床学院副院长鲁志兵：本次新任中层干部培训非常及时和必要，收获很大。作为医疗行业的新干部，专业和行政双肩挑，在治病救人、教书育人的同时，带领学院和学科发展，深感责任重大。通过此次培训，让我坚定了信念，找准了方向，体会到成为一名合格的干部需要不断加强学习，认识到作为一名干部，应该对党忠诚，冲锋在前，深入一线，敢于改革创新、勇于吃苦担当。把理论学习的成果运用到具体工作中去，把“七种能力”“八大本领”落实到个人行动中去，提高抵御风险、应急应变能力，同时守住底线，拒绝诱惑，清正廉洁，经受住各种考验。学校正经历蓬勃发展的关键历史时期，作为干部，我们决心在政治上、管理上、专业上严格要求自己，作好本职工作，为武汉大学的高质量发展做出更大的贡献。 党委宣传部副部长谌启航：为期两天的培训，紧紧围绕“新任干部”这个主题，内容丰富、安排紧凑，实用性、针对性强，既有习近平总书记关于干部队伍建设要求的总结阐释，也有学校“双一流”建设顶层设计的解析，还有工作制度、工作艺术的解读传授，让我们感受到了学校党委的高度重视、殷切期望，也让我们进一步坚定了使命、开阔了眼界、增强了自觉。今年是学校的“质量跃升年”，作为新任干部，我们要自觉知责于心、担责于身、履责于行，要不断强化理论武装，结合学校建设、岗位职责、个人成长等补齐知识短板、能力弱项；要努力提升大局意识和执行力，时时处处做有心人，在主动作为、科学作为中锤炼本领；要切实珍惜岗位，变任命为使命，保持进取之心、敬畏之心、创新精神，以优异的工作业绩为学校事业添砖加瓦。 化学与分子科学学院党委副书记何剑超：学校精心安排的新任中层干部培训非常必要、非常及时。培训课程内容全面、针对性强，专家讲授与学员讨论相结合，授课成效显著。在两天的学习中，我深刻感受到学校党委对我们年轻干部的关心和爱护。在今后的工作中，我们会始终牢记“任命就是使命，职务就是职责，要求就是追求”，快速转变工作角色，自觉提高政治站位，不断增强工作本领，敢于担当作为，厚植家国情怀，严守底线，不越红线，做一名忠诚干净担当的高校教育管理工作者，为落实立德树人根本任务、推进学校“双一流”建设贡献力量。 国家网络安全学院副院长陈晶：经过两天紧张而充实的学习，更加深入地了解了习近平总书记关于干部队伍建设的重要论述，倍感重任在肩。通过学习普通高等学校基层组织工作条例、议事规则、规章制度执行和干部管理监督制度等方面的内容，让我们对于如何开展工作及在工作中应注意的问题有了更加清晰的认识。通过学习学校“双一流”建设与教育评价改革，让我们对于一流标准有了更加具体的工作目标。中层干部是学校工作的“中坚力量”，既是学校政策的“执行者”，也是各职能部门和基层单位的“领头雁”，我们应该积极发挥组织协调、管理引导和策划指挥作用，为武汉大学“双一流”建设贡献力量。在今后工作中，我们一要提高政治素养,牢记为党育人、为国育才职责使命；二要学会判断事情的轻重缓急，提升统筹协调能力；三要广泛听取意见，提高调研和科学决策水平；四要坚持一流的标准，敢于突破、弃旧图新；五要强化落实能力,脚踏实地、笃定前行；六要培养应急处理能力,积极应对各项挑战。 先进技术研究院副院长袁小明：精心的课程安排、详实的培训资料、理论联系实际的授课内容，让我们不仅开阔了视野，启迪了思路，明确了差距，也找准了今后的努力方向，更是深刻地感受到了学校事业发展对我们的要求和期望，深感任务艰巨、责任重大。在今后的工作中，我将努力做到五“心”：坚定对党的忠诚之心，用真心为师生服好务，不忘初心、敢于担当，上下齐心合力谋发展，严格自律常怀敬畏心。同时，要求自己做到四“勤”：勤学苦练增强本领，勤跑一线深入师生，勤思善用改革创新，勤政务实狠抓落实。脚踏实地、久久为功，努力为学校“双一流”建设和科技事业发展贡献力量。 （摄影：金鑫、王玉  编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072",
校党委书记韩进、校长窦贤康调研科研公共服务条件平台,info/1002/66947.htm,2022-04-14,Wuhan University,Institution,新闻网讯（通讯员王平跃）4月13日，校党委书记韩进、校长窦贤康来到尖端科技楼，调研科研公共服务条件平台建设和大型科研仪器安装试运行情况。  校领导逐一察看各项大型设备的安装调试进展，深入了解相关仪器设备的主要性能指标、功能、应用方向等，详细询问相关安全管理措施。科研公共服务条件平台管理团队详细汇报了扫描电子显微镜、场发射透射电子显微镜、冷冻透射电子显微镜、双球差校正透射电子显微镜等各项大型仪器的安装与运行情况。  在电子显微镜机组和X射线机组实验室，校领导同机组成员深入交流，给出针对性指导和建设性意见。 韩进对平台建设进展表示肯定，他指出，科研公共服务条件平台作为拥有高精尖大型仪器的支撑平台，在做好校内科研服务，为学校“双一流”建设做贡献的同时，为社会进步、国家科技战略发展做出贡献。他强调，大家要勤学苦练，抓住机遇，提高技术能力、测试质量、服务水平，不断推进平台建设和共享工作取得新成绩。 窦贤康对科研公共条件服务平台团队的工作给予充分肯定，强调要增强科研平台服务意识，合理规划，科学布局，加大开放共享力度，充分发挥平台高端仪器设备资源的共享，充分发挥大型仪器服务平台的科研支撑优势，为我校科研水平的进一步提高贡献力量。 在调研中，各机组成员纷纷表示，将以拓荒者的精神科学推进平台建设工作，决不辜负学校党委的殷切期望，努力提高技术能力和服务水平，将科研公共服务条件平台打造成服务学校前沿科学研究、人才引进和培养的支撑基地。 科研公共服务条件平台成立于2019年3月，由学校经过科学决策，重金投入建设、独立运行的条件保障类科研支撑基地，是学校科技创新体系的重要组成部分。目前，平台拥有大型先进科研仪器40余台套，设备原值2.7亿元，包括目前最先进的300KV冷冻透射电镜、300KV球差校正透射电镜等科研装备。平台成立后，在选址建设论证、环境改造、设备购置、队伍建设等方面，受到学校各部门的大力支持，多台设备安装调试完毕，投入试运行。     （摄影：曹海钢、刘宇澄  编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
我校参加新一轮“双一流”建设推进会并作交流发言,info/1002/66946.htm,2022-04-14,Wuhan University,Institution,新闻网讯（记者付晓歌）4月13日，教育部、财政部、国家发展改革委联合召开新一轮“双一流”建设推进会。教育部党组书记、部长怀进鹏，财政部党组成员、部长助理欧文汉，国家发展改革委有关负责同志出席会议并讲话，教育部党组成员、副部长翁铁慧主持会议。会议采取线上线下相结合的形式召开，武汉大学在分会场参会，校长窦贤康作为“双一流”建设高校代表之一发言。  怀进鹏指出，推进“双一流”建设是以习近平同志为核心的党中央作出的重大战略决策部署，是新时代我国高等教育强国建设的引领性、标志性工程。习近平总书记深刻阐释了“双一流”建设“为什么建、怎么建”等重大理论和实践问题，为新时代我国高等教育改革发展和“双一流”建设提供了根本遵循。经过首轮建设，我国高质量“双一流”建设体系基本形成，带动一大批高校和学科持续提高发展水平和服务国家战略拓展的能力。“双一流”建设高校要更加突出培养一流人才、服务国家战略需求、争创世界一流的导向，为建设世界重要人才中心和创新高地提供有力支撑，为实现中华民族伟大复兴作出重要贡献。 怀进鹏表示，要强化政治担当，深入推进新时代“双一流”建设重点任务。一要坚定把牢办学正确政治方向，坚定不移推进习近平新时代中国特色社会主义思想铸魂育人，推动思想政治工作全方位融入，推动高校党建高质量发展。二要超常规培养急需高层次人才，聚焦培养基础学科人才，大力培养卓越工程师，有针对性地把科学教育、工程教育的基础打扎实。三要下大气力全方位打造一流师资，强化教师教书育人第一职责和师德师风第一标准，以长远眼光发现和培养更多战略科学家，支持青年人才在挑大梁、当主角中加快成长。四要强力支撑高水平科技自立自强，以“四个面向”找准方向，以有组织科研汇聚能量，以创新体系和学术生态厚植土壤。五要高品质回应经济社会高质量发展新需求，对接新发展格局调整学科专业布局，针对解决现实问题推进学科交叉融合，以各自特色优势助推区域形成比较优势，成为产学研协同创新体系中的枢纽性节点。 怀进鹏强调，要扛起政治责任，提高抓好“双一流”建设的政治能力，以钉钉子精神扎实推进“双一流”建设。要加强党的全面领导，坚持社会主义办学方向，系统推进育人方式、办学模式、管理体制和保障机制改革，深入实施教育数字化战略行动，提高开放质量，进一步加强统筹规划和资源调配，巩固扩大多渠道支持力度。  窦贤康以《落实立德树人根本任务，推进哲学社会科学高质量发展》为题，作交流发言，介绍了武汉大学“双一流”建设的做法和成效。他指出，在落实立德树人的根本任务方面，武汉大学积极构建“大思政”工作体系，秉持“三创”教育理念，构建全覆盖、多层次的创新创业教育体系，为学生的成长成才创造更好条件。在坚持推动构建具有中国特色、中国风格、中国气派的哲学社会科学方面，一是锚定“三大体系”建设；二是坚持植根中国大地做学问；三是健全“同行评价为主，计量指标为辅”的哲学社会科学学科综合评价体系；四是汇聚、培养优秀青年学术团队，扶持冷门“绝学”，提升哲学社会科学原创力；五是完善一流平台与智库体系，提升服务国家战略需求能力。他表示，武汉大学将全力以赴，走好新的“赶考”之路，以新的发展成绩向党的二十大献礼，为新时代高等教育强国建设积极贡献武大力量。 在京“双一流”建设高校主要负责人、相关部委司局负责人、教育部有关司局负责人在主会场参加会议，省级教育行政部门负责人和“双一流”建设高校负责人在分会场参会。北京大学、清华大学、武汉大学、广东省教育厅、四川省教育厅等单位负责人做交流发言。 （摄影：金鑫 编辑：陈丽霞）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
紧盯年轻干部教育监督  新提任中层干部接受集体廉政谈话,info/1002/66934.htm,2022-04-14,Wuhan University,Institution,新闻网讯（通讯员郝晋）4月13日，校党委副书记、纪委书记，国家监委驻武汉大学监察专员万清祥与51名新任中层干部进行集体廉政谈话，强调要争做忠诚干净担当的领导干部，保障学校事业高质量发展。党委组织部、纪委监察部主要负责同志参加谈话会议。校纪委副书记、监察部部长彭国亮主持会议。  会上，彭国亮传达了湖北省纪委监委《关于9起年轻干部违纪违法典型案例的通报》。校党委常委、党委组织部部长朱德友提出三点要求：新任职中层干部尤其是年轻干部要把任命当作使命，始终胸怀“国之大者”，提高政治能力，切实落实立德树人根本任务；把职务当作职责，勇于担当、恪尽职守，善于发现问题、解决问题，杜绝拖延推诿；把要求当作追求，强化纪律意识，筑牢底线思维，不断提升自身修养。 万清祥指出，近年来学校党委全面贯彻新时代党的组织路线，树立崇实重干的鲜明用人导向，不断优化干部队伍结构，同时把新任职中层干部廉政谈话作为我校干部教育管理监督的“必选动作”。万清祥强调，新任职干部应尽快进入角色，珍惜岗位平台和干事机遇，发挥才干，履职尽责，切实将精力凝聚到干事创业推动发展上来；应严守纪律规矩底线，强化重点领域关键环节廉政风险防控意识，严守教育公平底线，心有所戒、行有所止，杜绝职务违纪违法，师德失范、以权谋私等现象发生；应树立正确政绩观，求真务实、担当作为，练强本领、提升能力，强化落实基础性工作，让想干事、敢干事、会干事、干成事成为干部队伍的鲜明特征，推动学校事业发展提速增效。 会上，校保密委员会办公室主任、党政办副主任胡庆方作为代表宣读了廉政承诺书，51名新提任干部观看了廉政微电影《国画》《家，缺一不可》，签订了《武汉大学新任中层干部廉政承诺书》。 （摄影：郝晋  编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
窦贤康为本科生讲思政课,info/1002/66931.htm,2022-04-12,Wuhan University,Institution,"记者：李琳 “新中国成立后，一大批海外学者克服重重困难回到祖国，成为新中国科学技术发展的奠基人、开拓者……” “我一直希望文科的学生能够多加强科学精神的学习，理工农医科的学生能够多加强人文素养的学习……” 4月11日下午，文理学部第四教学楼201教室，中国科学院院士、校长窦贤康为文学院2019级本科生讲授“习近平新时代中国特色社会主义思想概论”课程“习近平关于科技强国战略重要论述”专题。 窦贤康从“科技是决定综合国力的核心要素”“习近平总书记关于建设科技强国的重要论述”“高等教育在推动科技创新工作中的作用”“新时代武汉大学的新发展”等四个方面，以详实的资料、饱满的激情、亲历的事实、切身的感受、殷殷的期待，倾情讲解习近平总书记关于建设科技强国的重要论述,深入浅出的阐释建设科技强国的重要意义，勉励学生扛起时代重任，弘扬科学家精神，勇攀科技高峰，为把我国建设成为世界科技强国而努力奋斗。  在连续三节课的讲授中，窦贤康从历史与现实、发展与竞争、中国与世界、改革与创新等多维视角，全面阐释和讲解了习近平总书记关于科技强国重要论述的理论渊源、基本原则、时代内涵、布局方向和推进重点等重要内容。他指出，习近平总书记关于科技强国的重要论述是习近平新时代中国特色社会主义思想的重要内容，建设科技强国必须坚持和加强党对科技事业的全面领导，坚持走中国特色科技强国之路，坚持“四个面向”，坚持“三步走”战略。建设科技强国要切实落实2021年习近平总书记在中国科学院第二十次院士大会、中国工程院第十五次院士大会、 中国科协第十次全国代表大会上的重要讲话精神，矢志推进科技自立自强，全面深化科技体制改革，加强原创性、引领性科技攻关，强化国家战略科技力量，聚天下英才而用之，大力弘扬科学家精神，深度参与全球科技治理等。他强调了高等教育在推动科技创新工作中的重要作用，鼓励武大学子要树立远大志向，夯实学业基础，把个人理想追求融入党和国家事业之中，为建设科技强国添砖加瓦。 授课过程中，窦贤康从一名大学校长和科学家的视角谈科技强国战略和科技创新，引用了国家科技事业改革发展、武汉大学近年来奋发进取的大量历史现实资料数据,以及“新冠疫情防控”“量子通信”“天问一号”“北斗导航系统”等一系列科技领域前沿问题，学生听得津津有味。 “窦校长讲到的我校科研人员在抗疫中的贡献，让我进一步深刻感受到科技的力量和人才的贡献，让我明白要站在更大的格局上，重新认识大学的意义和自己的使命。”汉语言文学专业2019级本科生吴佳怡说。 “窦校长的亲身经历，让我对建设科技强国的重要性有了更深层次的理解。一代人有一代人的使命，我们当代大学生要更加崇尚学术、更加追求卓越、更加担当有为，以实际行动践行我们的责任。”汉语言文学专业2019级本科生郑宇感慨。  据学校党委宣传部和马克思主义学院介绍，武汉大学为办好思政课，专门出台了《武汉大学关于进一步加强思想政治理论课建设的决定》，形成推进思政课建设的“十条措施”。通过党委书记和校长任组长的重点马克思主义学院与思想政治理论课领导小组不断夯实工作举措落实落地。“习近平新时代中国特色社会主义思想概论”课程坚持“开门办思政”的理念，本学期共有来自12个学院的120多位教师，在60个课堂面向7000多名本科生，根据不同学科学生特点和需求开展针对性、分众式教学。两院院士、国家级教学名师、各类优秀人才、全国高校思政课教学展示活动特等奖获得者等纷纷登台授课，仅“习近平关于科技强国战略重要论述”专题教学团队就有5位国字号人才加盟，努力打造名师领衔、高度专业、堂堂精彩、学生喜爱的思政第一课。  （摄影：曹海钢  编辑：陈丽霞）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072",
