titre,lien,date,université,tag,contenu,Unnamed: 0
  主论坛：战略引领，多维并进 主论坛第一环节中，教育部高校思政课教指委咨委会委员、北京师范大学王炳林教授，教育部高校思政课教指委主任、清华大学马克思主义学院院长艾四林教授，教育部高校思政课教指委主任、北京大学马克思主义学院党委书记孙蚌珠教授，以及4位教育部高校思政课教指委副主任——中国人民大学秦宣教授、天津大学马克思主义学院院长颜晓峰教授、华南师范大学马克思主义学院院长陈金龙教授、中国人民大学杨凤城教授分别做主题报告。武汉大学马克思主义学院党委书记罗永宽主持。  王炳林指出，讲好思政课，要从做研究、抓重点、讲故事三个方面发力。艾四林强调，要立足课堂教学构建大思政课教学体系，做好理论与实际、课内与课外、线上与线下、课堂与社会的结合。孙蚌珠结合北京大学《形势与政策》课程和实践教学的探索，强调善用大思政课，要事理结合，专家请进来、学生走出去。秦宣结合教材建设和新媒体善用中的问题，阐述了如何推进思想政治理论课高质量发展。颜晓峰指出，新时代大思政课要突出学习贯彻习近平新时代中国特色社会主义思想这一主题。陈金龙指出，大思政课建设要重视高校学生大历史观的培养。杨凤城着重从创新历史叙事、讲好“四史的”角度，谈了如何强化新时代思政课发展大战略的问题。 主论坛第二环节中，复旦大学马克思主义学院院长李冉教授、南开大学马克思主义学院院长刘凤义教授、吉林大学马克思主义学院院长吴宏政教授、南京大学马克思主义学院党委书记王建华教授、山东大学马克思主义学院院长张士海教授、兰州大学马克思主义学院院长蔡文成教授、西藏大学马克思主义学院党委书记扎西教授、武汉大学马克思主义学院袁银传教授作主题报告。武汉大学马克思主义学院副院长唐皇凤主持。  李冉认为，善用大思政课，教师不仅要站在理论制高点上，还要站在实践制高点上；不仅要讲好创新理论，还要讲好伟大实践；要培育社会各方面协同育人的意识。刘凤义围绕“树立‘大思政’观推进思政课高质量发展”的主题，提出了大思政课的系统观，把“思政课+”和“思政课-”结合起来，并介绍了南开大学的“四同育人”大思政课模式。吴宏政对大思政课与传统思政的互补关系进行了阐述，认为不能用社会生活素材代替思政课程教材、不能用社会大课堂取代思政小课堂、不能以就事论事取代以理服人。王建华指出，要以自我革命的精神推进思政课内涵式发展。要瞄准学科前沿、以问题为中心构建学术共同体、理论联系实际提升教学质量、强化基础理论研究厚植学科根基。张士海论述了推动新时代高校思政课高质量发展的问题，聚焦教学方法创新、结合山东大学的探索，提出了打造金课群、建立虚拟仿真实验室、重视社会实践、坚持内容为王，以及重视大历史教育、重视大实践和大理论等。蔡文成认为，把大思政课贯穿立德树人全过程，要做到四个结合：大课堂与小课堂的有效融合、供给侧和需求侧的有机衔接、主导性和主体性的有序统一、系统性和创新性的有力结合。扎西结合西藏大学思政课建设现状，对如何建设大思政课进行了分析，提出要结合西藏实际、善用本地鲜活的教育资源、善用援藏优质资源补足短板、利用三全育人的主体力量推动全过程全方位育人。袁银传聚焦新时代与大思政课的关系，指出，大思政课横向之大在于，包括思政课程和课程思政；纵向之大在于大中小一体化、本硕博一体化。善用大思政课，不能用专业课解构思政课。  示范教学展示：讲好中国民主故事，深度融合新媒体新技术 本届论坛特别设置了示范教学展示环节，围绕“思政课如何讲好中国民主故事”和“新媒体新技术与思政课深度融合路径”两个主题展开。 围绕第一个主题，中国人民大学马克思主义学院副教授王衡、南开大学马克思主义学院副教授常宴会、武汉大学马克思主义学院副教授任艳和付克新主讲，宁夏大学马克思主义学院院长范映渊教授和武汉大学马克思主义学院宋俭教授点评。武汉大学马克思主义学院副院长简繁主持。  王衡认为，思政课讲好中国民主故事，要讲清楚中国民主政治背后的科学理论体系、独特的价值优势、完整的制度程序和生动的参与实践。常宴会从坚持党的领导、人民当家作主和依法治国有机统一的角度，解读了《思想道德与法治》课程中的民主内容，阐述了理论逻辑、制度安排和治理绩效。任艳从坚持正确政治方向这个角度谈了如何讲好中国民主故事的问题，特别聚焦历史逻辑（照搬无用）、理论逻辑（照搬危险）、实践逻辑（不用照搬）三个维度。付克新在中西比较的视野下，阐释了西方民主何以走入迷宫、中国民主何以成为现代民主新范式的问题。在点评中，范映渊认为，要摆正课堂教学和学术研究的关系；面对不同专业不同学科的00后学生，要讲明白他们感到困惑的问题；讲中国民主故事，要接地气、要讲好百年经验。宋俭指出，几位青年教师都有良好的学理阐释能力和语言表达能力，大家很有理论自信、能关注理论热点和难点、讲课有高度的思辨性、有扎实的学术积累、体现了思政课的专业视角。需要注意的问题在于，要区别系统阐述与聚焦重点、做好思政课教学内容教学体系的衔接、课堂讲透和课外研读的衔接、善于把复杂的深刻问题简单化条理化清晰化。 围绕第二个主题，北京工业大学马克思主义学院副教授沈震、上海交通大学马克思主义学院教授史宏波、武汉大学马克思主义学院副教授陈慧女主讲，上海交通大学马克思主义学院教授李梁、武汉大学课程思政教学研究中心执行主任陈训威点评。武汉大学马克思主义学院副院长陈世锋主持。  沈震聚焦高校思政课智慧课堂互动教学大数据研究，结合教学案例阐述了智慧课堂的核心特征和根本目标。史宏波阐述了新媒体技术与高校思政课融合的不适与调适问题。陈慧女以新时代中国特色社会主义经济建设专题为例讲述了教学设计和新媒体新技术的运用问题。在点评中，李梁重点探讨了新媒体新技术与思政课深度融合路径问题，提出要基于课程来做融合；陈训威强调课堂是教师和学生共同打造的内容产品，要贴近学生的实际。  交流环节和大会总结：提升实效，共创未来 交流环节中，西华师范大学马克思主义学院院长张晓明教授围绕“新时代思政课教师自我效能感的三重规定性”，河北大学马克思主义学院柴素芳教授围绕“微电影：提升大学生党史学习教育亲和力的有效载体”，西南大学马克思主义学院副研究员崔建西围绕“高校思想政治理论课讲好党史的价值意蕴、理论要旨与实践指向”，西北大学马克思主义学院赵景龙老师围绕“场域理论视阈下的校园文化场馆融入思政课教学研究”，四川农业大学马克思主义学院孟志宏副教授围绕“高校思想政治理论课‘可逆形态教学共同体’探索”，北京航空航天大学马克思主义学院徐冶琼老师围绕“行业元素融入高校思政课教学的价值目标与路径”，兰州大学马克思主义学院张乃亮同学围绕“人工智能赋能‘大思政课’的原则遵循和实践策略”等关乎新时代思政课改革创新的重要主题进行发言。武汉大学马克思主义学院杨军教授主持。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072",
学校召开硕士研究生复试录取工作布置会,info/1002/66769.htm,2022-03-21,Wuhan University,Institution,新闻网讯（通讯员王夏慧）3月17日上午，学校召开2022年硕士研究生复试录取工作布置会，学校纪委监察部、保密办、研究生工作部、研究生院相关人员及各培养单位分管研究生工作的负责人、研究生教学秘书参会。 会上，研究生院相关负责人传达了教育部2022年硕士研究生招生录取工作视频会会议精神，并从指导思想、建立健全组织机构、加强复试过程管理、做好考生服务等方面进行了工作布置。学校始终将师生生命安全和身体健康放第一位，坚持高标准、促进高质量，兼顾常态化疫情防控要求和工作实际，在确保安全性、公平性和科学性的基础上，统筹兼顾、精准施策、严格管理，稳妥做好疫情防控和2022年硕士研究生复试录取工作。 2022年硕士研究生复试录取原则上采取网络远程方式，复试时间安排在3月下旬至4月中旬。研究生复试工作是招生考试工作重要组成部分，培养单位要严肃考风考纪，采取“两识别”“四比对”等措施加强对考生的资格审查以及身份的审查核验，采用“一平台”“三随机”等方式加强复试过程监管；严格规范开展调剂工作，依据《管理规定》认真制订并公布本单位调剂办法，务必执行所有调剂考生均通过教育部“调剂服务系统”接收；创新优化考生服务，加强招生政策公开工作，提前发布本单位复试、调剂、录取工作办法，加强对考生参加远程复试工作的指导，向考生详细介绍有关软件平台使用办法、复试流程和相关要求等，对于不具备远程复试条件的考生，培养单位要进行技术兜底保障，确保应考尽考。针对复试工作中可能出现的各类突发情况，培养单位还应做好风险评估和相关应急预案，提前进行模拟演练，确保复试过程安全、顺畅、稳定。 会议要求，各培养单位要认真学习贯彻教育部和学校相关文件精神，培养单位研究生招生工作领导小组要切实担负起相应的责任，确保2022年硕士研究生复试工作安全、平稳、有序；要严格落实集体决策制度，严格按规定信息公示公开，严肃执行招生纪律，确保复试录取公平公正公开；要把好入口关，切实选拔优质生源，坚持以人为本、公平公正、全面衡量、科学选拔，实现复试工作的科学性、有效性和规范性，提高学校人才选拔质量，为“双一流”建设作出应有贡献。学校纪委监察部对硕士研究生复试录取工作提出了工作纪律要求。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
​学校召开思政课教师和辅导员联席会,info/1002/66766.htm,2022-03-18,Wuhan University,Institution,新闻网讯（通讯员李琳、张佳宁）3月17日，在学校思想政治理论课教师座谈会召开三周年之际，党委宣传部牵头组织召开了思政课教师和辅导员联席会，就如何进一步深入贯彻落实习近平总书记在学校思想政治理论课教师座谈会上的重要讲话精神、充分发挥“主渠道”与“主阵地”育人合力、深化思政课教师与辅导员互动互促等问题进行了交流探讨。思政课教师代表、辅导员代表与相关职能部门负责人与会。  会上，参会人员集体重温了习近平总书记在学校思想政治理论课座谈会上的重要讲话。大家纷纷表示，习近平总书记的讲话，从党和国家事业长远发展的战略高度出发，深刻回答了学校思政课建设一系列重大理论和实践问题，为我们在新时代贯彻党的教育方针、办好学校思政课提供了根本遵循。三年来，在学校党委的有力领导下，各单位认真贯彻落实讲话精神和有关文件要求，在课程体系、教师队伍、后备人才、教学品牌建设和工作机制创新等方面都取得了不错的成效，初步形成了具有武汉大学特色的建设体系，思政课的吸引力、感染力和教师队伍的使命感、荣誉感得到了显著提升。 交流研讨环节，“习近平新时代中国特色社会主义思想概论”等思想政治理论课授课教师宋俭、金筱萍、杨军、杜莉、陈世锋等，分别就如何与辅导员协同联动、相辅相成，提升学生课堂的“到课率”“抬头率”“点头率”，增强课程的思想性、针对性等，畅谈了自己的想法与建议。辅导员标兵代表唐羽、徐晟和参与思政课授课的辅导员代表哈力哈什·哈布勒塔依、闫丽萍、唐名阳等分别就如何形成思政合力、善用“大思政课”，把教学重点、理论难点、社会热点与学生特点紧密结合起来，如何形成常态化的互动互促机制，提升辅导员队伍的专业化职业化能力等，给出了自己的思考。 如何进一步形成思政课教师和辅导员的协同育人格局？与会代表认为：“思政课教师和辅导员协同育人意识的提升是关键，要坚持‘主渠道’与‘主阵地’同向同行，充分进行育人资源的共享和育人经验的交流。”“思政课教师侧重把握思政课的思想性和理论性，辅导员专业背景多元、了解学生思想动态，利于提高思政课的亲和力和针对性。双方形成优势互补，着力提升思政课教师的育人精度和辅导员的育人深度。”“建立健全思政课教师和辅导员的互动机制，通过定期举办交流研讨座谈、立项思政课教师和辅导员的合作研究项目等方式，促进协同联动。”“思政课教师主动到授课学院了解学生思想动态，辅导员主动进入课堂参与教学环节，优化思政理论课与日常思想政治教育协同机制。” 如何办好“大思政课”强化实践育人？大家纷纷表示，“开门办思政，打好组合拳，利用好新媒体资源，融合其他学科力量，加强信息化建设，合力推动‘大思政课’建设。”“推动建设‘大思政课’实践教学基地，深挖校内外实习实践资源，实现思政实践课在习概课堂中的规模化试点，让思政课理论联系实际，更好地回应同学们在社会生活中遇到的问题。”“进一步强化第一课堂、第二课堂融合，推进思政实践课和学生社会实践活动一体化，完善实践学分认证机制，为实践育人打通通道、搭好平台。” 如何进一步推动思政理论课的改革创新？大家认为，“要继续加强思政课教师队伍建设，提升综合素质，吸纳一部分辅导员参与思政课集体备课，健全思政课教师评价体系，强化教学评价导向，实现教师和学生的教学相长。”“要推动将思政理论课纳入新生训练营课程体系，关心学生期待，丰富思政课教学形式，增强对社会难题的研判回应。”“推动思政课教学改革，每个学部有比较固定的思政课教师，让更多的思政课教师增强对授课学生自身情况和思想动态的了解，真正做到因材施教。” 相关职能部门负责人表示，针对大家提出的问题和建议，会尽快建立健全问题定期研讨机制、思政课教师和辅导员“一加一”协同机制以及实践教学与劳动教育、学生社会实践活动、志愿服务活动的整合机制，促进两支队伍的深度配合、力量融合和工作的环节闭合，推动理论武装体系和日常教育体系的有机融合，为培养一批又一批担当民族复兴大任的时代新人提供坚强保障。 （摄影：金鑫 编辑：伍轩）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
湖北省政协主席孙伟调研网安学院建设情况,info/1002/66777.htm,2022-03-18,Wuhan University,Institution,新闻网讯（通讯员梁铭铭）3月17日上午，湖北省政协主席孙伟一行到国家网络安全人才与创新基地考察调研，参观了武汉大学国家网络安全学院新校区，听取了学院党委书记沃闻达关于该院高层次人才引进、人才培养、科学研究以及校企合作等方面情况汇报，并观览了部分代表性科研成果。  在网络安全学院图书馆，孙伟走进多媒体阅览区、24小时自习区，实地体验了智能化教育应用场景，并与正在自习的学子进行了亲切交谈，详细了解他们在基地的学习和生活情况。  孙伟对武汉大学在国家网络安全人才与创新基地建设协同方面所做的工作以及积极建设一流网络安全学院的努力表示赞赏。他指出，建设国家网络安全人才与创新基地是加快建设网络强国的重要战略举措，基地要推动校企不断扩展合作领域，推动人才培养、技术创新、产业发展上新台阶。孙伟希望武汉大学网络安全学院充分发挥好科教资源富集优势，打造一流网络安全学科，培养一流网络安全人才。 武汉市政协主席杨智、东西湖区区委书记彭涛、区政协主席刘华强等陪同调研。 （摄影：孟罡 编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
孙晋教授在《中国社会科学》（英文季刊）发文阐释加强数字平台的反垄断监管,info/1015/66935.htm,2022-04-14,Wuhan University,Science,新闻网讯（通讯员樊杰）《中国社会科学》（英文季刊）2022年第1期（总第46卷第1期）发表了我校法学院孙晋教授的学术论文“Anti-Monopoly Regulation of Digital Platforms”（《数字平台的反垄断监管》）。 习近平总书记在中共中央政治局第三十次集体学习时强调，讲好中国故事，传播好中国声音，展示真实、立体、全面的中国，是加强中国国际传播能力建设的重要任务。法学院有关负责人指出，孙晋此次在《中国社会科学》季刊（英文）的发文在向世界讲好中国故事、传播中国理论、贡献中国智慧的过程中起到了积极的推动作用，文章较好地体现了数字平台反垄断监管的中国实践、中国方案及其对世界的积极意义。 一是讲好中国故事。文章立足我国数字经济在20余年包容审慎监管的宽松发展环境下得以飞速发展的成功实践，剖析当下数字市场出现的垄断与限制竞争问题，认为数字平台的技术特性、动态竞争、跨界经营、网络效应、寡头竞争等特征，使得垄断问题趋于严重而且复杂，破坏公平竞争，损害消费者利益，抑制创新活力，阻碍数字经济高质量发展，妨碍全社会共同富裕，需要加强反垄断监管。 二是传播中国理论。运动式传统监管“一管就死，一放就乱”的治乱循环是我国市场监管的痼疾，也是包括欧美在内的当今世界具有一定共性的问题。新时代数字平台反垄断监管需要避免这一监管悖论。数字平台的双边性市场、动态性竞争和颠覆性创新也需要适配的反垄断监管理论创新，我国数字平台反垄断监管需要秉持谦抑性理念，在积极干预和放任自流之间寻求平衡，在此基础上确立积极的包容审慎监管原则。 三是贡献中国智慧。当下语境的强化监管，并非片面强调从严监管加重责罚，重点在于监管转型，实质在于监管创新，旨在通过监管转型和创新切实改进监管。良法乃善治前提，需要与时俱进加快修订《反垄断法》并配套相关规定健全数字竞争规则，为监管提供高质量制度供给；依据良法积极推进高效的包容审慎监管、公平公正监管、协同整体监管、激励性监管、信用监管和智慧监管，技术赋能监管提升监管效能，分级分类监管提高监管精准度，是实现数字平台反垄断监管的善治之道。 该文是孙晋主持的国家社会科学基金重大项目成果。孙晋近年来一直致力于我国新时代竞争法治与建设统一大市场、公共规制变革与优化市场监管权力配置、数字平台反垄断与高质量发展等领域的开创性研究工作，并在《中国社会科学》《中国法学》《法律科学》等期刊连续发表系列学术论文，对于数字经济领域反垄断的理论与实践研究做出了积极贡献。 （编辑：付晓歌)  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
武汉大学无人智能成果参加国家联勤保障部队装备展示,info/1015/66929.htm,2022-04-12,Wuhan University,Science,新闻网讯（通讯员蔡列飞）测绘遥感信息工程国家重点实验室产学研科技创新孵化的立得空间公司最新成果——无人车智能系统近日亮相联勤保障部队装备展示会。央视频道对其进行了实时报到。 其中立得空间公司自主研发的“空天地三维实景应急展示平台”“三维全景激光背包产品”“手持式三维测量设备”“无人运输平台”“安保巡逻机器人”是军民两条线的主流，利用高精度定位导航系统及数字孪生时空大数据平台能实时实现机器人的自主移动、仿真与监控，也让越来越多自主可控的无人装备亮相国防练兵场。   在动态演练场上，无人运输车接受了演习任务，紧急运送80吨物资到指定地域。无人运输车以快速适应地形、载重量大的特点，为野外复杂环境作战的士兵提供强有力的支撑，通过自身搭载多种传感器进行多源数据融合，对周围复杂环境的智能感知、进行智能决策和车辆控制。同时车身可安装“侦测仪”，实时掌握场地当前动态，辅助后台指挥系统进行全地形无人车编队运送物资安全抵达前线。  无人运输车在有运输需求时可模拟战场环境，快速装载物资、自动绕行危险区域、自主选择最优路径，在最短时间内将物资运送到达安全区域，最大程度减少伤亡，提升物资及人员的运送效率。同时其在伤员转运、应急搜救等多个领域也得到充分的应用。 联勤保障部队在接受中央媒体采访时表示，无人智能化保障装备能对各兵种综合作战保驾护航。灵活、高效、安全的无人运输车在未来战争中将发挥不可替代的作用。 （供图：测绘遥感信息工程国家重点实验室 编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
马克思主义学院课题组获湖北省党建研究课题特等奖,info/1015/66925.htm,2022-04-12,Wuhan University,Science,新闻网讯（通讯员赵靓靓）近日，中共湖北省委党的建设工作领导小组办公室、湖北省党的建设研究会联合下发《关于表彰2021年度全省党建研究课题优秀成果的通报》，武汉大学马克思主义学院李斌雄教授课题组承担的《习近平总书记全面从严治党方法论研究》课题被评为特等奖。 本次评选中，各课题承担单位报送180篇重点课题成果和自选课题成果，评选出特等奖4篇、一等奖9篇、二等奖18篇、三等奖27篇、优秀奖35篇。 该课题由湖北省党的建设研究会、党的建设工作领导小组委托李斌雄教授课题组承担，属于全国党的建设研究会负责的《习近平总书记全面从严治党重要论述研究》总课题的子课题。课题组负责人为李斌雄教授，课题组成员由硕士研究生杨檬、高也辽、苏政睿、赵靓靓，博士研究生魏心凝、杨竹芸构成。2021年6月起，课题组成员便对课题展开了科学研究；11月受宜昌市委组织部邀请，课题组在湖北省党建办学会工作处指导下前往宜昌市对相关基层党组织进行实地调研和访谈；12月正式结项。 课题包含四个部分：全面从严治党方法论的形成、全面从严治党的思想方法、全面从严治党的领导方法和工作过程方法、全面从严治党的具体工作方法。课题系统梳理、科学总结了习近平总书记全面从严治党的方法体系，有利于进一步深化对新的时代条件下党的建设规律的认识，切实增强贯彻落实习近平全面从严治党方法论的思想自觉和行动自觉。课题理论成果《习近平全面从严治党方法论研究——全面从严治党的具体工作方法》，刊发在《湖北党建》2022年第1期。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
我校多项研究成果被国际计算机视觉顶级会议CVPR录用,info/1015/66924.htm,2022-04-12,Wuhan University,Science,新闻网讯（通讯员姚轩）近日，遥感信息工程学院4篇“遥感+AI”研究成果相继被国际计算机视觉与模式识别大会录用。该会议由IEEE主办，是计算机视觉和人工智能领域的世界三大顶级会议之一。 张永军教授“地像天图”课题组2018级博士生魏东及其合作者论文“ELSR: Efficient Line Segment Reconstruction with Planes and Points Guidance”，面向大场景三维线云重建存在的精度不高与效率较低的两个难题，创新地提出平面场景稳健探测理论与线段匹配高速响应方法。相比已有算法，两视线云重建精度提高近10%，速度快1000倍。多视线云重建在仅使用CPU情况下，运行速度相比GPU加速的SOTA算法提升近4倍，获取高精度三维线云数量增长近5倍。该成果对于发展高效的点线混合摄影测量新范式具有重要价值。   从368张高分辨率航空影像中重建的三维线云，耗时仅9分钟 陈震中教授智能信息处理课题组博士生欧阳君及硕士生米黎合作论文“Object-Relation Reasoning Graph for Action Recognition”，提出目标关系推理图卷积网络（OR2G），从可解释性角度对动作进行推理，通过将动作分解为一系列时序的目标和关系，构建目标级别图和关系级别图分别对时序目标和关系进行推理。在Action Genome数据集上，相比于传统方法获得了较大性能提升，促进动作识别任务向基于语义推理的方向发展。  目标关系推理图卷积网络OR2G 课题组博士生胡姚姒与微软亚洲研究院智能多媒体组合作论文“Make It Move: Controllable Image-to-Video Generation with Text Descriptions”，针对视频生成这一计算机视觉领域极具挑战性课题，提出了一种新颖的文本图像驱动视频生成任务（Text-Image-to-Video generation，TI2V）和基于运动锚点的视频自回归生成模型。通过运动锚实现图像与文本的语义对齐，并以时空对齐方式驱动视频生成。该模型通过引入显式条件以及隐式随机噪声，分别实现对视频速度控制以及模糊文本的多样化视频生成，推动了可控视频生成领域的发展。  基于运动锚点的视频生成模型MAGE 季顺平教授摄影测量与计算机视觉团队（GPCV）2020级硕士研究生张韬及合作者论文“E2EC: An End-to-End Contour-based Method for High-Quality High-Speed Instance Segmentation”，采用更接近人类理解的方式，提出一种全新的端到端实时矢量边缘提取（E2EC）方法，在降低边缘提取任务难度的同时极大提升了分割质量。E2EC在所有主流数据集COCO、SBD、KINS和Cityscapes上都取得了最好的性能。在SBD数据集上，相比于最新的SOTA算法Deep Snake，E2EC的mask AP精度高8.8%、boundary AP精度高76.8%，速度快11.4%。据悉，E2EC代码已开源，可便捷地嵌入其他方法，有望成为边缘实例分割的新基准，可广泛应用于自动驾驶、遥感制图、城市规划等。   端到端矢量边缘提取（E2EC）方法 （编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
第九届武汉大学国际交叉学科论坛·教育学分论坛举行,info/1015/66919.htm,2022-04-11,Wuhan University,Science,新闻网讯（通讯员曾田、陆叶）4月7日下午，“第九届武汉大学国际交叉学科论坛·教育学分论坛”线上线下同步举行。论坛立足人才强校战略，以推进教育学科发展与学术创新为宗旨，是以实现融合学术交流与聚贤纳才目标而搭建的交流平台。  论坛由武汉大学教育科学研究院承办，院长彭宇文教授以及教师代表出席线下论坛。青年学者郝晓伟、叶甲楚分别做主题报告并与现场师生交流。武汉大学教育科学研究院副院长王郢主持论坛。  北京大学教育学院郝晓伟博士以《申请考核制对博士生生源及学术职业的影响》为题作学术报告。报告聚焦博士研究生教育的入口端和出口端，以双重差分模型进行实证研究，探讨申请-考核制的生源质量和就业去向。研究结果表明，非重点大学生源在申请-考核制中占比较大；申请-考核制度与直博和硕博连读方式形成互补；申请-考核制对学术职业影响并不显著，甚至对从事学术职业存在负向影响。 香港大学教育学院叶甲楚博士以《探索计算思维的发展与迁移》为题作学术报告。报告围绕“如何学习计算思维、如何将计算思维学以致用”两大问题展开。该研究在社会建构主义的框架下开展，以公立中学的学生为研究对象，采用情境学习和合作学习的教学方法，具体分为两个研究项目：“中学计算思维的发展与迁移：情境化编程”和“青少年的计算思维身份、学习体验、自我效能与职业追求”。最后，叶甲楚介绍自己未来的研究核心是科技增强学习，并提出了学习平台设计、教学过程的信息化、科技促进教育公平等课题。 武汉大学教育科学研究院冯惠敏、李保强、高新发、童珮茹等老师就制度实施的国别背景差异、理论模型的实现性与科学性保证、不同思维之间的互补关系、研究对象的性别差异等具体问题与报告者展开了深入交流。教育科学研究院博士生、硕士生积极参与研讨。 彭宇文赞扬了两位博士的学术报告，强调研究方法和跨学科背景在学术研究中的重要性，并真诚期待与海内外青年才俊做面对面的交流探讨，共同推进武汉大学教育学科的发展。 （供图：教育科学研究院 编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
聚焦前沿技术研发  湖北省区块链技术创新研究院获批组建,info/1015/66917.htm,2022-04-11,Wuhan University,Science,新闻网讯（通讯员项瑞望、胡浩）近日，我校牵头组建的湖北省区块链技术创新研究院获得湖北省科技厅批准建设。 该研究院由武汉大学牵头，联合中国地质大学（武汉）、湖北大学、湖北工业大学等省内高校，以及湖北邮电规划设计有限公司、武汉信安珞珈科技有限公司、武汉等保测评有限公司、矩阵元技术（深圳）有限公司共同组建。 研究院科技攻关核心团队由我校多位教授专家组成。该团队常年致力于可信计算、信息系统安全方向的科学研究，完成了可信云环境构造方法和可信云测评方法，同时将人工智能等新兴产业技术应用于物联网安全、区块链安全的研究工作中。团队在国密算法设计实现、区块链技术及应用和安全协议设计分析等研究方面走在全国前列。 据悉，研究院将聚焦区块链领域前沿技术研发，突破区块链跨链通信技术、智能合约技术、安全保障技术、监管与隐私保护技术等区块链核心关键技术，推动区块链专业人才、区块链市场主体培育，带动湖北省区块链产业发展。力争通过3年的建设，在区块链相关技术领域突破一批关键核心技术，形成100个知识成果，形成100个解决方案，培养区块链专业人才1000人，建设10个创新平台，建成10个公共服务平台，培育10家企业，建成100个产学研合作项目。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
武大牵头组建湖北省首个基础学科研究中心,info/1015/66916.htm,2022-04-11,Wuhan University,Science,新闻网讯（通讯员项瑞望、谭佳、胡浩）为贯彻落实习近平总书记在2021年中央经济工作会上提出的“强化国家战略科技力量，抓紧制定实施基础研究十年行动方案，重点布局一批基础学科研究中心”重要指示，在湖北省科技厅的指导下，我校积极组织、先行先试，牵头组建湖北生物学基础学科研究中心，切实提升我国生物学的基础研究和科技创新能力。近日，中心作为湖北省首个基础学科研究中心获批建设。  湖北生物学基础学科研究中心由武汉大学牵头，宋保亮院士作为执行委员会主任，联合华中科技大学、华中农业大学、湖北大学等高校共同组建，坚持“前瞻引领、需求驱动、多元融合、开放协作”原则，聚焦生物学基础学科、生命健康和生物产业需求，在国家重大战略需求上实现基础研究“顶天”、产业转化“立地”，成为原创性成果的策源基地、突破性医药产品的研发基地、科技创新人才的培养基地。  该中心注重各共建单位间的学科优势互补，充分利用湖北省各学会、协会等学术组织的框架，力求打破以往学科间孤立、碎片化的科研模式，破除学科壁垒，促进生物学基础研究和应用基础研究的密切衔接，推进湖北生物学基础研究资源的联合，同时广泛开展国际交流合作，积极服务生物医药企业，构建湖北生物学产学研一体化体系。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
