titre,lien,date,université,tag,contenu,Unnamed: 0
院士专家线上研讨现代偏微分方程中的若干核心问题,info/1015/66923.htm,2022-04-11,Wuhan University,Science,新闻网讯（通讯员刘晓春）4月7日至10日，我校举办“现代偏微分方程中的若干核心问题”线上学术研讨会。会议由数学与统计学院、数学协同创新中心和武汉大学国家天元数学中部中心联合主办。 国家自然科学基金委数理科学部主任江松院士、复旦大学洪家兴院士、中科院数学与系统科学研究院张平院士、国家自然科学基金委数理科学部数学处处长何成教授等出席。来自中科院数学与系统科学研究院、北京大学、清华大学、复旦大学、中国科学技术大学、浙江大学、南京大学、上海交通大学、香港中文大学、香港城市大学及我校等20余所境内外知名高校和科研院所的70余位专家学者应邀参会。 洪家兴和武汉大学数学协同创新中心主任陈化教授共同主持开幕式。江松在致辞中高度赞赏我校PDE研究领域近期取得的成绩。武汉大学数学与统计学院院长赵会江教授致欢迎辞，感谢与会专家对我校数学学科的支持，希望会议交流碰撞出更多优秀成果。开幕式线上听众达到400余人。 本次会议旨在探讨偏微分方程研究领域中核心问题的新进展和新动向，推动我国本领域学术交流合作，加强学科建设和应用研究。会议主题包括“动理学及流体力学方程的理论及应用”和“椭圆和拋物方程的理论及应用”两个方面，共组织了33场专题报告，内容涵盖目前国际偏微分方程研究领域的多个核心理论问题和实际应用，全程线上参会人数累计2100余人次。与会专家评价：“本次会议是近两年一流专家参会最为集中，学术水平非常高的一次盛会！”。 本次会议得到国家自然科学基金重点项目“几类非线性退化型偏微分方程解的研究”和武汉大学国家天元中部数学中心的经费资助。  （编辑：陈丽霞）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
我校3本（门）教材（课程）入选全国干部教育培训好教材好课程,info/1015/66907.htm,2022-04-08,Wuhan University,Science,新闻网讯（通讯员梅洁、杨希、高朝虎）近日，中组部下发全国干部教育培训好教材好课程推荐目录，我校共有2本教材、1门课程入选，入选数居全国高校前列。 2本好教材分别是：马克思主义学院沈壮海教授主持撰写的《人民最大：中国共产党人的人民观释讲》，法学院周叶中教授、祝捷教授等编著的《党内法规通识》；1门好课程为马克思主义学院金伟教授主讲的“从党史中汲取前进动力”。 《人民最大：中国共产党人的人民观释讲》从中国共产党的“人民至上”执政理念切入，以广阔的学科视域、严密的策论分析，结合原典、党史、事例与数据，讲述了“江山就是人民，人民就是江山”的道理，揭示了中国共产党之所以能够赢得人民信任、得到人民支持的密码，展现了新时代马克思主义人民观、政治观、政党观、政绩观和幸福观的创新和发展。 《党内法规通识》是面向广大领导党员干部以及对党内法规感兴趣的读者所编写的一本通识性读物，通过系统全面地梳理党内法规及党内法规制度建设的相关知识，向全党全社会普及党内法规是什么、怎么学，十八大以来党内法规制度建设的伟大成就，认真学习党章、严格遵守党章的重大意义等。 “从党史中汲取前进动力”课程中，金伟从中国梦叙事新范式切入，把党史置放到中华民族伟大复兴的历史进程中去考察，使党员干部深刻认识党史学习教育是坚守初心使命、坚定理想信念的固本之道，是汲取历史经验、激励奋进力量的深远之谋，是锤炼政治意识、磨练政治能力的关键之策，是加强党性修养、锻造优良作风的战略之举。 据悉，中组部每两年组织开展一次全国干部教育培训好教材好课程推荐活动，本次共有45种教材、108门课程入选，其中高校入选好教材6本、好课程13门。学校将以好教材好课程推荐活动为契机，进一步加强干部教育培训重点教材及精品课程建设，不断完善开发和更新机制，为加强和改进干部教育培训工作提供有力支撑。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
何有祖入选中国历史研究院“兰台青年学者计划”,info/1015/66899.htm,2022-04-08,Wuhan University,Science,新闻网讯（通讯员与闻）近日，中国历史研究院公布（2021年度）“兰台青年学者计划”名单，首批6人入选。武汉大学简帛研究中心何有祖副教授榜上有名。 何有祖自2009年入职武汉大学以来，一直致力于战国秦汉简牍的文本整理及其历史内涵发掘，先后主持国家及省部级项目5项，发表论文80多篇，参与编撰《里耶秦简牍校释（第一、二卷）》《荆州胡家草场西汉简牍选粹》，出版专著《新出秦汉简帛丛考》（2021）。  据悉，“兰台青年学者计划”的设立，是为了深入贯彻落实习近平总书记致中国历史研究院成立贺信精神，加快构建中国特色历史学学科体系、学术体系、话语体系，造就一批符合新时代中国史学发展需要的德才兼备、学养扎实的青年史学人才。该项目支持工作在全国史学研究和教学机构科研一线的优秀史学青年人才，以习近平新时代中国特色社会主义思想为指导，坚持历史唯物主义立场、观点、方法，开展全局性、战略性、综合性、前瞻性问题研究，提高研究水平和创新能力，产出具有影响力的高水平史学成果，以期培养政治正确、学术高端、素质全面的青年史学人才，为建设新时代中国史学提供坚实的人才支撑。此次入选的还有中国第一历史档案馆李刚、曲阜师范大学孙晓光、中国历史研究院古代史研究所陈丽萍、中国历史研究院历史理论研究所赵庆云、北京师范大学黄国辉（按姓氏笔画排序）。 （编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
杂交水稻国家重点实验室入选全国科普教育基地,info/1015/66893.htm,2022-04-07,Wuhan University,Science,新闻网讯（通讯员牛莉萍）近日，中国科学技术协会发布《关于命名2021-2025年第一批全国科普教育基地的决定》，武汉大学杂交水稻国家重点实验室位列其中，这是我校首次获批国家级科普教育基地。 杂交水稻国家重点实验室（武汉大学）2011年经国家科技部批复，由武汉大学和湖南省杂交水稻中心共建，是我国该领域集科研教学培训一体的重点单位。2013年，习近平总书记到杂交水稻国家重点实验室武汉大学鄂州试验基地视察工作，并指示：“粮食安全要靠自己。”在已故的袁隆平、朱英国等老先生的带领下，杂交水稻国重全体科研人员牢记嘱托，砥砺奋进，为国家粮食安全贡献更大的力量。 据悉，实验室高度重视科普工作，制度健全、队伍齐整、设施先进、组织有力。朱玉贤院士领军的人才队伍不遗余力地做好知识推广工作。近几年来，实验室秉承“走出去、请进来”的宗旨，在全国科技工作者日、科技活动周、科普日等重大节点举行大型科普开放活动，社会反响良好。针对广大农民的农业技术科普推广是重中之重， 2020年实验室获批中国科协“一带一路”国际科技组织合作项目，新增了面向巴基斯坦、孟加拉、马来西亚等沿线国家推广杂交水稻繁育种植技术的规定任务。 经过多年的不断探索完善，实验室已建立了一套完善的科普工作制度，涉及到规划布局和建设运行、硬件设施和人才队伍、大型活动和网络发布等方面。2021年，实验室举办了全国青少年高校科学营实验室参观、转基因科普进校园等大型活动，接待3000人次。实验室现有校内主大楼和近10个校内外试验基地，建有仪器操作体验平台、室外组织培养体验间等大型科普教育场地，同时正在建设基于虚拟现实技术的体验平台，未来将开放线上体验功能。实验室注重多元手段推广，积极利用网络资源，以喜闻乐见的方式，扩大受众范围和传播效率，如微吼课堂科普讲座等。（网址：https://class.vhall.com/#/login） 据了解，为贯彻落实《全民科学素质行动规划纲要（2021—2035年）》，提升社会化科普工作能力，中国科协启动了2021-2025年度第一批全国科普教育基地认定工作。经过湖北省科协推荐以及中科协评审，杂交水稻国家重点实验室最终入围。下一步，教育基地将全力推进新时代科普工作模式转型升级，围绕利用科普资源助推“双减”工作，加强科学精神和科学方法的宣传，为全面建设科技强国做出积极贡献。     （编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
专家学者共探学术期刊与学术研究融合发展,info/1015/66892.htm,2022-04-07,Wuhan University,Science,新闻网讯（通讯员刘砚青、赵婧）学术期刊处于学术生产活动的末端，常常游离于学术研究过程之外。作为话语体系重要组成部分的学术期刊如何融入学科体系和学术体系？4月1日，《经济评论》学术沙龙第17期暨论文选题研讨会举办，为进一步将学术期刊的位置前移到研究活动起始端做了有益尝试。 《经济评论》主编、武汉大学经济发展研究中心联席主任叶初升教授阐述了举办本次活动的初衷。他指出，举办“论文选题研讨会”，将嘉宾的思想、方法和学术理念汇集融合，既能发挥期刊引领方向的功能，又能不断提高学者积极自主的探索精神，从而充分发挥学术市场在发现问题上的决定性作用。 学术沙龙围绕“人工智能与区域协调发展”“创新与发展”“双碳目标与经济发展”“不平等与经济增长”等当前热点问题展开，厦门大学李静副教授、吉林大学李政教授、华中科技大学宋德勇教授、华侨大学赵昕东教授担任主讲嘉宾，分享了他们的学术思考。南京大学郑江淮教授、中山大学张莉教授、武汉大学卢盛峰教授担任评论嘉宾。 据悉，《经济评论》编辑部近年来率先改革期刊编审机制，提出“开放编辑部”的办刊理念，“走出去”举办论文工作坊、青年学者论坛，“请进来”开办“审稿快线”，并积极探索将期刊在学术生产链的位置前移到研究过程，推进话语体系与学术体系、学科体系的深度融合，不断拓展学术期刊的功能。 《经济评论》编辑部全体人员、330余师生通过线上线下相结合的方式参加了活动。 （编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
古文字与中华文明传承发展工程工作推进会我校作交流发言,info/1015/66890.htm,2022-04-07,Wuhan University,Science,新闻网讯（通讯员祁天、李静）“古文字与中华文明传承发展工程”工作推进会近日在京召开，校党委副书记沈壮海出席线上会议并作工程建设单位代表交流发言，人文社科资深教授、简帛研究中心主任陈伟线上参会。 会议由教育部语言文字信息管理司主办，工程协同攻关创新平台牵头单位清华大学承办，教育部语信司有关领导、专家委员会委员、工程秘书处成员以及16家工程建设单位的有关领导、平台负责人出席会议。  本次会议旨在贯彻落实习近平总书记致甲骨文发现和研究120周年贺信精神、教育部等八部门启动实施“古文字与中华文明传承发展工程”，部署2022年度建设任务，明确建设单位职责目标，统筹推进工程建设。工程专家委员会主任委员黄德宽介绍了工程启动后推进情况和2022年工作计划，并强调，2022年是全面推进古文字工程建设的关键年，各单位要按照总体规划和实施方案统筹建设，注意重要节点和事项安排，切实抓好工作落实，高质量完成工程各项建设任务。 教育部语信司副司长刘宏指出，实施古文字与中华文明传承发展工程是贯彻落实习近平总书记致甲骨文发现和研究120周年重要贺信精神的重要举措，在各方的共同努力下，工程实现良好开局。希望各建设单位立足于“出成果、出人才、可持续”的原则，扎实推进工程建设，严格遵守各项规定，以更高的站位、更宽的视野、更大的力度，打造精品工程，以实际行动迎接党的二十大胜利召开。 沈壮海在交流发言中介绍了简帛研究中心建设成效。2021年，简帛研究中心认真贯彻落实古文字工程秘书处印发的《“古文字与中华文明传承发展工程”2021-2025实施计划》，围绕“战国秦汉简牍整理与研究”主攻方向，在学术研究与文化传承、平台与条件建设、拔尖创新人才培养、学科与队伍建设等方面取得显著成效。他表示，武大将全力支持简帛研究中心的建设与发展，努力在“古文字工程”中做出积极贡献。 据悉，2021年4月，武汉大学简帛研究中心（以下简称“中心”）入选第一批“古文字工程”协同攻关创新平台。中心连续主持多个国家级重大项目，推出多种简牍整理与研究方面的系列成果，获得高等学校科学研究优秀成果奖（人文社会科学）一等奖、湖北省社会科学优秀成果奖一等奖等重要奖励，主编《简帛》集刊与英文期刊Bamboo and Silk，主办简帛网（bsm.org.cn），持续举办“中国简帛学国际论坛”，是公认的简牍整理与研究重镇、简帛学科发展与国际交流的推动者和资料信息中心，为承担古文字工程建设任务奠定了坚实基础。 （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
珞嘉春秋论坛聚焦公平发展与质量提升,info/1015/66871.htm,2022-04-02,Wuhan University,Science,新闻网讯（通讯员曾田、刘毓文、徐佳慧、陆叶）3月31日下午，2022年春季珞嘉春秋论坛线上召开，论坛由武汉大学和乐山师范学院联合主办，两校专家学者围绕“公平发展与质量提升”分别作主题报告。 论坛由乐山师范学院教育科学学院唐前军教授和武汉大学教育科学研究院副院长王郢副教授主持。武汉大学教育科学研究院院长彭宇文在致辞中表示，本次线上论坛符合防疫规定且契合十四五规划对教育发展提出的要求。 武汉大学黄明东教授阐述了由家庭教育能力构成要素区分家庭类别，并给出针对性建议。 乐山师范学院汤敏骞副教授依据形而上哲学视角提出以“行动”重新认识职业教育。 唐前军的构建云贵川藏省区教育现代化评价指标体系研究，旨在落实《教育信息化2.0》“全面开展面向区域信息化的督导评估和第三方评测”要求。 武汉大学陈新忠教授阐述了构建农科人才培养质量评价的IPOE模型研究，据此展开的调研分析和政策建议对农科紧缺人才培养具有重要意义。 乐山师范学院特殊教育学院梁剑副教授阐明了高质量教育发展的基本内涵和法治要义，回顾了我国教育法治的历史发展及成就，总结了我国教育法治发展面临的困境并提出了法治保障高质量教育发展的路径。 彭宇文从庞大的职业教育体系引入，指出我国职业教育体系在庞大规模的情境下面临着巨大挑战，提出职业教育政策变迁的主要特点为渐进深化、立法先行、犹豫摇摆、问题导向和效应落差。 武汉大学人文社会科学研究院副院长陶军从科研项目资助的概念及必要性引入讲述了其研究背景，从法治视角讨论了宪法对公民学术权利的保障，阐述了国家科研资助的价值及职能并对其现状进行了评价。 乐山师范学院教育科学学院陈谢平副教授从乡村教师何以坚守的话题导入，提出内外资源协调促进乡村教师留教与积极心理资本在其中的作用。 武汉大学教育科学研究院王碧云副教授选取在各排行榜都居于前位的斯坦福大学为例，介绍了美国教师与学习中心的发展历程、机构组织、原则目标、学习资源等，并结合我国高校实际实践情况，提出了对我国教师教学发展中心的期望和建议。 武汉大学教育科学研究院博士生彭雪琴介绍了“三全育人”对高校管理提出的三点新要求，从管理体系的构成要素和本质特征两个方面研讨了高校管理体系的构建和优化，并建设性地提出了以系统思维加强顶层设计、以优质服务深化管理目标、以制度设计完善管理过程、以全面推进强化体系保障四项优化实现路径。 乐山师范学院博士生孟宪杰指出残障儿童之间的共性和差异性，从教育起点、教育过程、教育结果三个方面梳理了学者们关于残障儿童义务教育不公现象、原因、对策的相关研究，并从国家、社会辅助、学校、教师、家长五个层面提出了促进残障儿童义务教育公平的对策建议。 武汉大学教育科学研究院冯惠敏教授指出了义务教育学校委托管理这种创新管理模式的内涵和形式，阐述了义务教育学校委托管理的实施现状，并以江夏区纸坊三小为例，从机制建设、理念优化、师资培养、课堂教学、心理健康、校本课程等十个方面详细介绍了武汉大学义务教育学校委托管理的实践经验。 乐山师范学院博士生赵斌刚以伯克利大学在“我的世界”游戏中举行毕业典礼为例，生动地说明了数字孪生高校的必要性，并从数字孪生技术和高校的源起、国内外在数字孪生高校领域的相关探索、数字孪生高校通过技术赋能提升高等教育质量三个方面展开了详细的介绍。 武汉大学教育科学研究院廖旭梅博士从建构主义的框架出发，认为知识是个体主动建构的结果，而不是独立于个体的客观存在。她介绍了在武汉大学弘毅学堂开展研究的具体细节，并从“快学习”、“快知识”、路径选择与状态差异三个方面介绍了研究成果，最后总结了如何培养创新型人才。 王郢表示，“独学而无友”，珞嘉春秋教育论坛每年两次的交流机会非常宝贵。乐山师范学院教师教育学院院长汪红烨教授针对各位专家的报告内容做了简要总结，指出本次论坛令武汉大学和乐山师范学院的老师、同学们收获良多，并希望秋季论坛可以在乐山师范学院顺利举办，届时诚邀各位老师、同学再次相聚。 （编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
专家学者共探高质量本科教育建设,info/1015/66870.htm,2022-04-02,Wuhan University,Science,新闻网讯（通讯员曾田、徐佳慧、陆叶、刘毓文）3月26日上午9：00，第三届卓越教学与本科人才培养专题报告会在线上召开。本次会议由武汉大学教育科学研究院、武汉大学当代教育研究院主办，来自全国多所高校的领导、知名专家教授围绕高质量本科教育建设做主旨演讲和经验交流。 浙江大学胡吉明教授从一流本科教育的时代背景出发，阐述了近年来关于人才培养五大举措，强调以人才培养为中心的高等教育理念。他揭示了高校人才培养的功能内涵，提出建设一流专业的逻辑思路：从专业定位、培养目标、毕业要求三个维度考虑“培养什么人”；从课程体系、师资队伍、支持条件、质量保障、学生发展、专业特色六个维度考虑“怎样培养人”。同时，他强调课程是人才培养的基本载体，一流课程应从教学理念、课程改革、师资队伍、支撑条件、课程成效五个方面评估，并对一流课程申报提出了实际有用的建议。 四川大学张红伟教授以“打破边界——对未来教学的思考与探索”为题进行了阐述。张红伟揭示了当前高等教育所面临的新背景、新局面。她从未来人才核心素养分析入手，具体探讨了应对措施，分析了未来人才所需具备的素养。她还以密涅瓦大学和四川大学为例分享了关于未来高校教育形态探索的经验，提出了推进跨学科复合型人才培养、深度融入大数据技术、加强政企学研联动、扩大教育对外开放等建议。 中国人民大学龙永红教授依据知识、教育教学规律、人才成长规律的系统性特征，关照教育改革实践的碎片化特征提出本科教学改革的系统性逻辑。首先，他认为系统性逻辑是一种培养理念，是围绕“以学为中心，培养德智体美劳全面发展人才”，在培养目标、培养体系、教学方式、教学理念等方面系统布局的大工程；其次，他主张应以系统性逻辑指导本科人才培养体系的建立，并详细介绍了中国人民大学的本科教学改革经验。 西安交通大学王秋旺教授立足第四次工业革命前沿，面向国家发展需求与新工科持续深化的改革背景，介绍西安交通大学在新形势下设计工科人才培养目标与教学理念，在内涵、组织管理模式、专业建设三维度中总结改革经验，从项目驱动、交叉融合、协同育人等方面中梳理改革特色，对工程人才培养具有借鉴意义。 同济大学吴志军教授依据该校近年来教学质量保证体系的改革经验，提出将人才培养的质量控制提高到质量文化的高度是大学人才培养质量保证体系的努力方向。他从建立高校内部质量保障体系的必要性出发，提出以外部质量正向推动内部质量保障体系建立与完善的有效途径；分享了同济大学人才培养质量保证体系的工作成果并提出解决质量保证问题的方法，主张突出质量保证的自主性、多维度和智能化。 厦门大学计国君教授从新时代大学教育教学管理设计和新时代大学教育教学管理创新两个角度展开讨论。基于全面振兴本科教育的必要性和紧迫性，他主张新时代大学需要建设一支懂教育教学规律、政治业务素质强、管理水平高、乐于奉献、敢于担当作为的管理和服务队伍，并强调了教育管理文化建设的重要意义和实施办法。最后，他陈述了大学发展与教学管理的痛点与难点，发人省思。 武汉大学王郢副教授以拉皮尔的态度行为一致性实验为例，说明课程思政在一定条件下具有可评价性，并从六个方面梳理课程思政评价研究的已有探索。她提到，现阶段的课程思政评价研究还有一些欠缺之处，如缺乏可信有效、便于操作的课程思政评价工具等。 据悉，本次会议旨在贯彻落实教育部“新时代全国高等学校本科教育工作会议”精神与《关于加快建设高水平本科教育全面提高人才培养能力的意见》（新时代高教40条），以人才培养新理念，推动高校教务管理部门、院系、一线教师联动改革，提高人才培养能力。会议聚焦高水平本科教育建设的创新举措，在本科人才培养的课程体系建设、教育教学管理以及质量评价等方面交流经验、碰撞思想，收效显著。 （编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
武大教授为省市经济发展把脉献策,info/1015/66869.htm,2022-04-02,Wuhan University,Science,新闻网讯（通讯员刘砚青、孙建超）近日，省市有关领导就湖北经济发展战略选择问题，和我校经济与管理学院邹薇、刘成奎教授进行了深入交谈。 3月30日，武汉市人大常委会主任胡立山一行来校，与邹薇、刘成奎进行了交流。 邹薇认为，武汉有优势有底气有实力，要扬长避短，抓住关键，打造“五个中心”。刘成奎介绍，自己关于中科武大•智谷建设的建议，被列入武昌区十四五时期“一T一轴一谷”重点发展规划。两位教授表示今后会继续发挥专长、认真履职，做合格的人大代表。 胡立山充分肯定了两位教授广博的学识、严谨的学风、参政议政的热情和建言资政的成效，勉励他们勇于担当，继续发挥专业优势，为武汉发展贡献更多智力支持。 3月31日，湖北省经济与信息化厅党组书记、厅长刘海军一行来校，与邹薇进行了深入探讨。 邹薇认为，湖北经济发展基本面长期向好，经历抗击疫情、疫后重振的严峻挑战，2021年经济发展重回主赛道，展现了强劲的经济韧性和发展潜能，现阶段应乘势而上，继往开来，紧跟新工业化全球大势，对接国家战略需要，努力打造现代化建设和高质量发展的“湖北样本”。 刘海军表示，武汉大学是湖北省宝贵的智库，学校专家对湖北经济发展发挥了重要的建言资政作用。他希望继续与武大学者合作，推进理论研究，指导实践工作，积极应对当前经济形势。 据悉，邹薇、刘成奎十多年来担任政府咨询委员、人大代表、政协委员，秉承家国情怀，积极参政议政、建言献策，求真崇实，为国家经济发展奉献自己的智慧和力量，所提政策建议得到广泛采纳和转化实施，是经济与管理学院教师中的典型代表。邹薇连续主持6项湖北省委重大调研课题、4项省政府重点研究课题，其《湖北经济发展现阶段特征与加快推进新工业化战略选择》得到省长王忠林和副省长张文兵的高度肯定。刘成奎撰写的《关于发挥养老金中央调剂金制度的建议》，被中央统战部《零讯》采用，并报中共中央办公厅、国务院办公厅，10余篇信息被全国政协与民建中央、省委宣传部等采用。 （编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
张好建揭示PTIP在巨噬细胞炎症反应中的重要作用,info/1015/66858.htm,2022-04-02,Wuhan University,Science,新闻网讯（通讯员彭伟）Cell Reports（《细胞报告》）杂志近日在线发表了武汉大学医学研究院/口腔医学院、免疫与代谢前沿科学中心张好建教授课题组在巨噬细胞炎症反应领域的最新成果。该研究揭示了表观遗传相关分子PTIP调控巨噬细胞NAD+代谢关键水解酶CD38的表达，影响巨噬细胞NAD+代谢与炎症反应的作用及分子机制。 论文题为“PTIP governs NAD+metabolism by regulating CD38 expression to drive macrophage inflammation”（《PTIP-CD38信号轴调控巨噬细胞NAD+代谢与炎症反应》），武汉大学医学研究院、免疫与代谢前沿科学中心博士生王启帆，胡瑾，韩国强为并列第一作者，张好建为通讯作者，武汉大学为第一署名单位。  模式图：PTIP招募p300到CD38的顺式调节区域介导巨噬细胞NAD+代谢和炎症反应 NAD+参与线粒体电子传递等多种氧化还原反应，在能量代谢中作为辅酶发挥重要作用。同时，NAD+作为多种酶的底物，参与细胞信号传导、DNA损伤修复、表观遗传修饰等生物学过程。NAD+代谢也在代谢疾病、癌症、衰老和炎症等各种疾病的发生发展中起着关键作用。因此，解析NAD+代谢的调控机制是重要科学问题。 作为天然免疫细胞的主要成员之一，巨噬细胞能够快速识别病原体，启动炎症和免疫反应以抵抗感染，在血液生态、免疫调控与组织器官稳态中起重要作用。近来研究表明，巨噬细胞活化过程中发生了代谢重编程，以满足其能量和生物合成等需求。NAD+从头合成和补救途径都是巨噬细胞促炎活化所必需的，同时，巨噬细胞促炎活化也伴随着NAD+的快速消耗。跨膜蛋白CD38消耗NAD+，形成环ADP核糖（cADPR）、ADP核糖（ADPR）和NAM，被认为是巨噬细胞中主要的NAD+水解酶。然而，巨噬细胞活化过程中NAD+代谢的调控机制仍不清楚。 张好建课题组首先采用ChIP-seq和RNA-seq技术，解析了巨噬细胞活化过程中的组蛋白H3K4me1、H3K4me3、H3K27ac修饰与NAD+代谢相关基因表达水平的相关性；发现MLL3/4复合物亚基PTIP可能是调控炎症巨噬细胞中NAD+水解酶CD38表达的关键分子。课题组进一步构建了Ptip条件性敲除小鼠，开展了一系列体内、体外实验，证实了PTIP在调控巨噬细胞炎症反应和NAD+代谢功能具有重要作用。 PTIP缺失会损害人和小鼠来源的原代巨噬细胞的炎症反应，促进糖酵解向氧化磷酸化的代谢转换，并下调CD38的表达进而影响NAD+代谢。在生理功能上，巨噬细胞中PTIP的缺失明显降低了小鼠抗李斯特菌感染的能力，并能够改善DDS诱导的小鼠结肠炎症。在机制上，课题组发现了CD38内含子上存在的增强子元件；PTIP与乙酰转移酶p300结合，促进p300招募到该增强子区域并上调H3K27ac修饰水平，进而调控CD38的表达与NAD+代谢。 该研究揭示了PTIP在巨噬细胞炎症反应中的重要作用，阐明了PTIP协同p300调控CD38增强子活性，影响NAD+代谢与巨噬细胞活化的分子机制，对深入理解生理病理下巨噬细胞活化以及表观与代谢互作的调控网络具有重要意义。 据悉，该研究获得了化学与分子科学学院冯钰锜教授课题组与中南医院候晋轩医生的大力支持，得到了国家自然科学基金优秀青年和面上项目、湖北省自然科学基金杰出青年和创新群体等项目的资助以及武汉大学医学腾飞计划（基础医学）的支持。 论文链接： https://doi.org/10.1016/j.celrep.2022.110603 （供图：医学研究院 编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
付磊曾梦琪课题组最新研究实现超薄钙钛矿的普适性生长,info/1015/66856.htm,2022-04-01,Wuhan University,Science,新闻网讯（通讯员化苑）《先进材料》（Advanced Materials）近日以研究性论文（Research Article）形式，在线发表化学与分子科学学院付磊教授和曾梦琪副教授的最新研究成果。 论文题为《超薄钙钛矿单晶的普适性生长》（“The Universal Growth of Ultrathin Perovskite Single Crystals”）。武汉大学为第一署名单位，付磊、曾梦琪为通讯作者，化学与分子科学学院硕士生李琳怡、余艳涛为共同第一作者。研究工作获得了国家自然科学基金委、中德科学中心的资助。 钙钛矿由于其组分丰富、光电性质优异受到了广泛的关注，相比于块体，超薄钙钛矿由于突破了三维晶格限制，具有更高的组分可调性。此外，厚度减薄所带来的晶格弛豫和量子限域效应，会赋予超薄钙钛矿不同于块体的新光学、电子特性。因此，超薄钙钛矿的制备及其种类的拓展对于充分利用钙钛矿优异性质，挖掘其潜在应用具有重要意义。然而，由于其结构、组成的差异性，超薄钙钛矿的普适性制备极具挑战。 课题组发展了一种超薄钙钛矿单晶的普适性生长策略，即构建一种由固液相电荷分离引起的界面电场诱导的定向溶剂微环境。在这样一个微环境中能有效控制前驱体的分布，有利于前驱体过饱和度高的区域晶体优先成核并以横向模式生长。他们实现了从层状到非层状，从有机到无机，从有毒到低毒的各类超薄钙钛矿的普适性生长。此策略可以进一步扩展到其他前驱体可溶的晶体的二维生长。该工作为通过组分工程探索超薄钙钛矿的基础物性和其在光电器件中的应用奠定了基础。  在此研究工作中，付磊曾梦琪团队与多个研究机构进行了合作：上海交通大学刘攀教授提供了样品精细结构表征支持，华中科技大学李德慧教授提供了光电器件测试支持，武汉大学陈胜利教授提供了理论计算支持。 论文链接：https://onlinelibrary.wiley.com/doi/10.1002/adma.202108396 付磊课题组网站：http://leifu.whu.edu.cn/ （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
