titre,lien,date,université,tag,contenu,Unnamed: 0
我校参与的考古工作入选“2021年全国考古十大发现”,info/1015/66853.htm,2022-04-01,Wuhan University,Science,新闻网讯（通讯员陈娜）3月31日，“2021年度全国十大考古新发现”揭晓，湖北云梦郑家湖墓地成功入选。湖北云梦郑家湖墓地位于云梦县城关镇，楚王城城址的东南郊，总面积约15万平方米，西距睡虎地墓地约3000米，湖北省文物考古研究院副院长罗运兵为项目负责人，我校长江文明考古研究院多位教授积极参与。 2021年，湖北省文物考古研究所主持发掘的云梦郑家湖墓地出土一批简牍、铜器铭文和玺印资料。其中M274出土的木觚形制罕见，文字内涵丰富，是一篇全新的策问类战国秦文献，极具学术价值。长江文明考古研究院李天虹教授等应湖北省文物考古研究院邀请，为该墓地出土文字资料的整理与研究提供学术支持，特别是从形制和性质、字词疏解、史事探研三方面对木觚进行了比较深入的研究。该木觚的发现对于探讨古代木觚这一文字载体的形制和应用，丰富、推进对于春秋战国相关史事和政治生态的认知均具有重要价值，亦为研究策问类文献的生成、流传和演变提供了新资料。  木觚照片 长江文明考古研究院黄先锋教授及其团队对湖北云梦郑家湖墓地进行数字化采集及研究。郑家湖墓地由三个墓葬组成，发掘清理及数字化过程按墓穴分步骤进行。数字化采集使用近景摄影测量方法，设备为佳能5D Mark III相机，分辨率为5000万像素，镜头为50mm标准镜头，总共拍摄高分辨率图像1477张，共计27.83GB。由于空间极其狭小，发掘过程分步完成，故很难获得整体揭开后的遗址全貌图像。数字化团队利用研制的摄影测量三维重建技术，将不同时间采集的每一个墓穴的数字图像进行整体的融合处理，形成了高精度墓葬全貌。  由多张图像拼接出的高精度墓葬全貌原景射影像  由多张图像拼接出的高精度墓葬全貌原景射影像 长江文明考古研究院刘一婷副研究员对湖北云梦郑家湖墓地出土的动物骨骼进行了鉴定和研究。该墓地的动物骨骼数量多，保存状况极佳，为研究战国秦汉时期的墓葬用牲制度提供了难能可贵的材料。动物牺牲的种属丰富，包括黄牛、猪、鹿、狗、鸡、鸭、鱼，大部分出自陶器、铜器和竹笥等器物，以M346最为突出。该墓的竹笥内存放了至少49头幼猪、1头黄牛、2只狗、9只鸭、8只鸡、1条鱼的部分肢体。此外，在少量墓葬的二层台和椁顶见有头蹄葬的用牲方式，如M276在墓室四角和椁顶分别放置了黄牛的蹄部骨骼和头骨，头蹄葬是北方游牧民族的特有葬俗，它在郑家湖墓地的出现为当时的多民族融合提供了有力证据。  刘一婷在对郑家湖墓地出土动物骨骼进行鉴定和测量 （供图：长江文明考古研究院 编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
张金方课题组在肿瘤免疫治疗领域取得新进展,info/1015/66852.htm,2022-04-01,Wuhan University,Science,新闻网讯（通讯员彭伟）3月31日，Nature Communications（《自然·通讯》）发表武汉大学医学研究院、中南医院医学研究院、免疫与代谢前沿科学中心张金方教授课题组在肿瘤免疫治疗领域的最新成果。该研究揭示抑制去泛素化酶USP8重塑肿瘤免疫微环境（TME），使“冷肿瘤”变成“热肿瘤”，从而提高肿瘤免疫治疗效果的分子机制。  论文题为“USP8 inhibition reshapes an inflamed tumor microenvironment that potentiates the immunotherapy”（抑制去泛素化酶USP8重塑肿瘤免疫微环境，增强免疫治疗效果），武汉大学医学研究院博士研究生熊文君和美国南卡罗莱纳医科大学XueliangGao为第一作者，张金方教授和美国南卡罗莱纳医科大学HaizhenWang教授为通讯作者，武汉大学为第一署名和通讯单位。 临床研究表明，总体上仅有30%左右的肿瘤患者对PD-1/PD-L1免疫检查点阻滞性抗体药物治疗有效。因此，如何提高PD-1/PD-L1抗体对肿瘤患者的治疗效果是临床上亟需解决的问题之一。 根据肿瘤患者对免疫治疗的响应情况，大体上可以把肿瘤分为：冷肿瘤、热肿瘤以及处于两者之间的肿瘤类型。冷肿瘤的免疫微环境通常具有PD-L1低表达或者不表达，干扰素（IFN）通路失活以及抗原递呈缺陷等特征，这类患者基本上对肿瘤免疫治疗不响应。而热肿瘤的免疫微环境则具有与冷肿瘤相反的特征，这类患者通常对肿瘤免疫治疗有较好响应率和治疗效果。因此，寻找使冷肿瘤转变成热肿瘤的方法，从而提高患者对肿瘤免疫疗法的响应率和治疗效果，是目前肿瘤治疗领域研究的热点问题之一。 课题组和合作者研究发现，通过抑制去泛素化酶USP8的功能可以重塑免疫微环境，使冷肿瘤转变成热肿瘤，从而显著提高免疫检查点PD-1/PD-L1抗体对肿瘤的治疗效果。如下图所示：一方面，抑制USP8能够增强TRAF6介导的PD-L1 K63位连接的泛素化修饰并拮抗PD-L1 K48位连接的泛素化修饰，从而上调PD-L1的蛋白水平；另一方面，抑制USP8还可以通过激活NF-κB信号通路，显著上调肿瘤细胞表面主要组织相容性复合体-1(MHC-1)的水平以及肿瘤浸润CD8+T淋巴细胞的活性，从而重塑肿瘤免疫微环境。因此，该研究将为临床上开发新的肿瘤免疫联合治疗方案提供分子基础和理论支持。  本研究获得武汉大学医学研究院舒红兵院士、胡明明教授、张好建教授、钟波教授，武汉大学中南医院谢丛华教授，武汉大学口腔医院陈刚教授以及美国哈佛医学院WenyiWei教授和Gordon J. Freeman教授的建议与帮助。本研究还获得武汉大学医学研究院仪器设备共享中心和行政团队的大力支持。本项工作得到了国家自然科学基金面上项目、国家海外引进高层次人才青年项目、武汉大学启动经费以及湖北省重点研发计划等项目资助。 张金方教授主要从事肿瘤免疫治疗方面的研究，于2018年在Nature上发表了关于细胞周期激酶CDK4/6和泛素E3连接酶Cullin3/SPOP调节免疫检查点PD-L1的分子机制，并在临床前小鼠肿瘤模型上证实CDK4/6抑制剂与PD-1/PD-L1抗体联合使用，能够显著提高对肿瘤的治疗效果。重要的是，关于这种抗肿瘤联合用药方法的多个临床实验正在开展（ClinicalTrials.gov）。此外，张金方教授团队与合作者于2021年受Trends in Cancer杂志邀请攥写关于免疫检查点PD-L1研究进展的综述文章。 论文链接：https://www.nature.com/articles/s41467-022-29401-6  （编辑：肖珊）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
邓鹤翔团队合作研究发现MOF单晶生长的决定性因素,info/1015/66851.htm,2022-03-31,Wuhan University,Science,"新闻网讯（通讯员化轩）近日，细胞出版社（Cell Press）旗下期刊Chem（影响因子IF=22.8）在线发表了我校在晶体生长领域的最新研究成果。论文题为《原位界面成像揭示金属有机框架材料单晶生长的决定因素》（“Determining Factors in the Growth of MOF Single Crystals Unveiled by in situ Interface Imaging”）。第一署名单位为武汉大学，化学与分子科学学院博士生韩金利为第一作者，我校邓鹤翔教授、中科院苏州纳米所周小春研究员为通讯作者。 金属有机框架材料（MOF）是一类具有分子定制孔道的晶态材料，在二氧化碳的捕获和转化等领域有重要的应用前景，目前种类超过80,000种。然而，MOF晶体的合成仍然是一门艺术，特别是MOF单晶的生长，通常依赖大量经验性的尝试，其生长的分子机制尚未明晰。主要原因是溶液相合成环境中，影响因素极为复杂，随着反应的进行，反应物浓度发生变化，难以抽提出影响MOF单晶生长的决定性因素。 邓鹤翔研究团队设计了流动相反应池（flow cell），采用控制变量法（isolation method）研究了MOF单晶生长的化学反应动力学，首次实现了MOF单晶纳米精度的线性生长。该团队与中科院苏州纳米所周小春团队合作，利用暗场显微镜平台结合超分辨技术，以4 nm的轨迹分辨率和50 ms的时间分辨率实现了MOF单晶界面的演变过程原位观测（图1）。在具有不同形貌特征（包括一维、二维、三维）的五种MOF体系中，分别获得了精确到单颗MOF晶体的金属离子的反应级数、有机组分的反应级数以及活化能信息，并进行了统计分析。  图1 在流动相反应池内获取单颗MOF晶体的生长曲线 研究结果表明金属离子和有机组分的表观反应级数均为非整数，甚至是负数，且数值上与其在MOF结构式中的比例没有明确的对应关系，揭示了MOF生长并非是基元反应，而应该是多步骤的过程，按照结构中组份比例来进行投料的传统合成方法并不是最优的选择。以Cu-MOF-2为例，根据精确测定的各组分反应级数，研究团队提出了一种可能的MOF生长机制，涉及到次级单元（secondary building blocks）的组装和其碎片化（fragmentation）生成生长单元（growth unit）的两个关键步骤（图2）。  图2 Cu-MOF-2次级单元组装再碎片化的生长机制 此外，研究者还观察到晶体界面的溶解和再生的过程，指出晶体界面可能存在结构和组成与晶体内部不同的可逆活性层，并对活性层的厚度进行了定量。发现随着晶体颗粒增大，活性层减薄的规律，推测出MOF结晶过程中无定型态向晶态转变的临界尺寸约为150 nm。此项工作在液相的复杂环境中抽提出金属离子浓度、有机配体浓度、反应温度和晶体界面的影响，在分子水平上为MOF晶体的生长提供了更为深入的认识，对MOF的大规模工业生产有重要的指导意义。 论文的合作者还包括武汉大学何旭东、柳津、明瑞鉴同学和李辉教授，以及中科院苏州纳米所的林默涵同学。此工作获得了国家自然科学基金和国家重点研发计划的资助。武汉大学大型仪器共享平台、科研公共服务条件平台和湖北江城实验室的有力支撑。 论文链接： https://www.sciencedirect.com/science/article/pii/S2451929422001437 邓鹤翔课题组网站：http://hdeng.whu.edu.cn/ （编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072",
经济与管理学院教师荣获全国商务发展研究成果一等奖,info/1015/66848.htm,2022-03-31,Wuhan University,Science,新闻网讯（通讯员温兴琦、龚红、陈立敏）中华人民共和国商务部近日颁发了2020至2021年度全国商务发展研究成果奖，经济与管理学院教授陈立敏、马颖、张彬、龚红，副教授冯华、温兴琦的报告《全球产业链转移新趋势下的中国出口价值链提升举措研究》获得报告类一等奖。  该成果为陈立敏担任首席专家的国家社会科学基金重大课题结题研究报告。马颖、张彬、龚红教授，冯华、温兴琦副教授为该重大课题的子课题负责人及重要研究工作完成者。该重大课题已免鉴定结项，此次荣誉是陈立敏在重大课题研究与结项过程中，获得的除教育部高校科学研究优秀成果奖二等奖之外的又一部级奖项。 据悉，商务发展研究成果奖是商务领域唯一的全国性社科类部级奖项，于1999年设立。该成果奖主要奖励商务领域具有前瞻性和创见性、有较高理论和学术价值的著作、论文和研究报告，以及对政府决策和实际工作产生重要影响的研究成果。成果奖的组织机构由商务部部长担任评奖委员会主任，由有关部门负责同志、相关学科和行业中有深厚造诣的专家学者担任评审委员会委员。 本届商务发展研究成果奖按论文、著作、研究报告、政策调研分成四类，每类设一等奖1至2名、二等奖3至9名、三等奖5至15名，优秀奖若干名（优秀奖数量为每类参评作品的10%），共评选出获奖作品186篇（部），其中论文71篇、著作47部、研究报告45份、政策调研23项。 （供图：经济与管理学院 编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
孙祥教授超大规模博弈中的稳健完美均衡研究取得新成果,info/1015/66846.htm,2022-03-30,Wuhan University,Science,新闻网讯（通讯员魏立佳）经济与管理学院孙祥教授论文“Robust perfect equilibrium in large games”（《超大规模博弈中的稳健完美均衡》），近日发表于理论经济学领域国际一流期刊Journal of Economic Theory（《经济理论杂志》）。 该论文针对拥有超大规模参与主体的非合作博弈中纳什均衡的弊端，提出了新的均衡概念“稳健完美均衡”。该均衡概念源于个体行为方面的失误考虑，建模了参与主体群体、参与主体行为策略、行为宏观加总三个层面的扰动，并被证明满足可接纳性、总体稳健性、事后稳健完美性等重要性质。这一均衡概念推进了超大规模博弈的理论研究，加强了一系列文献广泛使用的均衡结果。 该论文是孙祥主持的国家自然科学基金优青项目“非合作博弈”的阶段性成果，由孙祥与南开大学陈恩献教授、上海财经大学乔磊教授和新加坡国立大学孙业能教授合作完成。《经济理论杂志》为经济学国际一流期刊、武汉大学经济与管理学院A类奖励期刊。 孙祥是经济与管理学院副院长、数理经济与数理金融系教师。近年来，他一直专注于博弈论和机制设计等基础理论的研究，其成果相继发表于Journal of Economic Theory（《经济理论杂志》）、Theoretical Economics（《理论经济学》）、Games and Economic Behavior（《博弈与经济行为》）、Advances in Mathematics（《数学进展》）、Journal of Economic Behavior & Organization（《经济行为与组织杂志》）、Economic Theory（《经济理论》）等国际一流学术期刊。 论文链接：https://doi.org/10.1016/j.jet.2022.105433 （编辑：付晓歌）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
【学术前沿动态】2022年国内学者cns发文报道（一）,info/1015/66845.htm,2022-03-30,Wuhan University,Science,"信息整理：图书馆 美国Science(《科学》)、英国Nature(《自然》)及美国Cell(《细胞》)是国际公认的三大享有最高学术声誉的科技期刊，发表于这三大期刊的论文简称CNS论文。 2022年1至2月，国内学者在三大期刊以第一完成单位共计发文31篇(仅统计Science中的Research Article、Review、Report类；Nature中的Article类；Cell中的Research Article、Review Article类），其中Science发文12篇，Nature发文15篇，Cell发文4篇。 31篇国内作者发文来自16个高校、研究机构，其中中国科学院发文13篇排名第一，中国科技大学发文4篇位居次席。 一、Science发文 2022年1-2月Science发表Research Article、Review、Report、共119篇，国内作者发文12篇，占比10.08%。其中6篇Research Article，6篇Report，其详细信息如下： 1.Liu Y, Tao X, Wang Y, et al.Self-assembled monolayers direct a LiF-rich interphase toward long-life lithium metal batteries[J]. Science,2022,375(6582):739-745.Research Article 题名：使用自组装单分子层技术生成富含氟化锂的界面以构筑超长寿命锂金属电池（参考译文） 第一完成单位：浙江工业大学 2.Xie Y, Hu P, Li J, et al.Geometry of sequence working memory in macaque prefrontal cortex[J]. Science,2022,375(6581):632-639.Research Article 题名：序列工作记忆在猕猴前额叶表征的几何结构（参考译文） 第一完成单位：中国科学院脑科学与智能技术卓越创新中心 3.Li X, Luo X, Wang S, et al.Second sound attenuation near quantum criticality[J]. Science,2022,375(6580):528-533.Research Article 题名：量子临界区附近第二声波的衰减（参考译文） 第一完成单位：中国科技大学 4.Mondaini R, Tarat S, Scalettar R T.Quantum critical points and the sign problem[J]. Science,2022,375(6579):418-424.Research Article 题名：量子临界点和符号问题（参考译文） 第一完成单位：北京计算科学研究中心 5.Cao D, Yu J, Wang H, et al.Structure-based discovery of nonhallucinogenic psychedelic analogs[J]. Science,2022,375(6579):403-411.Research Article 题名：基于结构发现非致幻的抗抑郁致幻剂类似物（参考译文） 第一完成单位：中国科学院分子细胞科学卓越中心 6.Zhong S, Li L, Wang Z, et al.RALF peptidesignalingcontrols the polytubey block in Arabidopsis[J]. Science,2022,375(6578):290-296.Research Article 题名：拟南芥通过RALF小肽信号调控以防止多精受精（参考译文） 第一完成单位：北京大学 7.Huang M, Zhang L, Pan T, et al.Deracemization through photochemical E/Z isomerization of enamines[J]. Science,2022,375(6583):869-874.Report 题名：基于烯胺光促E/Z互变的去消旋化反应（参考译文） 第一完成单位：清华大学 8.Zhang J, Zhang Y, You Q, et al.Highly enriched BEND3 prevents the premature activation of bivalent genes during differentiation[J]. Science,2022,375(6584):1053-1058.Report 题名：高度富集的BEND3可防止分化过程中二价基因的过早激活（参考译文） 第一完成单位：中国科学院生物物理研究所 9.Yin W, Xu Y, Xu P, et al.Structures of the Omicron spike trimer with ACE2 and an anti-Omicron antibody[J]. Science,2022,375(6584):1048-1053.Report 题名：奥密克戎变异株刺突蛋白及其与受体ACE2和抗病毒抗体的复合物结构（参考译文） 第一完成单位：中国科学院上海药物研究所 10.Zhao H, Liu S, Wei Y, et al.Multiscale engineered artificial tooth enamel[J]. Science,2022,375(6580):551-556.Report 题名：多尺度构筑人工牙釉质（参考译文） 第一完成单位：北京航空航天大学 11.Li X, Zhang W, Guo X, et al.Constructing heterojunctions by surface sulfidation for efficient inverted perovskite solar cells[J]. Science,2022,375(6579):434-437.Report 题名：通过表面硫化构筑异质结实现高效率反型钙钛矿型太阳能电池 （参考译文） 第一完成单位：华东师范大学 12.Sun K, Tan D, Fang X, et al.Three-dimensional direct lithography of stable perovskite nanocrystals in glass[J]. Science,2022,375(6578):307-310.Report 题名：玻璃中稳定的钙钛矿纳米晶体三维直写（参考译文） 第一完成单位：浙江大学 二、Nature发文 2022年1至2月，Nature共计发表Article137篇，其中国内作者发文15篇，占比10.95%，其详细信息如下： 1.Hong Q, Han W, Li J, et al.Molecular basis of receptor binding and antibody neutralization of Omicron[J]. Nature,2022-02-28. 题名：Omicron受体结合和抗体中和的分子基础（参考译文） 第一完成单位：中国科学院分子细胞科学卓越中心 2.Ma T, Tian X, Zhang B, et al.Low-dose metformin targets the lysosomal AMPK pathway through PEN2[J]. Nature,2022,603(7899):159-165. 题名：低剂量二甲双胍通过靶点PEN2启动溶酶体途径激活AMPK通路（参考译文） 第一完成单位：厦门大学 3.Dong J, Liu L, Tan C, et al.Free-standing homochiral 2D monolayers by exfoliation of molecular crystals[J]. Nature,2022,602(7898):606-611. 题名：自支撑手性二维单层分子晶体（参考译文） 第一完成单位：上海交通大学 4.Yuan J, Chen Q, Jiang K, et al.Scaling of the strange-metal scattering in unconventional superconductors[J]. Nature,2022,602(7897):431-436. 题名：非常规超导体的奇异金属标度率（参考译文） 第一完成单位：中国科学院物理研究所 5.He Y, Sun S, Kim D Y, et al.Superionic iron alloys and their seismic velocities in Earth’s inner core[J]. Nature,2022,602(7896):258-262. 题名：地球内核中的超离子态铁合金及其地震波速（参考译文） 第一完成单位：中国科学院地球化学研究所 6.Li S, Lin D, Zhang Y, et al.Genome-edited powdery mildew resistance in wheat without growth penalties[J]. Nature,2022,602(7897):455-460. 题名：不造成产量损失的小麦抗白粉病基因组编辑（参考译文） 第一完成单位：中国科学院遗传与发育生物学研究所 7.Huang B, Xu Y, Hu X, et al.A backbone-centred energy function of neural networks for protein design[J]. Nature,2022,602(7897):523-528. 题名：用于蛋白质设计的以主链为中心的神经网络能量函数（参考译文） 第一完成单位：中国科学技术大学 8.Yang H, Wang X, Su Z, et al.Evidence for the association of triatomic molecules in ultracold 23Na40K + 40K mixtures[J]. Nature,2022,602(7896):229-233. 题名：超冷23Na40K + 40K混合气中三原子分子相干合成的证据（参考译文） 第一完成单位：中国科学技术大学 9.Nie L, Sun K, Ma W, et al.Charge-density-wave-driven electronic nematicity in a kagome superconductor[J]. Nature,2022-02-09. 题名：笼目结构超导体中电荷密度波驱动的电子向列性（参考译文） 第一完成单位：中国科学技术大学 10.Deng W, Bai Y, Deng F, et al.Streptococcal pyrogenic exotoxin B cleaves GSDMA and triggers pyroptosis[J]. Nature,2022,602(7897):496-502. 题名：链球菌热原外毒素B通过切割激活GSDMA触发细胞焦亡（参考译文） 第一完成单位：中国科学院上海巴斯德研究所 11.Wang K, Jia Z, Bao L, et al.Memory B cell repertoire from triple vaccinees against diverse SARS-CoV-2 variants[J]. Nature,2022-01-28. 题名：三剂新冠疫苗接种者的记忆B淋巴细胞库对不同SARS-CoV-2病毒变异株的抗体分析（参考译文） 第一完成单位：中国科学院生物物理研究所 12.Xu L, Wang X, Wang W, et al.Enantiomer-dependent immunological response to chiral nanoparticles[J]. Nature,2022,601(7893):366-373. 题名：独特手性纳米免疫佐剂能高效介导免疫应答（参考译文） 第一完成单位：江南大学 13.Lin R, Xu J, Wei M, et al.All-perovskite tandem solar cells with improved grain surface passivation[J]. Nature,2022,603(7899):73-78. 题名：改善晶粒表面钝化的全钙钛矿叠层太阳能电池（参考译文） 第一完成单位：南京大学 14.Yang C, Liu H, Liu Y, et al.Signatures of a strange metal in a bosonic system[J]. Nature,2022,601(7892):205-210. 题名：玻色子体系中的奇异金属态（参考译文） 第一完成单位：电子科技大学 15.Ching T C, Li D, Heiles C, et al.An early transition to magnetic supercriticality in star formation[J]. Nature,2022,601(7891):49-52. 题名：恒星形成过程中分子云于早期达成磁超临界状态（参考译文） 第一完成单位：中国科学院国家天文台 三、Cell发文 2022年1至2月，Cell发表文献64篇，其中Research Article57篇；ReviewArticle7篇，国内作者发文共计4篇，均为Research Article，其详细信息如下： 1.Han P, Li L, Liu S, et al.Receptor binding and complex structures of human ACE2 to spike RBD from omicron and delta SARS-CoV-2[J]. Cell,2022,185(4):630-640. 题名：新冠病毒突变株Omicron和Delta RBD区与人ACE2的复合物结构（参考译文） 第一完成单位：中国科学院微生物研究所 2.He W, Hou X, Zhao J, et al.Virome characterization of game animals in China reveals a spectrum of emerging pathogens[J]. Cell,2022-02-16. 题名：中国野生动物的病毒组特征揭示一系列新出现的病原体（参考译文） 第一完成单位：南京农业大学 3.Cui Z, Liu P, Wang N, et al.Structural and functional characterizations of infectivity and immune evasion of SARS-CoV-2 Omicron[J]. Cell,2022-01-25. 题名：SARS-CoV-2 Omicron传染性和免疫逃逸的结构和功能特征（参考译文） 第一完成单位：中国科学院生物物理研究所 4.Niu S, Li J, Bo W, et al.The Chinese pine genome and methylome unveil key features of conifer evolution[J]. Cell,2022,185(1):204-217. 题名：中国松基因组和甲基化组揭示针叶树进化的关键特征（参考译文） 第一完成单位：北京林业大学  因学科专业所限，难免出错，敬请批评指正。同时，我们面向全校师生征集关注的领域和专题，欢迎提出宝贵的建议。联系方式：68754258，Email: jflai@lib.whu.edu.cn （编辑：仲秋、姚雪菲 审核：黄如花、刘颖）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072",
国家社科基金重大项目“文化遗产智慧数据资源建设与服务研究”开题,info/1015/66844.htm,2022-03-30,Wuhan University,Science,新闻网讯（通讯员段青玉）3月26日，由信息管理学院副院长、文化遗产智能计算教育部哲学社会科学实验室主任王晓光教授担任首席专家的国家社会科学基金重大项目“文化遗产智慧数据资源建设与服务研究”开题报告会以线上线下相结合的形式举行。 参加开题报告会的评议专家有：专家组组长、中国人民大学一级教授、原常务副校长冯惠玲教授，上海大学党委副书记、纪委书记段勇教授，武汉大学人文社科资深教授、研究生院院长陈传夫教授，中国国家图书馆副馆长张志清研究员，中国古籍保护协会副会长、首都图书馆原馆长倪晓建教授，南京大学信息管理学院院长孙建军教授，中山大学国家文化遗产与文化发展研究院院长程焕文教授，中国科学院大学图书情报与档案管理系主任初景利教授，中国社科院社会科学评价研究院副院长蒋颖研究员，中山大学信息管理学院原院长曹树金教授，南开大学商学院图书情报专业学位中心主任柯平教授。武汉大学人文社会科学研究院项目处副处长吴楚云主持会议。 人文社会科学研究院院长方卿教授和信息管理学院院长陆伟教授致辞。王晓光作课题整体报告。他指出，文化遗产是一个民族及其文化的历史证据和现实载体，也是一个国家的“金色名片”。本项目将直击文化遗产价值挖掘不足、内涵阐释不清，资源数据化与语义化加工严重不足，数据资源建设转型与管理升级路径不清晰，智慧化服务与应用模式不明确等4个现实“痛点”，用“智慧数据”助力中国传统文化“活起来”，服务国家文化大数据体系建设。 5个子课题负责人分别就子课题内容、关键任务和计划安排等进行了简要汇报。他们表示，本项目将吸收数智时代信息资源建设与服务的新理念、新思路、新方向，通过构建智慧数据理论体系、文化遗产智慧数据模型与规范体系，在价值共创、开放众包和智慧数据驱动理念下，充分探索文化遗产大数据资源价值提升方法与路径，设计切实可行的文化遗产智慧数据资源建设方案与策略，诠释文化遗产领域数据驱动的智慧服务内在逻辑和服务模式，基于服务平台原型系统提出适应数字人文和大众传播多样化主体和场景需要的服务策略。 与会专家认为，项目具有重要理论价值、实践意义和学科价值，需要进一步清晰界定文化遗产研究的范围和边界，聚焦重点，深入解决共性问题；要结合人工智能、数字孪生技术和元宇宙概念突出大众传播的服务创新；要加强多主体、多领域合作，做好总课题和子课题之间的协调，发挥集合效应；要真正挖掘“智慧数据”价值，产出具有显示度的应用成果。 冯惠玲总结指出，项目响应了从“文化遗产的调查和保护”到“文化遗产的活化”的战略方向，是图情档学科向文化遗产领域的一次挺进。她建议，从宏观上、总体上搭建文化遗产活化、智慧化管理框架以及从理论到实践的导引性整体框架，并在一般性中突出文化遗产的特殊性，采取链式研究路线，通过做“减法”做到面中有点，聚焦凝练。 （编辑：相茹）  电子邮箱：wdxw@whu.edu.cn 新闻热线：027-68754665         通讯地址：湖北省武汉市武昌珞珈山 传真：68752632 邮编：430072,
